onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
15.524	2.308	1	20	SS	1	30.4	0	33.44	4	17.857	1.5
23.374	2.209	2	27	SS	1	22.78	0	23.92	4	25.611	1.5
31.608	2.475	3	26	SS	1	38.48	0	39.63	4	34.108	1.5
37.324	2.882	4	4	SS	1	13.42	0	14.77	2	40.224	1.5
49.657	3.187	5	22	SS	1	18.4	0	23	4	52.874	1.5
64.924	2.796	6	6	SS	1	10.5	0	13.13	2	67.757	1.5
76.607	2.12	7	28	SS	1	6.41	0	7.05	4	78.743	1.5
83.024	5	8	64	NA	NA	26.95	2	40.42	6	NA	NA
89.224	2.394	9	60	SS	1	6.45	2	7.1	6	91.641	1.5
94.691	2.754	10	46	LL	2	30.77	2	38.46	4	97.474	1.5
102.418	2.122	11	23	SS	1	6.11	0	8.25	4	104.574	1.5
111.415	1.815	12	18	SS	1	5.78	0	5.95	4	113.257	1.5
118.124	2.675	13	31	LL	2	23.44	0	31.64	4	120.824	1.5
123.474	1.89	14	66	SS	1	11.96	4	12.32	6	125.391	1.5
130.175	1.672	15	12	SS	1	21.96	0	24.16	2	131.874	1.5
144.304	2.043	16	5	SS	1	32.79	0	37.71	2	146.374	1.5
154.707	2.333	17	29	LL	2	32.7	0	37.6	4	157.074	1.5
168.707	2.216	18	42	SS	1	9.5	2	9.79	4	170.957	1.5
180.491	2.842	19	39	LL	2	14.56	2	19.66	4	183.357	1.5
188.807	2.403	20	73	SS	1	9.59	4	9.68	6	191.224	1.5
197.274	2.192	21	21	SS	1	19.12	0	21.99	4	199.491	1.5
202.741	2.62	22	79	LL	2	14.58	4	19.68	6	205.391	1.5
211.374	3.3	23	69	LL	2	22.62	4	26.01	6	214.707	1.5
218.374	4.257	24	14	SS	1	27.84	0	34.8	2	222.657	1.5
230.824	2.17	25	67	SS	1	6.26	4	6.57	6	233.007	1.5
237.074	2.498	26	44	SS	1	22.39	2	24.62	4	239.591	1.5
243.841	1.838	27	59	SS	1	11.17	2	11.73	6	245.707	1.5
248.624	1.934	28	11	SS	1	24.85	0	26.09	2	250.591	1.5
261.157	2.233	29	9	SS	1	22.32	0	22.54	2	263.424	1.5
274.091	2.37	30	74	SS	1	13.42	4	13.82	6	276.475	1.5
281.141	2.484	31	48	LL	2	22.77	2	34.16	4	283.641	1.5
294.107	1.848	32	34	SS	1	7.42	2	7.64	4	295.974	1.5
298.591	2.954	33	63	SS	1	25.61	2	34.57	6	301.574	1.5
305.207	1.914	34	58	SS	1	12.69	2	13.07	6	307.148	1.5
318.274	2.788	35	51	SS	1	37.85	2	39.74	6	321.091	1.5
331.107	3.931	36	52	SS	1	30.66	2	33.73	6	335.057	1.5
343.591	2.704	37	54	SS	1	14.88	2	18.61	6	346.324	1.5
351.041	3.462	38	55	LL	2	29.45	2	39.75	6	354.524	1.5
365.924	2.135	39	53	SS	1	35.19	2	40.46	6	368.091	1.5
372.207	2.371	40	77	SS	1	25.13	4	28.9	6	374.592	1.5
380.257	1.928	41	1	SS	1	37.69	0	38.07	2	382.207	1.5
388.588	2.199	42	13	SS	1	16.21	0	18.64	2	390.807	1.5
394.857	2.475	43	50	SS	1	20.53	2	21.14	6	397.357	1.5
404.074	2.739	44	70	LL	2	25.9	4	32.37	6	406.841	1.5
410.157	1.741	45	2	SS	1	24.28	0	25	2	411.924	1.5
416.724	1.919	46	45	SS	1	36.8	2	42.32	4	418.674	1.5
