onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.054	1.185	1	1	pump	6	-5.13793103448276	-5.22222222222222	exponential	explosion	6	blue	0.01	0	NA	NA
6.953	0.602	1	2	pump	6	-4.13793103448276	-4.22222222222222	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
9.519	0.844	1	3	pump	6	-3.13793103448276	-3.22222222222222	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
11.501	1.272	1	4	pump	6	-2.13793103448276	-2.22222222222222	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
14.25	1.188	1	5	pump	6	-1.13793103448276	-1.22222222222222	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
17.166	1.433	1	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	20.465	2
23.964	1.11	2	1	pump	3	-5.13793103448276	-4.6	linear	cashout	11	red	0.1	0.3	NA	NA
26.679	1.211	2	2	pump	3	-4.13793103448276	-3.6	linear	cashout	11	red	0.2	0.3	NA	NA
29.295	1.079	2	3	pump	3	-3.13793103448276	-2.6	linear	cashout	11	red	0.3	0.3	NA	NA
32.278	1.206	2	4	cashout	3	NA	NA	linear	cashout	11	red	0.4	0.3	NA	NA
38.425	1.047	3	1	pump	15	-5.13793103448276	-5.6	control	control	15	grey	0	0	NA	NA
41.408	0.519	3	2	pump	15	-4.13793103448276	-4.6	control	control	15	grey	0	0	NA	NA
43.124	0.815	3	3	pump	15	-3.13793103448276	-3.6	control	control	15	grey	0	0	NA	NA
45.273	0.688	3	4	pump	15	-2.13793103448276	-2.6	control	control	15	grey	0	0	NA	NA
47.589	0.803	3	5	pump	15	-1.13793103448276	-1.6	control	control	15	grey	0	0	NA	NA
49.988	0.581	3	6	pump	15	-0.137931034482759	-0.6	control	control	15	grey	0	0	NA	NA
52.004	0.487	3	7	pump	15	0.862068965517241	0.4	control	control	15	grey	0	0	NA	NA
54.237	0.327	3	8	pump	15	1.86206896551724	1.4	control	control	15	grey	0	0	NA	NA
56.319	0.585	3	9	pump	15	2.86206896551724	2.4	control	control	15	grey	0	0	NA	NA
58.169	0.465	3	10	pump	15	3.86206896551724	3.4	control	control	15	grey	0	0	NA	NA
59.785	0.64	3	11	pump	15	4.86206896551724	4.4	control	control	15	grey	0	0	NA	NA
62.084	0.649	3	12	pump	15	5.86206896551724	5.4	control	control	15	grey	0	0	NA	NA
64.483	0.57	3	13	pump	15	6.86206896551724	6.4	control	control	15	grey	0	0	NA	NA
66.416	0.517	3	14	pump	15	7.86206896551724	7.4	control	control	15	grey	0	0	NA	NA
68.765	0.597	3	15	pump	15	8.86206896551724	8.4	control	control	15	grey	0	0	NA	NA
73.397	1.033	4	1	pump	6	-5.13793103448276	-5.22222222222222	exponential	cashout	14	blue	0.01	0.43	NA	NA
76.129	0.53	4	2	pump	6	-4.13793103448276	-4.22222222222222	exponential	cashout	14	blue	0.0428709385014517	0.43	NA	NA
78.679	0.596	4	3	pump	6	-3.13793103448276	-3.22222222222222	exponential	cashout	14	blue	0.100451085663051	0.43	NA	NA
80.411	0.857	4	4	pump	6	-2.13793103448276	-2.22222222222222	exponential	cashout	14	blue	0.183791736799526	0.43	NA	NA
82.91	0.951	4	5	pump	6	-1.13793103448276	-1.22222222222222	exponential	cashout	14	blue	0.293654735772005	0.43	NA	NA
85.526	1.419	4	6	pump	6	-0.137931034482759	-0.222222222222222	exponential	cashout	14	blue	0.430643231586474	0.43	NA	NA
88.059	1.06	4	7	cashout	6	NA	NA	exponential	cashout	14	blue	0.595258881579143	0.43	NA	NA
96.806	1.053	5	1	pump	3	-5.13793103448276	-5.6	control	control	3	grey	0	0	NA	NA
99.388	0.811	5	2	pump	3	-4.13793103448276	-4.6	control	control	3	grey	0	0	NA	NA
101.538	0.557	5	3	pump	3	-3.13793103448276	-3.6	control	control	3	grey	0	0	NA	NA
107.086	0.671	6	1	pump	7	-5.13793103448276	-4.6	linear	cashout	8	red	0.1	0.7	NA	NA
109.768	0.589	6	2	pump	7	-4.13793103448276	-3.6	linear	cashout	8	red	0.2	0.7	NA	NA
111.567	0.719	6	3	pump	7	-3.13793103448276	-2.6	linear	cashout	8	red	0.3	0.7	NA	NA
114.1	0.687	6	4	pump	7	-2.13793103448276	-1.6	linear	cashout	8	red	0.4	0.7	NA	NA
116.749	0.967	6	5	pump	7	-1.13793103448276	-0.6	linear	cashout	8	red	0.5	0.7	NA	NA
