onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.049	1.242	1	1	pump	4	-5.51851851851852	-6.88888888888889	control	control	4	grey	0	0	NA	NA
7.281	0.46	1	2	pump	4	-4.51851851851852	-5.88888888888889	control	control	4	grey	0	0	NA	NA
9.48	0.812	1	3	pump	4	-3.51851851851852	-4.88888888888889	control	control	4	grey	0	0	NA	NA
12.179	0.607	1	4	pump	4	-2.51851851851852	-3.88888888888889	control	control	4	grey	0	0	NA	NA
16.028	0.679	2	1	pump	4	-5.51851851851852	-4.55555555555556	exponential	explosion	4	blue	0.01	0	NA	NA
18.061	2.02	2	2	pump	4	-4.51851851851852	-3.55555555555556	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
21.476	0.555	2	3	pump	4	-3.51851851851852	-2.55555555555556	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
23.859	0.343	2	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	25.941	2
30.756	4.993	3	1	pump	7	-5.51851851851852	-5.11111111111111	linear	cashout	8	red	0.1	0.7	NA	NA
37.671	0.618	3	2	pump	7	-4.51851851851852	-4.11111111111111	linear	cashout	8	red	0.2	0.7	NA	NA
39.737	1.289	3	3	pump	7	-3.51851851851852	-3.11111111111111	linear	cashout	8	red	0.3	0.7	NA	NA
42.169	0.902	3	4	pump	7	-2.51851851851852	-2.11111111111111	linear	cashout	8	red	0.4	0.7	NA	NA
44.768	3.043	3	5	pump	7	-1.51851851851852	-1.11111111111111	linear	cashout	8	red	0.5	0.7	NA	NA
49.55	0.033	3	6	pump	7	-0.518518518518518	-0.111111111111111	linear	cashout	8	red	0.6	0.7	NA	NA
51.116	0.059	3	7	pump	7	0.481481481481482	0.888888888888889	linear	cashout	8	red	0.7	0.7	NA	NA
52.516	1.157	3	8	cashout	7	NA	NA	linear	cashout	8	red	0.8	0.7	NA	NA
