onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.804	2.342	1	68	SS	1	25.55	4	28.11	6	16.17	1.5
19.12	1.561	2	55	LL	2	29.45	2	39.75	6	20.703	1.5
28.153	2.098	3	20	SS	1	30.4	0	33.44	4	30.27	1.5
39.97	2.275	4	47	LL	2	20.07	2	27.1	4	42.27	1.5
48.953	1.763	5	63	LL	2	25.61	2	34.57	6	50.753	1.5
54.12	2.346	6	1	SS	1	37.69	0	38.07	2	56.503	1.5
61.321	1.578	7	32	LL	2	11.53	0	17.29	4	62.921	1.50000000000001
67.937	1.945	8	39	SS	1	14.56	2	19.66	4	69.903	1.5
76.637	2.273	9	22	SS	1	18.4	0	23	4	78.937	1.5
81.953	2.323	10	29	SS	1	32.7	0	37.6	4	84.303	1.5
92.737	2.337	11	61	SS	1	18.24	2	20.97	6	95.103	1.5
100.77	2.117	12	38	LL	2	32.44	2	40.55	4	102.92	1.5
115.003	1.914	13	74	SS	1	13.42	4	13.82	6	116.937	1.5
122.07	1.955	14	11	SS	1	24.85	0	26.09	2	124.053	1.5
128.487	2.153	15	16	LL	2	19.29	0	28.94	2	130.67	1.5
135.637	2.04	16	18	SS	1	5.78	0	5.95	4	137.704	1.5
142.054	1.587	17	71	LL	2	10.98	4	14.83	6	143.67	1.5
146.454	2.565	18	45	LL	2	36.8	2	42.32	4	149.054	1.5
152.504	2.858	19	19	SS	1	28.48	0	29.91	4	155.39	1.5
159.921	2.253	20	66	SS	1	11.96	4	12.32	6	162.187	1.5
170.054	1.505	21	49	SS	1	23.7	2	23.94	6	171.587	1.5
175.404	2.655	22	58	SS	1	12.69	2	13.07	6	178.087	1.5
182.554	1.735	23	9	SS	1	22.32	0	22.54	2	184.32	1.5
194.12	1.943	24	30	LL	2	25.92	0	32.4	4	196.087	1.5
201.554	2.481	25	75	SS	1	20.18	4	21.19	6	204.07	1.5
209.788	2.949	26	77	SS	1	25.13	4	28.9	6	212.754	1.5
215.337	2.617	27	53	LL	2	35.19	2	40.46	6	217.97	1.5
223.137	2.091	28	43	SS	1	24.99	2	26.24	4	225.254	1.5
230.154	2.01	29	25	SS	1	9.89	0	9.99	4	232.187	1.5
236.254	2.667	30	37	SS	1	17.36	2	19.96	4	238.954	1.5
246.787	2.078	31	8	LL	2	14.49	0	21.74	2	248.904	1.5
252.621	2.696	32	78	LL	2	18.61	4	23.27	6	255.354	1.49999999999997
264.921	1.927	33	62	LL	2	25.3	2	31.63	6	266.871	1.5
274.737	2.18	34	76	SS	1	22.92	4	25.21	6	276.937	1.5
280.421	2.186	35	13	SS	1	16.21	0	18.64	2	282.637	1.5
288.737	1.832	36	64	LL	2	26.95	2	40.42	6	290.604	1.5
295.271	1.812	37	79	SS	1	14.58	4	19.68	6	297.121	1.5
302.707	2.001	38	2	SS	1	24.28	0	25	2	304.723	1.5
307.622	1.756	39	42	SS	1	9.5	2	9.79	4	309.404	1.5
315.171	2.037	40	40	LL	2	12.44	2	18.66	4	317.237	1.5
326.337	2.765	41	67	SS	1	6.26	4	6.57	6	329.121	1.5
