onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.057	0.754	1	1	pump	4	-4.77777777777778	-5	exponential	cashout	15	blue	0.01	0.18	NA	NA
6.591	0.512	1	2	pump	4	-3.77777777777778	-4	exponential	cashout	15	blue	0.0428709385014517	0.18	NA	NA
8.457	0.342	1	3	pump	4	-2.77777777777778	-3	exponential	cashout	15	blue	0.100451085663051	0.18	NA	NA
9.907	0.308	1	4	pump	4	-1.77777777777778	-2	exponential	cashout	15	blue	0.183791736799526	0.18	NA	NA
11.365	0.365	1	5	cashout	4	NA	NA	exponential	cashout	15	blue	0.293654735772005	0.18	NA	NA
16.357	0.364	2	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	18.124	2
30.759	0.511	3	1	pump	4	-4.77777777777778	-5.83333333333333	control	control	4	grey	0	0	NA	NA
32.708	0.376	3	2	pump	4	-3.77777777777778	-4.83333333333333	control	control	4	grey	0	0	NA	NA
34.524	0.363	3	3	pump	4	-2.77777777777778	-3.83333333333333	control	control	4	grey	0	0	NA	NA
36.324	0.126	3	4	pump	4	-1.77777777777778	-2.83333333333333	control	control	4	grey	0	0	NA	NA
40.522	0.394	4	1	pump	3	-4.77777777777778	-5.83333333333333	control	control	3	grey	0	0	NA	NA
42.074	0.313	4	2	pump	3	-3.77777777777778	-4.83333333333333	control	control	3	grey	0	0	NA	NA
43.991	0.291	4	3	pump	3	-2.77777777777778	-3.83333333333333	control	control	3	grey	0	0	NA	NA
48.607	0.615	5	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	50.724	2
57.841	0.503	6	1	pump	9	-4.77777777777778	-5	exponential	cashout	16	blue	0.01	1.01	NA	NA
59.691	0.309	6	2	pump	9	-3.77777777777778	-4	exponential	cashout	16	blue	0.0428709385014517	1.01	NA	NA
61.924	0.35	6	3	pump	9	-2.77777777777778	-3	exponential	cashout	16	blue	0.100451085663051	1.01	NA	NA
64.307	0.285	6	4	pump	9	-1.77777777777778	-2	exponential	cashout	16	blue	0.183791736799526	1.01	NA	NA
65.957	0.31	6	5	pump	9	-0.777777777777778	-1	exponential	cashout	16	blue	0.293654735772005	1.01	NA	NA
68.191	0.393	6	6	pump	9	0.222222222222222	0	exponential	cashout	16	blue	0.430643231586474	1.01	NA	NA
70.107	0.441	6	7	pump	9	1.22222222222222	1	exponential	cashout	16	blue	0.595258881579143	1.01	NA	NA
72.557	0.514	6	8	pump	9	2.22222222222222	2	exponential	cashout	16	blue	0.787932424540747	1.01	NA	NA
75.057	0.346	6	9	pump	9	3.22222222222222	3	exponential	cashout	16	blue	1.00904206108857	1.01	NA	NA
76.691	0.45	6	10	cashout	9	NA	NA	exponential	cashout	16	blue	1.25892541179417	1.01	NA	NA
81.741	0.403	7	1	pump	2	-4.77777777777778	-3.5	linear	explosion	2	red	0.1	0	NA	NA
84.041	0.328	7	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	85.707	2
92.657	0.545	8	1	pump	9	-4.77777777777778	-5	exponential	explosion	9	blue	0.01	0	NA	NA
94.274	0.425	8	2	pump	9	-3.77777777777778	-4	exponential	explosion	9	blue	0.0428709385014517	0	NA	NA
96.241	0.297	8	3	pump	9	-2.77777777777778	-3	exponential	explosion	9	blue	0.100451085663051	0	NA	NA
97.607	0.368	8	4	pump	9	-1.77777777777778	-2	exponential	explosion	9	blue	0.183791736799526	0	NA	NA
99.541	0.236	8	5	pump	9	-0.777777777777778	-1	exponential	explosion	9	blue	0.293654735772005	0	NA	NA
101.674	0.356	8	6	pump	9	0.222222222222222	0	exponential	explosion	9	blue	0.430643231586474	0	NA	NA
103.441	0.286	8	7	pump	9	1.22222222222222	1	exponential	explosion	9	blue	0.595258881579143	0	NA	NA
105.574	0.315	8	8	pump	9	2.22222222222222	2	exponential	explosion	9	blue	0.787932424540747	0	NA	NA
107.057	0.457	8	9	pump	9	NA	NA	exponential	explosion	9	blue	1.00904206108857	0	109.191	2
120.857	0.433	9	1	pump	1	-4.77777777777778	-5.83333333333333	control	control	1	grey	0	0	NA	NA
127.209	0.411	10	1	pump	3	-4.77777777777778	-3.5	linear	cashout	14	red	0.1	0.3	NA	NA
129.009	0.358	10	2	pump	3	-3.77777777777778	-2.5	linear	cashout	14	red	0.2	0.3	NA	NA
130.991	0.451	10	3	pump	3	-2.77777777777778	-1.5	linear	cashout	14	red	0.3	0.3	NA	NA
132.907	0.528	10	4	cashout	3	NA	NA	linear	cashout	14	red	0.4	0.3	NA	NA
144.407	0.778	11	1	pump	2	-4.77777777777778	-5.83333333333333	control	control	2	grey	0	0	NA	NA
146.569	0.338	11	2	pump	2	-3.77777777777778	-4.83333333333333	control	control	2	grey	0	0	NA	NA
153.407	0.497	12	1	pump	6	-4.77777777777778	-5	exponential	cashout	14	blue	0.01	0.43	NA	NA
155.391	0.277	12	2	pump	6	-3.77777777777778	-4	exponential	cashout	14	blue	0.0428709385014517	0.43	NA	NA
157.557	0.237	12	3	pump	6	-2.77777777777778	-3	exponential	cashout	14	blue	0.100451085663051	0.43	NA	NA
159.457	0.301	12	4	pump	6	-1.77777777777778	-2	exponential	cashout	14	blue	0.183791736799526	0.43	NA	NA
161.407	0.301	12	5	pump	6	-0.777777777777778	-1	exponential	cashout	14	blue	0.293654735772005	0.43	NA	NA
162.791	0.385	12	6	pump	6	0.222222222222222	0	exponential	cashout	14	blue	0.430643231586474	0.43	NA	NA
