onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
14.459	1.964	1	43	SS	1	24.99	2	26.24	4	16.442	1.5
20.092	1.956	2	55	LL	2	29.45	2	39.75	6	22.076	1.5
34.259	2.234	3	49	SS	1	23.7	2	23.94	6	36.526	1.5
41.209	1.877	4	80	LL	2	9.39	4	14.08	6	43.109	1.5
50.226	1.741	5	31	LL	2	23.44	0	31.64	4	51.994	1.5
54.977	2.852	6	10	SS	1	21.66	0	22.31	2	57.843	1.5
60.926	3.251	7	2	SS	1	24.28	0	25	2	64.193	1.5
68.093	2.871	8	23	SS	1	6.11	0	8.25	4	70.993	1.5
75.526	3.166	9	47	LL	2	20.07	2	27.1	4	78.726	1.5
82.593	1.662	10	4	SS	1	13.42	0	14.77	2	84.283	1.5
86.926	1.938	11	15	LL	2	16.47	0	22.24	2	88.893	1.5
94.826	1.935	12	33	SS	1	25.56	2	25.82	4	96.793	1.5
101.226	1.52	13	41	SS	1	11.65	2	11.77	4	102.76	1.5
105.809	2.012	14	14	LL	2	27.84	0	34.8	2	107.843	1.5
119.026	2.112	15	26	SS	1	38.48	0	39.63	4	121.159	1.5
125.543	1.63	16	40	LL	2	12.44	2	18.66	4	127.193	1.50000000000001
132.426	1.557	17	63	LL	2	25.61	2	34.57	6	134.009	1.5
143.243	1.97	18	70	LL	2	25.9	4	32.37	6	145.243	1.5
149.909	1.593	19	67	SS	1	6.26	4	6.57	6	151.527	1.5
158.992	2.206	20	12	SS	1	21.96	0	24.16	2	161.226	1.5
169.726	1.571	21	74	SS	1	13.42	4	13.82	6	171.326	1.5
177.393	1.808	22	9	SS	1	22.32	0	22.54	2	179.226	1.5
183.643	1.761	23	39	LL	2	14.56	2	19.66	4	185.426	1.5
189.876	1.841	24	72	LL	2	29.27	4	43.91	6	191.743	1.5
195.126	2.208	25	46	LL	2	30.77	2	38.46	4	197.36	1.5
202.91	1.656	26	32	LL	2	11.53	0	17.29	4	204.593	1.5
213.976	1.701	27	60	SS	1	6.45	2	7.1	6	215.693	1.5
219.326	1.598	28	62	LL	2	25.3	2	31.63	6	220.943	1.5
223.943	1.405	29	73	SS	1	9.59	4	9.68	6	225.376	1.5
233.693	1.691	30	78	LL	2	18.61	4	23.27	6	235.41	1.5
242.51	1.847	31	79	LL	2	14.58	4	19.68	6	244.393	1.5
247.578	1.601	32	69	LL	2	22.62	4	26.01	6	249.194	1.5
252.143	1.696	33	19	SS	1	28.48	0	29.91	4	253.86	1.5
257.726	3.625	34	36	SS	1	18.11	2	19.92	4	261.376	1.5
268.71	1.803	35	66	SS	1	11.96	4	12.32	6	270.543	1.5
275.226	2.158	36	77	SS	1	25.13	4	28.9	6	277.41	1.5
285.076	2.108	37	56	LL	2	26.96	2	40.44	6	287.21	1.5
292.51	1.862	38	24	LL	2	11.37	0	17.06	4	294.41	1.5
298.611	1.796	39	22	LL	2	18.4	0	23	4	300.427	1.5
303.41	1.284	40	21	LL	2	19.12	0	21.99	4	304.71	1.5
311.193	3.452	41	68	SS	1	25.55	4	28.11	6	314.672	1.5
319.01	1.745	42	64	LL	2	26.95	2	40.42	6	320.776	1.5
328.476	2.237	43	76	SS	1	22.92	4	25.21	6	330.743	1.5
336.26	2.905	44	54	LL	2	14.88	2	18.61	6	339.193	1.5
350.66	1.606	45	17	SS	1	22.32	0	22.55	4	352.293	1.5
359.343	1.627	46	42	SS	1	9.5	2	9.79	4	360.993	1.5
