onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.034	1.696	1	11	SS	1	24.85	0	26.09	2	14.751	1.5
22.246	1.838	2	20	LL	2	30.4	0	33.44	4	24.112	1.5
29.201	1.548	3	63	LL	2	25.61	2	34.57	6	30.784	1.5
42.306	1.726	4	74	SS	1	13.42	4	13.82	6	44.067	1.5
50.134	2.714	5	44	SS	1	22.39	2	24.62	4	52.869	1.5
58.417	1.724	6	33	SS	1	25.56	2	25.82	4	60.167	1.5
63.134	2.606	7	79	LL	2	14.58	4	19.68	6	65.767	1.5
74.551	2.593	8	36	SS	1	18.11	2	19.92	4	77.167	1.5
87.567	1.694	9	59	SS	1	11.17	2	11.73	6	89.284	1.5
93.567	1.904	10	57	SS	1	28.25	2	28.53	6	95.501	1.5
105.418	1.929	11	69	LL	2	22.62	4	26.01	6	107.367	1.5
117.234	1.794	12	5	LL	2	32.79	0	37.71	2	119.051	1.5
123.284	2.462	13	19	SS	1	28.48	0	29.91	4	125.767	1.5
130.101	2.703	14	3	SS	1	10.51	0	11.04	2	132.834	1.5
138.384	2.264	15	26	SS	1	38.48	0	39.63	4	140.684	1.5
144.767	2.353	16	46	LL	2	30.77	2	38.46	4	147.151	1.5
153.051	1.642	17	18	SS	1	5.78	0	5.95	4	154.717	1.5
160.267	1.616	18	8	LL	2	14.49	0	21.74	2	161.901	1.5
174.211	2.889	19	52	LL	2	30.66	2	33.73	6	177.134	1.5
182.917	2.614	20	23	LL	2	6.11	0	8.25	4	185.567	1.5
192.167	1.815	21	67	SS	1	6.26	4	6.57	6	194.017	1.5
198.586	1.925	22	77	LL	2	25.13	4	28.9	6	200.535	1.5
204.217	2.066	23	54	LL	2	14.88	2	18.61	6	206.301	1.5
218.334	1.627	24	47	LL	2	20.07	2	27.1	4	219.984	1.5
224.751	1.84	25	29	LL	2	32.7	0	37.6	4	226.617	1.5
231.284	2.158	26	28	SS	1	6.41	0	7.05	4	233.467	1.5
245.067	2.009	27	2	SS	1	24.28	0	25	2	247.103	1.5
259.351	1.919	28	15	LL	2	16.47	0	22.24	2	261.298	1.5
266.167	1.85	29	31	LL	2	23.44	0	31.64	4	268.034	1.5
271.984	2.462	30	35	SS	1	20.14	2	21.15	4	274.467	1.5
280.117	1.729	31	24	LL	2	11.37	0	17.06	4	281.874	1.5
286.001	3.634	32	10	LL	2	21.66	0	22.31	2	289.667	1.5
295.384	2.338	33	21	LL	2	19.12	0	21.99	4	297.736	1.5
302.284	1.778	34	70	LL	2	25.9	4	32.37	6	304.084	1.5
307.667	2.053	35	40	LL	2	12.44	2	18.66	4	309.748	1.5
321.711	1.495	36	48	LL	2	22.77	2	34.16	4	323.234	1.5
334.301	1.588	37	30	LL	2	25.92	0	32.4	4	335.917	1.5
342.301	1.425	38	56	LL	2	26.96	2	40.44	6	343.753	1.5
347.352	2.092	39	51	LL	2	37.85	2	39.74	6	349.468	1.5
352.384	2.766	40	50	SS	1	20.53	2	21.14	6	355.167	1.5
359.034	1.702	41	65	SS	1	13.22	4	13.35	6	360.751	1.5
365.934	1.567	42	16	LL	2	19.29	0	28.94	2	367.528	1.5
379.984	3.436	43	4	LL	2	13.42	0	14.77	2	383.45	1.5
388.234	1.881	44	80	LL	2	9.39	4	14.08	6	390.15	1.5
394.736	1.542	45	7	LL	2	19.45	0	26.26	2	396.302	1.5
402.917	2.522	46	66	SS	1	11.96	4	12.32	6	405.467	1.5
411.35	2.036	47	32	LL	2	11.53	0	17.29	4	413.417	1.5
418.084	2.632	48	13	LL	2	16.21	0	18.64	2	420.734	1.5
426.634	1.619	49	17	SS	1	22.32	0	22.55	4	428.284	1.5
434.084	1.571	50	72	LL	2	29.27	4	43.91	6	435.684	1.5
438.75	1.87	51	27	SS	1	22.78	0	23.92	4	440.65	1.5
444.769	1.467	52	9	SS	1	22.32	0	22.54	2	446.252	1.5
453	1.451	53	71	LL	2	10.98	4	14.83	6	454.467	1.5
458.8	1.502	54	41	SS	1	11.65	2	11.77	4	460.317	1.5
466.678	1.444	55	53	LL	2	35.19	2	40.46	6	468.15	1.5
474.55	1.689	56	64	LL	2	26.95	2	40.42	6	476.267	1.5
480.873	3.014	57	60	SS	1	6.45	2	7.1	6	483.917	1.5
488.967	2.924	58	43	LL	2	24.99	2	26.24	4	491.92	1.5
495.668	1.513	59	39	LL	2	14.56	2	19.66	4	497.201	1.5
500.184	1.888	60	12	LL	2	21.96	0	24.16	2	502.1	1.5
505.217	1.52	61	73	SS	1	9.59	4	9.68	6	506.765	1.5
511.384	1.817	62	14	LL	2	27.84	0	34.8	2	513.229	1.5
517.35	1.973	63	49	SS	1	23.7	2	23.94	6	519.35	1.5
524.734	1.651	64	62	LL	2	25.3	2	31.63	6	526.417	1.5
534.15	1.879	65	76	LL	2	22.92	4	25.21	6	536.067	1.5
539.303	2.06	66	55	LL	2	29.45	2	39.75	6	541.4	1.5
547.317	1.586	67	58	SS	1	12.69	2	13.07	6	548.917	1.5
561.334	3.307	68	61	LL	2	18.24	2	20.97	6	564.667	1.5
573.5	1.771	69	25	SS	1	9.89	0	9.99	4	575.3	1.5
581.334	1.753	70	6	LL	2	10.5	0	13.13	2	583.117	1.5
594.535	1.723	71	34	SS	1	7.42	2	7.64	4	596.284	1.5
604.067	3.242	72	75	LL	2	20.18	4	21.19	6	607.334	1.5
610.234	1.732	73	45	LL	2	36.8	2	42.32	4	611.984	1.5
616.217	2.004	74	68	LL	2	25.55	4	28.11	6	618.25	1.5
623.334	1.705	75	22	LL	2	18.4	0	23	4	625.067	1.5
628.8	1.806	76	1	SS	1	37.69	0	38.07	2	630.634	1.5
637.217	2.133	77	42	SS	1	9.5	2	9.79	4	639.384	1.5
645.184	1.533	78	38	LL	2	32.44	2	40.55	4	646.734	1.5
651.167	1.691	79	78	LL	2	18.61	4	23.27	6	652.884	1.5
658.484	2.254	80	37	LL	2	17.36	2	19.96	4	660.767	1.5
