onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
484.899	5	49	11	NA	NA	24.85	0	26.09	2	NA	NA
492.913	3.028	50	20	LL	2	30.4	0	33.44	4	495.962	1.5
500.061	2.517	51	24	LL	2	11.37	0	17.06	4	502.593	1.5
513.64	3.181	52	2	SS	1	24.28	0	25	2	516.839	1.5
522.653	2.238	53	14	LL	2	27.84	0	34.8	2	524.903	1.5
529.784	3.815	54	27	SS	1	22.78	0	23.92	4	533.616	1.5
536.982	3.116	55	59	SS	1	11.17	2	11.73	6	540.114	1.5
544.613	3.331	56	53	LL	2	35.19	2	40.46	6	547.961	1.5
552.41	2.675	57	56	LL	2	26.96	2	40.44	6	555.109	1.5
558.924	3.433	58	37	LL	2	17.36	2	19.96	4	562.373	1.5
567.038	2.573	59	39	LL	2	14.56	2	19.66	4	569.637	1.5
580.017	3.339	60	72	LL	2	29.27	4	43.91	6	583.383	1.5
594.412	2.727	61	55	LL	2	29.45	2	39.75	6	597.161	1.5
608.224	3.486	62	51	SS	1	37.85	2	39.74	6	611.723	1.5
623.802	2.734	63	19	SS	1	28.48	0	29.91	4	626.551	1.5
632.649	2.304	64	8	LL	2	14.49	0	21.74	2	634.965	1.5
639.43	2.598	65	33	SS	1	25.56	2	25.82	4	642.046	1.5
649.11	2.992	66	75	SS	1	20.18	4	21.19	6	652.126	1.5
656.675	3.835	67	76	LL	2	22.92	4	25.21	6	660.523	1.5
665.055	3.737	68	15	LL	2	16.47	0	22.24	2	668.804	1.5
677.584	3.608	69	3	SS	1	10.51	0	11.04	2	681.216	1.5
686.315	3.245	70	17	SS	1	22.32	0	22.55	4	689.58	1.5
693.429	4.467	71	62	LL	2	25.3	2	31.63	6	697.911	1.5
702.576	2.931	72	41	SS	1	11.65	2	11.77	4	705.525	1.5
709.107	3.254	73	57	SS	1	28.25	2	28.53	6	712.372	1.5
723.902	2.745	74	46	LL	2	30.77	2	38.46	4	726.668	1.5
735.914	3.032	75	12	LL	2	21.96	0	24.16	2	738.963	1.5
