onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
243.552	1.869	30	43	SS	1	24.99	2	26.24	4	245.435	1.5
255.315	1.762	31	48	LL	2	22.77	2	34.16	4	257.097	1.5
262.162	2.514	32	49	SS	1	23.7	2	23.94	6	264.695	1.5
271.559	2.45	33	47	LL	2	20.07	2	27.1	4	274.025	1.5
286.438	1.717	34	51	SS	1	37.85	2	39.74	6	288.17	1.5
292.136	1.727	35	36	SS	1	18.11	2	19.92	4	293.885	1.5
298.783	1.859	36	75	SS	1	20.18	4	21.19	6	300.666	1.5
308.48	1.723	37	20	SS	1	30.4	0	33.44	4	310.229	1.5
318.643	1.762	38	28	SS	1	6.41	0	7.05	4	320.426	1.5
330.922	1.78	39	63	LL	2	25.61	2	34.57	6	332.722	1.5
339.136	1.675	40	2	SS	1	24.28	0	25	2	340.836	1.5
345.951	2.339	41	56	LL	2	26.96	2	40.44	6	348.317	1.5
359.663	2.414	42	41	SS	1	11.65	2	11.77	4	362.095	1.5
365.094	1.874	43	46	LL	2	30.77	2	38.46	4	366.994	1.5
370.576	2.91	44	29	SS	1	32.7	0	37.6	4	373.508	1.5
376.674	2.142	45	54	SS	1	14.88	2	18.61	6	378.84	1.5
383.171	1.742	46	6	SS	1	10.5	0	13.13	2	384.938	1.5
390.519	2.083	47	8	LL	2	14.49	0	21.74	2	392.618	1.5
395.401	1.52	48	34	SS	1	7.42	2	7.64	4	396.933	1.5
402.698	1.803	49	23	SS	1	6.11	0	8.25	4	404.514	1.5
408.696	1.893	50	62	SS	1	25.3	2	31.63	6	410.612	1.5
416.877	1.641	51	79	SS	1	14.58	4	19.68	6	418.543	1.5
428.123	1.959	52	27	SS	1	22.78	0	23.92	4	430.106	1.5
434.304	1.557	53	35	SS	1	20.14	2	21.15	4	435.887	1.5
442.052	2.673	54	32	LL	2	11.53	0	17.29	4	444.751	1.5
448.016	2.485	55	45	LL	2	36.8	2	42.32	4	450.515	1.5
454.797	1.742	56	73	SS	1	9.59	4	9.68	6	456.563	1.5
462.695	2.146	57	22	SS	1	18.4	0	23	4	464.86	1.5
474.191	1.996	58	16	SS	1	19.29	0	28.94	2	476.207	1.5
487.686	1.748	59	4	SS	1	13.42	0	14.77	2	489.452	1.5
495.134	1.948	60	9	SS	1	22.32	0	22.54	2	497.1	1.5
500.882	1.969	61	14	SS	1	27.84	0	34.8	2	502.864	1.5
511.328	2.151	62	80	LL	2	9.39	4	14.08	6	513.494	1.5
519.825	1.757	63	13	SS	1	16.21	0	18.64	2	521.608	1.5
528.489	1.631	64	59	SS	1	11.17	2	11.73	6	530.138	1.5
533.054	2.046	65	31	SS	1	23.44	0	31.64	4	535.12	1.5
540.102	1.59	66	33	SS	1	25.56	2	25.82	4	541.718	1.5
551.481	1.698	67	15	SS	1	16.47	0	22.24	2	553.197	1.5
555.88	2.076	68	38	SS	1	32.44	2	40.55	4	557.979	1.5
560.578	2.482	69	37	SS	1	17.36	2	19.96	4	563.077	1.5
567.259	1.69	70	12	SS	1	21.96	0	24.16	2	568.975	1.5
571.558	3.22	71	70	LL	2	25.9	4	32.37	6	574.79	1.5
577.856	1.636	72	18	SS	1	5.78	0	5.95	4	579.505	1.5
583.387	2.354	73	19	SS	1	28.48	0	29.91	4	585.753	1.5
589.785	2.353	74	44	SS	1	22.39	2	24.62	4	592.151	1.5
601.831	1.932	75	77	SS	1	25.13	4	28.9	6	603.78	1.5
611.861	2.09	76	17	SS	1	22.32	0	22.55	4	613.977	1.5
625.706	2.096	77	58	SS	1	12.69	2	13.07	6	627.822	1.5
632.704	1.79	78	42	SS	1	9.5	2	9.79	4	634.52	1.5
638.052	1.899	79	25	SS	1	9.89	0	9.99	4	639.968	1.5
644.416	1.96	80	3	SS	1	10.51	0	11.04	2	646.399	1.5
