onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.069	0.821	1	1	pump	3	-4.5	-2.90909090909091	linear	cashout	13	red	0.1	0.3	NA	NA
6.802	0.73	1	2	pump	3	-3.5	-1.90909090909091	linear	cashout	13	red	0.2	0.3	NA	NA
9.586	0.771	1	3	pump	3	-2.5	-0.909090909090909	linear	cashout	13	red	0.3	0.3	NA	NA
12.219	0.588	1	4	cashout	3	NA	NA	linear	cashout	13	red	0.4	0.3	NA	NA
26.252	0.861	2	1	pump	6	-4.5	-7.7	control	control	6	grey	0	0	NA	NA
28.636	0.334	2	2	pump	6	-3.5	-6.7	control	control	6	grey	0	0	NA	NA
30.986	0.246	2	3	pump	6	-2.5	-5.7	control	control	6	grey	0	0	NA	NA
33.086	0.228	2	4	pump	6	-1.5	-4.7	control	control	6	grey	0	0	NA	NA
35.036	0.298	2	5	pump	6	-0.5	-3.7	control	control	6	grey	0	0	NA	NA
37.249	0.277	2	6	pump	6	0.5	-2.7	control	control	6	grey	0	0	NA	NA
41.202	0.494	3	1	pump	5	-4.5	-3.18181818181818	exponential	cashout	12	blue	0.01	0.29	NA	NA
42.869	0.611	3	2	pump	5	-3.5	-2.18181818181818	exponential	cashout	12	blue	0.0428709385014517	0.29	NA	NA
45.452	0.481	3	3	pump	5	-2.5	-1.18181818181818	exponential	cashout	12	blue	0.100451085663051	0.29	NA	NA
47.569	0.51	3	4	pump	5	-1.5	-0.181818181818182	exponential	cashout	12	blue	0.183791736799526	0.29	NA	NA
49.295	0.616	3	5	pump	5	-0.5	0.818181818181818	exponential	cashout	12	blue	0.293654735772005	0.29	NA	NA
51.469	0.561	3	6	cashout	5	NA	NA	exponential	cashout	12	blue	0.430643231586474	0.29	NA	NA
62.803	0.671	4	1	pump	7	-4.5	-2.90909090909091	linear	explosion	7	red	0.1	0	NA	NA
64.673	0.482	4	2	pump	7	-3.5	-1.90909090909091	linear	explosion	7	red	0.2	0	NA	NA
66.669	0.499	4	3	pump	7	-2.5	-0.909090909090909	linear	explosion	7	red	0.3	0	NA	NA
68.686	0.539	4	4	pump	7	-1.5	0.0909090909090908	linear	explosion	7	red	0.4	0	NA	NA
71.103	0.554	4	5	pump	7	-0.5	1.09090909090909	linear	explosion	7	red	0.5	0	NA	NA
73.586	0.462	4	6	pump	7	0.5	2.09090909090909	linear	explosion	7	red	0.6	0	NA	NA
75.802	1.754	4	7	pump	7	NA	NA	linear	explosion	7	red	0.7	0	79.603	2
87.553	1.032	5	1	pump	4	-4.5	-3.18181818181818	exponential	explosion	4	blue	0.01	0	NA	NA
89.969	0.354	5	2	pump	4	-3.5	-2.18181818181818	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
91.753	0.333	5	3	pump	4	-2.5	-1.18181818181818	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
93.546	0.319	5	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	95.386	2
102.753	0.377	6	1	pump	12	-4.5	-7.7	control	control	12	grey	0	0	NA	NA
104.869	0.256	6	2	pump	12	-3.5	-6.7	control	control	12	grey	0	0	NA	NA
106.553	0.659	6	3	pump	12	-2.5	-5.7	control	control	12	grey	0	0	NA	NA
108.636	0.393	6	4	pump	12	-1.5	-4.7	control	control	12	grey	0	0	NA	NA
110.236	0.434	6	5	pump	12	-0.5	-3.7	control	control	12	grey	0	0	NA	NA
112.107	0.55	6	6	pump	12	0.5	-2.7	control	control	12	grey	0	0	NA	NA
114.353	0.455	6	7	pump	12	1.5	-1.7	control	control	12	grey	0	0	NA	NA
116.453	0.292	6	8	pump	12	2.5	-0.699999999999999	control	control	12	grey	0	0	NA	NA
118.553	0.447	6	9	pump	12	3.5	0.300000000000001	control	control	12	grey	0	0	NA	NA
120.171	0.649	6	10	pump	12	4.5	1.3	control	control	12	grey	0	0	NA	NA
122.57	0.346	6	11	pump	12	5.5	2.3	control	control	12	grey	0	0	NA	NA
124.086	0.414	6	12	pump	12	6.5	3.3	control	control	12	grey	0	0	NA	NA
128.169	0.841	7	1	pump	4	-4.5	-2.90909090909091	linear	cashout	15	red	0.1	0.4	NA	NA
130.586	0.359	7	2	pump	4	-3.5	-1.90909090909091	linear	cashout	15	red	0.2	0.4	NA	NA
132.286	0.321	7	3	pump	4	-2.5	-0.909090909090909	linear	cashout	15	red	0.3	0.4	NA	NA
134.236	0.455	7	4	pump	4	-1.5	0.0909090909090908	linear	cashout	15	red	0.4	0.4	NA	NA
136.403	0.475	7	5	cashout	4	NA	NA	linear	cashout	15	red	0.5	0.4	NA	NA
142.203	0.559	8	1	pump	4	-4.5	-3.18181818181818	exponential	cashout	11	blue	0.01	0.18	NA	NA
144.236	0.55	8	2	pump	4	-3.5	-2.18181818181818	exponential	cashout	11	blue	0.0428709385014517	0.18	NA	NA
146.486	0.479	8	3	pump	4	-2.5	-1.18181818181818	exponential	cashout	11	blue	0.100451085663051	0.18	NA	NA
148.419	1.039	8	4	pump	4	-1.5	-0.181818181818182	exponential	cashout	11	blue	0.183791736799526	0.18	NA	NA
151.303	0.853	8	5	cashout	4	NA	NA	exponential	cashout	11	blue	0.293654735772005	0.18	NA	NA
161.936	0.627	9	1	pump	13	-4.5	-7.7	control	control	13	grey	0	0	NA	NA
164.622	0.53	9	2	pump	13	-3.5	-6.7	control	control	13	grey	0	0	NA	NA
166.736	0.608	9	3	pump	13	-2.5	-5.7	control	control	13	grey	0	0	NA	NA
168.686	0.536	9	4	pump	13	-1.5	-4.7	control	control	13	grey	0	0	NA	NA
170.537	0.693	9	5	pump	13	-0.5	-3.7	control	control	13	grey	0	0	NA	NA
172.67	0.284	9	6	pump	13	0.5	-2.7	control	control	13	grey	0	0	NA	NA
174.669	0.489	9	7	pump	13	1.5	-1.7	control	control	13	grey	0	0	NA	NA
177.119	0.833	9	8	pump	13	2.5	-0.699999999999999	control	control	13	grey	0	0	NA	NA
179.069	0.319	9	9	pump	13	3.5	0.300000000000001	control	control	13	grey	0	0	NA	NA
181.203	0.304	9	10	pump	13	4.5	1.3	control	control	13	grey	0	0	NA	NA
182.969	0.576	9	11	pump	13	5.5	2.3	control	control	13	grey	0	0	NA	NA
185.219	0.45	9	12	pump	13	6.5	3.3	control	control	13	grey	0	0	NA	NA
187.319	0.434	9	13	pump	13	7.5	4.3	control	control	13	grey	0	0	NA	NA
191.586	1.104	10	1	pump	6	-4.5	-2.90909090909091	linear	cashout	11	red	0.1	0.6	NA	NA
194.769	0.482	10	2	pump	6	-3.5	-1.90909090909091	linear	cashout	11	red	0.2	0.6	NA	NA
196.419	1.157	10	3	pump	6	-2.5	-0.909090909090909	linear	cashout	11	red	0.3	0.6	NA	NA
198.853	0.629	10	4	pump	6	-1.5	0.0909090909090908	linear	cashout	11	red	0.4	0.6	NA	NA
201.236	0.612	10	5	pump	6	-0.5	1.09090909090909	linear	cashout	11	red	0.5	0.6	NA	NA
202.986	0.536	10	6	pump	6	0.5	2.09090909090909	linear	cashout	11	red	0.6	0.6	NA	NA
205.086	1.085	10	7	cashout	6	NA	NA	linear	cashout	11	red	0.7	0.6	NA	NA
216.903	0.923	11	1	pump	5	-4.5	-7.7	control	control	5	grey	0	0	NA	NA
219.553	0.238	11	2	pump	5	-3.5	-6.7	control	control	5	grey	0	0	NA	NA
221.07	0.226	11	3	pump	5	-2.5	-5.7	control	control	5	grey	0	0	NA	NA
222.453	0.28	11	4	pump	5	-1.5	-4.7	control	control	5	grey	0	0	NA	NA
224.569	0.238	11	5	pump	5	-0.5	-3.7	control	control	5	grey	0	0	NA	NA
227.603	0.62	12	1	pump	6	-4.5	-3.18181818181818	exponential	cashout	13	blue	0.01	0.43	NA	NA
230.017	0.223	12	2	pump	6	-3.5	-2.18181818181818	exponential	cashout	13	blue	0.0428709385014517	0.43	NA	NA
231.636	0.273	12	3	pump	6	-2.5	-1.18181818181818	exponential	cashout	13	blue	0.100451085663051	0.43	NA	NA
233.186	0.818	12	4	pump	6	-1.5	-0.181818181818182	exponential	cashout	13	blue	0.183791736799526	0.43	NA	NA
235.919	0.733	12	5	pump	6	-0.5	0.818181818181818	exponential	cashout	13	blue	0.293654735772005	0.43	NA	NA
238.169	1.033	12	6	pump	6	0.5	1.81818181818182	exponential	cashout	13	blue	0.430643231586474	0.43	NA	NA
240.503	1.669	12	7	cashout	6	NA	NA	exponential	cashout	13	blue	0.595258881579143	0.43	NA	NA
249.619	0.656	13	1	pump	7	-4.5	-7.7	control	control	7	grey	0	0	NA	NA
251.453	0.317	13	2	pump	7	-3.5	-6.7	control	control	7	grey	0	0	NA	NA
253.436	0.407	13	3	pump	7	-2.5	-5.7	control	control	7	grey	0	0	NA	NA
255.136	0.53	13	4	pump	7	-1.5	-4.7	control	control	7	grey	0	0	NA	NA
257.707	0.504	13	5	pump	7	-0.5	-3.7	control	control	7	grey	0	0	NA	NA
259.353	0.375	13	6	pump	7	0.5	-2.7	control	control	7	grey	0	0	NA	NA
261.319	0.588	13	7	pump	7	1.5	-1.7	control	control	7	grey	0	0	NA	NA
272.753	0.496	14	1	pump	3	-4.5	-3.18181818181818	exponential	explosion	3	blue	0.01	0	NA	NA
275.153	0.299	14	2	pump	3	-3.5	-2.18181818181818	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
277.451	0.232	14	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	278.936	2
282.036	0.324	15	1	pump	2	-4.5	-2.90909090909091	linear	cashout	4	red	0.1	0.2	NA	NA
284.269	0.453	15	2	pump	2	-3.5	-1.90909090909091	linear	cashout	4	red	0.2	0.2	NA	NA
286.219	0.367	15	3	cashout	2	NA	NA	linear	cashout	4	red	0.3	0.2	NA	NA
299.886	0.7	16	1	pump	6	-4.5	-3.18181818181818	exponential	cashout	11	blue	0.01	0.43	NA	NA
302.186	0.503	16	2	pump	6	-3.5	-2.18181818181818	exponential	cashout	11	blue	0.0428709385014517	0.43	NA	NA
304.086	0.422	16	3	pump	6	-2.5	-1.18181818181818	exponential	cashout	11	blue	0.100451085663051	0.43	NA	NA
305.836	0.427	16	4	pump	6	-1.5	-0.181818181818182	exponential	cashout	11	blue	0.183791736799526	0.43	NA	NA
307.419	0.535	16	5	pump	6	-0.5	0.818181818181818	exponential	cashout	11	blue	0.293654735772005	0.43	NA	NA
310.036	1.383	16	6	pump	6	0.5	1.81818181818182	exponential	cashout	11	blue	0.430643231586474	0.43	NA	NA
313.369	0.934	16	7	cashout	6	NA	NA	exponential	cashout	11	blue	0.595258881579143	0.43	NA	NA
323.103	0.874	17	1	pump	5	-4.5	-2.90909090909091	linear	cashout	10	red	0.1	0.5	NA	NA
325.584	0.36	17	2	pump	5	-3.5	-1.90909090909091	linear	cashout	10	red	0.2	0.5	NA	NA
327.553	0.306	17	3	pump	5	-2.5	-0.909090909090909	linear	cashout	10	red	0.3	0.5	NA	NA
329.453	0.298	17	4	pump	5	-1.5	0.0909090909090908	linear	cashout	10	red	0.4	0.5	NA	NA
331.719	0.317	17	5	pump	5	-0.5	1.09090909090909	linear	cashout	10	red	0.5	0.5	NA	NA
333.286	1.616	17	6	cashout	5	NA	NA	linear	cashout	10	red	0.6	0.5	NA	NA
349.143	0.751	18	1	pump	1	-4.5	-7.7	control	control	1	grey	0	0	NA	NA
357.953	0.855	19	1	pump	8	-4.5	-3.18181818181818	exponential	cashout	14	blue	0.01	0.79	NA	NA
360.586	0.421	19	2	pump	8	-3.5	-2.18181818181818	exponential	cashout	14	blue	0.0428709385014517	0.79	NA	NA
362.236	0.768	19	3	pump	8	-2.5	-1.18181818181818	exponential	cashout	14	blue	0.100451085663051	0.79	NA	NA
364.119	0.638	19	4	pump	8	-1.5	-0.181818181818182	exponential	cashout	14	blue	0.183791736799526	0.79	NA	NA
