onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
244.014	1.758	27	46	LL	2	30.77	2	38.46	4	245.797	1.5
249.414	2.188	28	25	SS	1	9.89	0	9.99	4	251.63	1.5
256.53	2.956	29	68	LL	2	25.55	4	28.11	6	259.514	1.5
263.414	2.671	30	41	SS	1	11.65	2	11.77	4	266.114	1.5
269.964	1.807	31	71	LL	2	10.98	4	14.83	6	271.797	1.5
276.23	2.178	32	38	LL	2	32.44	2	40.55	4	278.43	1.5
282.297	2.376	33	34	LL	2	7.42	2	7.64	4	284.697	1.5
291.048	2.124	34	52	LL	2	30.66	2	33.73	6	293.198	1.5
297.514	1.435	35	32	LL	2	11.53	0	17.29	4	298.964	1.5
303.63	4.306	36	51	LL	2	37.85	2	39.74	6	307.964	1.5
316.664	1.486	37	63	LL	2	25.61	2	34.57	6	318.18	1.5
322.347	1.943	38	13	LL	2	16.21	0	18.64	2	324.314	1.5
335.647	1.727	39	8	LL	2	14.49	0	21.74	2	337.414	1.5
341.231	1.535	40	53	LL	2	35.19	2	40.46	6	342.781	1.5
351.43	2.186	41	28	SS	1	6.41	0	7.05	4	353.63	1.5
361.441	1.499	42	80	LL	2	9.39	4	14.08	6	362.964	1.5
366.33	4.62	43	31	LL	2	23.44	0	31.64	4	370.98	1.5
374.014	1.879	44	59	SS	1	11.17	2	11.73	6	375.93	1.5
379.83	1.648	45	29	LL	2	32.7	0	37.6	4	381.514	1.5
389.882	1.367	46	64	LL	2	26.95	2	40.42	6	391.264	1.5
395.38	1.703	47	1	SS	1	37.69	0	38.07	2	397.097	1.5
400.364	1.57	48	55	LL	2	29.45	2	39.75	6	401.964	1.5
414.247	1.299	49	56	LL	2	26.96	2	40.44	6	415.573	1.5
420.114	1.707	50	61	LL	2	18.24	2	20.97	6	421.847	1.5
433.547	1.915	51	78	LL	2	18.61	4	23.27	6	435.497	1.5
440.181	2.436	52	43	LL	2	24.99	2	26.24	4	442.63	1.5
451.014	2.237	53	74	SS	1	13.42	4	13.82	6	453.28	1.5
460.63	1.992	54	45	LL	2	36.8	2	42.32	4	462.647	1.5
467.514	3.22	55	44	LL	2	22.39	2	24.62	4	470.764	1.5
479.347	2.196	56	10	SS	1	21.66	0	22.31	2	481.58	1.5
487.032	1.389	57	48	LL	2	22.77	2	34.16	4	488.448	1.5
492.314	1.715	58	14	LL	2	27.84	0	34.8	2	494.047	1.5
497.978	2.478	59	58	LL	2	12.69	2	13.07	6	500.48	1.5
504.73	1.882	60	65	SS	1	13.22	4	13.35	6	506.63	1.5
510.847	2.124	61	6	LL	2	10.5	0	13.13	2	512.997	1.5
516.439	2.139	62	57	SS	1	28.25	2	28.53	6	518.614	1.5
522.13	2.391	63	18	SS	1	5.78	0	5.95	4	524.547	1.5
534.797	1.408	64	16	LL	2	19.29	0	28.94	2	536.232	1.5
544.347	2.498	65	19	LL	2	28.48	0	29.91	4	546.864	1.5
550.497	2.096	66	4	SS	1	13.42	0	14.77	2	552.614	1.5
555.43	1.444	67	40	LL	2	12.44	2	18.66	4	556.897	1.5
569.214	1.707	68	15	LL	2	16.47	0	22.24	2	570.947	1.5
577.651	2.222	69	26	SS	1	38.48	0	39.63	4	579.9	1.5
585.332	3.045	70	66	LL	2	11.96	4	12.32	6	588.398	1.5
595.364	2.186	71	21	LL	2	19.12	0	21.99	4	597.578	1.5
605.58	1.703	72	7	LL	2	19.45	0	26.26	2	607.314	1.5
612.706	2.937	73	36	LL	2	18.11	2	19.92	4	615.664	1.5
619.914	2.555	74	67	SS	1	6.26	4	6.57	6	622.497	1.5
628.114	2.175	75	70	LL	2	25.9	4	32.37	6	630.317	1.5
638.697	2.936	76	75	SS	1	20.18	4	21.19	6	641.647	1.5
646.447	1.546	77	20	LL	2	30.4	0	33.44	4	648.014	1.5
652.03	1.547	78	23	LL	2	6.11	0	8.25	4	653.597	1.5
658.64	2.246	79	17	SS	1	22.32	0	22.55	4	660.914	1.5
665.047	2.291	80	27	LL	2	22.78	0	23.92	4	667.364	1.5
