onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.072	1.099	1	1	pump	6	-5.82142857142857	-5.6	exponential	cashout	12	red	0.01	0.43	NA	NA
7.057	0.553	1	2	pump	6	-4.82142857142857	-4.6	exponential	cashout	12	red	0.0428709385014517	0.43	NA	NA
8.873	1.264	1	3	pump	6	-3.82142857142857	-3.6	exponential	cashout	12	red	0.100451085663051	0.43	NA	NA
12.122	0.681	1	4	pump	6	-2.82142857142857	-2.6	exponential	cashout	12	red	0.183791736799526	0.43	NA	NA
14.638	0.979	1	5	pump	6	-1.82142857142857	-1.6	exponential	cashout	12	red	0.293654735772005	0.43	NA	NA
17.072	1.599	1	6	pump	6	-0.821428571428571	-0.6	exponential	cashout	12	red	0.430643231586474	0.43	NA	NA
20.488	0.548	1	7	cashout	6	NA	NA	exponential	cashout	12	red	0.595258881579143	0.43	NA	NA
27.972	1.024	2	1	pump	9	-5.82142857142857	-5.66666666666667	linear	cashout	13	blue	0.1	0.9	NA	NA
30.588	0.626	2	2	pump	9	-4.82142857142857	-4.66666666666667	linear	cashout	13	blue	0.2	0.9	NA	NA
32.372	0.816	2	3	pump	9	-3.82142857142857	-3.66666666666667	linear	cashout	13	blue	0.3	0.9	NA	NA
34.422	0.892	2	4	pump	9	-2.82142857142857	-2.66666666666667	linear	cashout	13	blue	0.4	0.9	NA	NA
36.588	0.85	2	5	pump	9	-1.82142857142857	-1.66666666666667	linear	cashout	13	blue	0.5	0.9	NA	NA
38.988	1.002	2	6	pump	9	-0.821428571428571	-0.666666666666667	linear	cashout	13	blue	0.6	0.9	NA	NA
41.838	0.795	2	7	pump	9	0.178571428571429	0.333333333333333	linear	cashout	13	blue	0.7	0.9	NA	NA
44.672	0.844	2	8	pump	9	1.17857142857143	1.33333333333333	linear	cashout	13	blue	0.8	0.9	NA	NA
46.722	1.692	2	9	pump	9	2.17857142857143	2.33333333333333	linear	cashout	13	blue	0.9	0.9	NA	NA
50.005	1.342	2	10	cashout	9	NA	NA	linear	cashout	13	blue	1	0.9	NA	NA
59.123	1.071	3	1	pump	1	-5.82142857142857	-6.22222222222222	control	control	1	grey	0	0	NA	NA
