onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.673	1.24	1	1	SS	1	37.69	0	38.07	2	14.94	1.5
20.274	1.312	2	23	SS	1	6.11	0	8.25	4	21.613	1.5
24.39	1.199	3	8	SS	1	14.49	0	21.74	2	25.624	1.5
29.99	1.135	4	77	SS	1	25.13	4	28.9	6	31.157	1.5
34.49	1.198	5	51	SS	1	37.85	2	39.74	6	35.708	1.5
43.874	1.144	6	40	SS	1	12.44	2	18.66	4	45.04	1.5
51.007	1.075	7	67	SS	1	6.26	4	6.57	6	52.107	1.5
58.04	0.948	8	41	SS	1	11.65	2	11.77	4	59.007	1.5
63.024	0.979	9	26	SS	1	38.48	0	39.63	4	64.024	1.5
67.774	2.188	10	15	SS	1	16.47	0	22.24	2	69.99	1.5
74.324	0.975	11	53	SS	1	35.19	2	40.46	6	75.324	1.5
78.877	1.107	12	49	SS	1	23.7	2	23.94	6	80.024	1.5
87.374	1.048	13	2	SS	1	24.28	0	25	2	88.44	1.5
95.157	1.293	14	16	SS	1	19.29	0	28.94	2	96.474	1.5
102.874	1.046	15	69	SS	1	22.62	4	26.01	6	103.94	1.5
106.99	1.353	16	34	SS	1	7.42	2	7.64	4	108.374	1.5
116.94	1.05	17	42	SS	1	9.5	2	9.79	4	118.024	1.5
127.374	1.035	18	44	SS	1	22.39	2	24.62	4	128.44	1.5
131.557	0.9	19	80	SS	1	9.39	4	14.08	6	132.475	1.5
138.974	1.101	20	47	SS	1	20.07	2	27.1	4	140.09	1.5
145.39	0.885	21	38	SS	1	32.44	2	40.55	4	146.29	1.5
153.335	1.68	22	72	SS	1	29.27	4	43.91	6	155.04	1.5
157.817	1.297	23	75	SS	1	20.18	4	21.19	6	159.14	1.5
167.69	0.83	24	22	SS	1	18.4	0	23	4	168.557	1.5
173.774	1.095	25	66	SS	1	11.96	4	12.32	6	174.907	1.5
179.807	1.137	26	74	SS	1	13.42	4	13.82	6	180.959	1.5
188.19	1.07	27	70	SS	1	25.9	4	32.37	6	189.274	1.5
197.441	0.848	28	4	SS	1	13.42	0	14.77	2	198.307	1.5
206.017	0.776	29	60	SS	1	6.45	2	7.1	6	206.824	1.5
210.574	0.746	30	24	SS	1	11.37	0	17.06	4	211.341	1.5
216.774	0.824	31	31	SS	1	23.44	0	31.64	4	217.624	1.5
227.274	1.036	32	43	SS	1	24.99	2	26.24	4	228.341	1.5
233.258	1.268	33	50	SS	1	20.53	2	21.14	6	234.541	1.5
237.741	1.194	34	79	SS	1	14.58	4	19.68	6	238.957	1.5
241.741	0.676	35	54	SS	1	14.88	2	18.61	6	242.441	1.5
245.291	0.72	36	73	SS	1	9.59	4	9.68	6	246.041	1.5
253.874	0.935	37	48	SS	1	22.77	2	34.16	4	254.841	1.5
258.641	0.747	38	14	SS	1	27.84	0	34.8	2	259.416	1.5
263.091	5	39	64	NA	NA	26.95	2	40.42	6	NA	NA
272.057	0.9	40	17	SS	1	22.32	0	22.55	4	272.991	1.5
277.041	0.839	41	33	SS	1	25.56	2	25.82	4	277.907	1.5
284.058	0.837	42	58	SS	1	12.69	2	13.07	6	284.907	1.5
289.457	0.672	43	9	SS	1	22.32	0	22.54	2	290.157	1.5
295.057	1.048	44	28	SS	1	6.41	0	7.05	4	296.124	1.5
300.135	0.922	45	61	SS	1	18.24	2	20.97	6	301.085	1.5
306.624	1.032	46	19	SS	1	28.48	0	29.91	4	307.683	1.5
316.907	1.023	47	30	SS	1	25.92	0	32.4	4	317.957	1.5
324.324	1.306	48	46	SS	1	30.77	2	38.46	4	325.657	1.5
329.442	1.212	49	32	SS	1	11.53	0	17.29	4	330.675	1.5
333.508	0.877	50	62	SS	1	25.3	2	31.63	6	334.407	1.5
337.724	1.316	51	7	SS	1	19.45	0	26.26	2	339.057	1.5
347.107	1.177	52	57	SS	1	28.25	2	28.53	6	348.307	1.5
351.024	1.55	53	65	SS	1	13.22	4	13.35	6	352.607	1.5
357.374	1.171	54	25	SS	1	9.89	0	9.99	4	358.574	1.5
362.057	0.949	55	27	SS	1	22.78	0	23.92	4	363.041	1.5
367.424	1.198	56	11	SS	1	24.85	0	26.09	2	368.657	1.5
374.457	1.057	57	39	SS	1	14.56	2	19.66	4	375.541	1.5
381.341	1.32	58	18	SS	1	5.78	0	5.95	4	382.674	1.5
390.191	0.953	59	68	SS	1	25.55	4	28.11	6	391.171	1.5
395.824	1.182	60	6	SS	1	10.5	0	13.13	2	397.024	1.5
404.108	1.727	61	35	SS	1	20.14	2	21.15	4	405.858	1.5
410.124	0.85	62	56	SS	1	26.96	2	40.44	6	411.008	1.5
416.524	1.02	63	29	SS	1	32.7	0	37.6	4	417.574	1.5
421.808	0.971	64	59	SS	1	11.17	2	11.73	6	422.808	1.5
426.843	0.94	65	76	SS	1	22.92	4	25.21	6	427.809	1.5
431.591	1.089	66	52	SS	1	30.66	2	33.73	6	432.708	1.5
439.591	1.022	67	78	SS	1	18.61	4	23.27	6	440.641	1.5
444.424	1.078	68	45	SS	1	36.8	2	42.32	4	445.524	1.5
448.341	1.096	69	10	SS	1	21.66	0	22.31	2	449.458	1.5
453.391	0.825	70	3	SS	1	10.51	0	11.04	2	454.241	1.5
457.924	0.673	71	71	SS	1	10.98	4	14.83	6	458.624	1.5
462.697	0.888	72	21	SS	1	19.12	0	21.99	4	463.608	1.5
473.091	1.187	73	5	SS	1	32.79	0	37.71	2	474.308	1.5
483.324	0.993	74	37	SS	1	17.36	2	19.96	4	484.341	1.5
488.091	0.931	75	55	SS	1	29.45	2	39.75	6	489.041	1.5
501.058	1.28	76	36	SS	1	18.11	2	19.92	4	502.358	1.5
511.408	1.22	77	63	SS	1	25.61	2	34.57	6	512.658	1.5
516.391	0.922	78	12	SS	1	21.96	0	24.16	2	517.341	1.5
522.374	0.769	79	13	SS	1	16.21	0	18.64	2	523.174	1.5
532.441	1.147	80	20	SS	1	30.4	0	33.44	4	533.608	1.5
