onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
15.598	1.856	1	67	SS	1	6.26	4	6.57	6	17.482	1.5
21.598	1.835	2	61	SS	1	18.24	2	20.97	6	23.465	1.5
30.384	2.135	3	73	SS	1	9.59	4	9.68	6	32.533	1.5
36.948	1.716	4	77	LL	2	25.13	4	28.9	6	38.682	1.5
41.232	2.87	5	52	LL	2	30.66	2	33.73	6	44.129	1.5
56.248	5	6	41	NA	NA	11.65	2	11.77	4	NA	NA
63.615	1.43	7	72	LL	2	29.27	4	43.91	6	65.082	1.5
69.098	1.748	8	76	LL	2	22.92	4	25.21	6	70.882	1.5
73.465	1.805	9	13	LL	2	16.21	0	18.64	2	75.298	1.5
78.934	3.174	10	2	SS	1	24.28	0	25	2	82.133	1.5
85.432	1.304	11	48	LL	2	22.77	2	34.16	4	86.764	1.5
92.098	1.644	12	45	LL	2	36.8	2	42.32	4	93.765	1.5
97.915	2.333	13	10	SS	1	21.66	0	22.31	2	100.265	1.5
108.332	2.129	14	34	SS	1	7.42	2	7.64	4	110.482	1.5
114.348	1.527	15	32	LL	2	11.53	0	17.29	4	115.898	1.5
123.865	1.806	16	12	LL	2	21.96	0	24.16	2	125.698	1.5
130.433	1.407	17	14	LL	2	27.84	0	34.8	2	131.866	1.5
140.165	1.86	18	49	SS	1	23.7	2	23.94	6	142.048	1.5
145.998	1.424	19	6	LL	2	10.5	0	13.13	2	147.448	1.5
155.365	1.648	20	54	LL	2	14.88	2	18.61	6	157.041	1.5
160.315	2.273	21	53	LL	2	35.19	2	40.46	6	162.615	1.5
166.932	1.671	22	43	SS	1	24.99	2	26.24	4	168.632	1.5
175.548	1.675	23	5	LL	2	32.79	0	37.71	2	177.25	1.5
180.516	3.026	24	60	SS	1	6.45	2	7.1	6	183.565	1.5
186.765	2.257	25	75	LL	2	20.18	4	21.19	6	189.048	1.5
199.498	2.877	26	28	LL	2	6.41	0	7.05	4	202.398	1.5
210.215	2.69	27	1	SS	1	37.69	0	38.07	2	212.932	1.5
224.085	3.153	28	26	LL	2	38.48	0	39.63	4	227.265	1.5
236.498	2.178	29	74	SS	1	13.42	4	13.82	6	238.698	1.5
244.215	1.803	30	69	LL	2	22.62	4	26.01	6	246.048	1.5
252.815	1.672	31	63	LL	2	25.61	2	34.57	6	254.515	1.5
265.97	2.473	32	25	SS	1	9.89	0	9.99	4	268.47	1.5
274.218	1.284	33	38	LL	2	32.44	2	40.55	4	275.517	1.5
286.515	2.659	34	21	LL	2	19.12	0	21.99	4	289.198	1.5
295.332	1.483	35	47	LL	2	20.07	2	27.1	4	296.843	1.5
300.532	2.111	36	80	LL	2	9.39	4	14.08	6	302.665	1.5
313.382	2.104	37	70	LL	2	25.9	4	32.37	6	315.515	1.5
321.615	3.687	38	35	SS	1	20.14	2	21.15	4	325.317	1.5
331.349	3.06	39	33	SS	1	25.56	2	25.82	4	334.432	1.5
337.182	1.271	40	79	LL	2	14.58	4	19.68	6	338.482	1.5
350.899	1.53	41	23	LL	2	6.11	0	8.25	4	352.449	1.5
357.923	2.369	42	20	LL	2	30.4	0	33.44	4	360.315	1.5
