onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.051	3.224	1	1	pump	5	-6.54545454545455	-5.28571428571429	linear	cashout	6	blue	0.1	0.5	NA	NA
8.75	1.382	1	2	pump	5	-5.54545454545455	-4.28571428571429	linear	cashout	6	blue	0.2	0.5	NA	NA
11.765	1.392	1	3	pump	5	-4.54545454545455	-3.28571428571429	linear	cashout	6	blue	0.3	0.5	NA	NA
14.764	1.501	1	4	pump	5	-3.54545454545455	-2.28571428571429	linear	cashout	6	blue	0.4	0.5	NA	NA
17.38	1.471	1	5	pump	5	-2.54545454545455	-1.28571428571429	linear	cashout	6	blue	0.5	0.5	NA	NA
20.279	1.21	1	6	cashout	5	NA	NA	linear	cashout	6	blue	0.6	0.5	NA	NA
26.81	1.518	2	1	pump	6	-6.54545454545455	-5.85714285714286	exponential	explosion	6	red	0.01	0	NA	NA
30.043	1.287	2	2	pump	6	-5.54545454545455	-4.85714285714286	exponential	explosion	6	red	0.0428709385014517	0	NA	NA
33.258	1.116	2	3	pump	6	-4.54545454545455	-3.85714285714286	exponential	explosion	6	red	0.100451085663051	0	NA	NA
35.841	1.412	2	4	pump	6	-3.54545454545455	-2.85714285714286	exponential	explosion	6	red	0.183791736799526	0	NA	NA
38.506	1.553	2	5	pump	6	-2.54545454545455	-1.85714285714286	exponential	explosion	6	red	0.293654735772005	0	NA	NA
42.022	1.334	2	6	pump	6	NA	NA	exponential	explosion	6	red	0.430643231586474	0	45.404	2
57.15	1.279	3	1	pump	11	-6.54545454545455	-8.25	control	control	11	grey	0	0	NA	NA
60.032	1.152	3	2	pump	11	-5.54545454545455	-7.25	control	control	11	grey	0	0	NA	NA
62.848	0.949	3	3	pump	11	-4.54545454545455	-6.25	control	control	11	grey	0	0	NA	NA
65.481	0.979	3	4	pump	11	-3.54545454545455	-5.25	control	control	11	grey	0	0	NA	NA
68.38	0.9	3	5	pump	11	-2.54545454545455	-4.25	control	control	11	grey	0	0	NA	NA
71.129	1.039	3	6	pump	11	-1.54545454545455	-3.25	control	control	11	grey	0	0	NA	NA
73.511	0.926	3	7	pump	11	-0.545454545454546	-2.25	control	control	11	grey	0	0	NA	NA
76.427	0.945	3	8	pump	11	0.454545454545454	-1.25	control	control	11	grey	0	0	NA	NA
78.593	1.021	3	9	pump	11	1.45454545454545	-0.25	control	control	11	grey	0	0	NA	NA
80.775	0.919	3	10	pump	11	2.45454545454545	0.75	control	control	11	grey	0	0	NA	NA
83.108	1.055	3	11	pump	11	3.45454545454545	1.75	control	control	11	grey	0	0	NA	NA
92.088	2.034	4	1	pump	5	-6.54545454545455	-8.25	control	control	5	grey	0	0	NA	NA
96.004	1.169	4	2	pump	5	-5.54545454545455	-7.25	control	control	5	grey	0	0	NA	NA
98.519	0.991	4	3	pump	5	-4.54545454545455	-6.25	control	control	5	grey	0	0	NA	NA
100.635	1.256	4	4	pump	5	-3.54545454545455	-5.25	control	control	5	grey	0	0	NA	NA
103.201	1.194	4	5	pump	5	-2.54545454545455	-4.25	control	control	5	grey	0	0	NA	NA
111.648	1.264	5	1	pump	6	-6.54545454545455	-5.85714285714286	exponential	cashout	13	red	0.01	0.43	NA	NA
114.597	1.182	5	2	pump	6	-5.54545454545455	-4.85714285714286	exponential	cashout	13	red	0.0428709385014517	0.43	NA	NA
117.696	1.135	5	3	pump	6	-4.54545454545455	-3.85714285714286	exponential	cashout	13	red	0.100451085663051	0.43	NA	NA
