onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
354.039	2.434	40	1	SS	1	37.69	0	38.07	2	356.506	1.5
363.922	2.48	41	12	LL	2	21.96	0	24.16	2	366.439	1.5
375.174	1.966	42	73	SS	1	9.59	4	9.68	6	377.156	1.5
381.622	3.299	43	75	SS	1	20.18	4	21.19	6	384.939	1.5
391.406	1.83	44	72	LL	2	29.27	4	43.91	6	393.256	1.5
403.372	2.45	45	55	LL	2	29.45	2	39.75	6	405.856	1.5
417.156	2.377	46	45	LL	2	36.8	2	42.32	4	419.572	1.5
424.54	1.844	47	58	SS	1	12.69	2	13.07	6	426.406	1.5
430.789	2.327	48	67	SS	1	6.26	4	6.57	6	433.139	1.5
438.656	2.492	49	35	SS	1	20.14	2	21.15	4	441.172	1.5
446.822	1.856	50	14	LL	2	27.84	0	34.8	2	448.706	1.5
453.322	1.782	51	31	LL	2	23.44	0	31.64	4	455.139	1.5
459.072	1.701	52	50	SS	1	20.53	2	21.14	6	460.806	1.5
465.706	3.319	53	53	LL	2	35.19	2	40.46	6	469.056	1.5
474.373	2.142	54	38	LL	2	32.44	2	40.55	4	476.539	1.5
479.606	2.077	55	32	LL	2	11.53	0	17.29	4	481.706	1.5
485.472	1.772	56	6	LL	2	10.5	0	13.13	2	487.272	1.5
493.572	1.943	57	27	SS	1	22.78	0	23.92	4	495.539	1.5
502.072	2.082	58	80	LL	2	9.39	4	14.08	6	504.189	1.5
507.772	2.95	59	22	LL	2	18.4	0	23	4	510.756	1.5
513.56	2.504	60	68	LL	2	25.55	4	28.11	6	516.089	1.5
520.489	3.664	61	62	LL	2	25.3	2	31.63	6	524.173	1.5
530.623	1.689	62	30	LL	2	25.92	0	32.4	4	532.339	1.5
540.489	3.104	63	13	LL	2	16.21	0	18.64	2	543.623	1.5
552.889	1.873	64	17	SS	1	22.32	0	22.55	4	554.789	1.5
563.473	2.767	65	69	LL	2	22.62	4	26.01	6	566.273	1.5
576.389	1.446	66	24	LL	2	11.37	0	17.06	4	577.856	1.5
583.506	1.692	67	28	SS	1	6.41	0	7.05	4	585.223	1.5
590.006	1.964	68	39	LL	2	14.56	2	19.66	4	591.989	1.5
597.415	2.885	69	43	SS	1	24.99	2	26.24	4	600.323	1.5
608.373	2.151	70	2	SS	1	24.28	0	25	2	610.556	1.5
615.273	1.854	71	56	LL	2	26.96	2	40.44	6	617.156	1.5
621.257	2.019	72	7	LL	2	19.45	0	26.26	2	623.29	1.5
626.239	3.504	73	76	SS	1	22.92	4	25.21	6	629.771	1.5
635.073	2.029	74	8	LL	2	14.49	0	21.74	2	637.123	1.5
641.539	1.851	75	78	LL	2	18.61	4	23.27	6	643.423	1.5
653.689	3.011	76	37	SS	1	17.36	2	19.96	4	656.723	1.5
664.126	2.765	77	63	LL	2	25.61	2	34.57	6	666.923	1.5
670.124	1.888	78	70	LL	2	25.9	4	32.37	6	672.04	1.5
676.039	1.983	79	33	SS	1	25.56	2	25.82	4	678.039	1.5
680.673	2.536	80	23	SS	1	6.11	0	8.25	4	683.239	1.5
