onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.051	0.937	1	1	pump	6	-4.17142857142857	-2.72727272727273	exponential	cashout	11	blue	0.01	0.43	NA	NA
6.233	0.433	1	2	pump	6	-3.17142857142857	-1.72727272727273	exponential	cashout	11	blue	0.0428709385014517	0.43	NA	NA
8.699	0.347	1	3	pump	6	-2.17142857142857	-0.727272727272727	exponential	cashout	11	blue	0.100451085663051	0.43	NA	NA
10.415	0.406	1	4	pump	6	-1.17142857142857	0.272727272727273	exponential	cashout	11	blue	0.183791736799526	0.43	NA	NA
12.731	0.93	1	5	pump	6	-0.171428571428572	1.27272727272727	exponential	cashout	11	blue	0.293654735772005	0.43	NA	NA
14.83	1.431	1	6	pump	6	0.828571428571428	2.27272727272727	exponential	cashout	11	blue	0.430643231586474	0.43	NA	NA
17.58	0.622	1	7	cashout	6	NA	NA	exponential	cashout	11	blue	0.595258881579143	0.43	NA	NA
31.875	0.809	2	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	34.64	2
45.587	0.685	3	1	pump	12	-4.17142857142857	-7.16666666666667	control	control	12	grey	0	0	NA	NA
47.919	0.259	3	2	pump	12	-3.17142857142857	-6.16666666666667	control	control	12	grey	0	0	NA	NA
49.269	0.312	3	3	pump	12	-2.17142857142857	-5.16666666666667	control	control	12	grey	0	0	NA	NA
51.018	0.282	3	4	pump	12	-1.17142857142857	-4.16666666666667	control	control	12	grey	0	0	NA	NA
52.684	0.28	3	5	pump	12	-0.171428571428572	-3.16666666666667	control	control	12	grey	0	0	NA	NA
54.9	0.317	3	6	pump	12	0.828571428571428	-2.16666666666667	control	control	12	grey	0	0	NA	NA
56.666	0.401	3	7	pump	12	1.82857142857143	-1.16666666666667	control	control	12	grey	0	0	NA	NA
58.866	0.254	3	8	pump	12	2.82857142857143	-0.166666666666666	control	control	12	grey	0	0	NA	NA
60.532	0.295	3	9	pump	12	3.82857142857143	0.833333333333334	control	control	12	grey	0	0	NA	NA
62.881	0.291	3	10	pump	12	4.82857142857143	1.83333333333333	control	control	12	grey	0	0	NA	NA
65.197	0.266	3	11	pump	12	5.82857142857143	2.83333333333333	control	control	12	grey	0	0	NA	NA
67.513	0.285	3	12	pump	12	6.82857142857143	3.83333333333333	control	control	12	grey	0	0	NA	NA
73.061	0.952	4	1	pump	3	-4.17142857142857	-2.5	linear	cashout	5	red	0.1	0.3	NA	NA
75.177	0.506	4	2	pump	3	-3.17142857142857	-1.5	linear	cashout	5	red	0.2	0.3	NA	NA
76.96	0.664	4	3	pump	3	-2.17142857142857	-0.5	linear	cashout	5	red	0.3	0.3	NA	NA
78.759	1.154	4	4	cashout	3	NA	NA	linear	cashout	5	red	0.4	0.3	NA	NA
91.121	0.808	5	1	pump	6	-4.17142857142857	-2.72727272727273	exponential	cashout	10	blue	0.01	0.43	NA	NA
93.721	0.283	5	2	pump	6	-3.17142857142857	-1.72727272727273	exponential	cashout	10	blue	0.0428709385014517	0.43	NA	NA
95.453	0.343	5	3	pump	6	-2.17142857142857	-0.727272727272727	exponential	cashout	10	blue	0.100451085663051	0.43	NA	NA
97.036	0.583	5	4	pump	6	-1.17142857142857	0.272727272727273	exponential	cashout	10	blue	0.183791736799526	0.43	NA	NA
98.686	0.775	5	5	pump	6	-0.171428571428572	1.27272727272727	exponential	cashout	10	blue	0.293654735772005	0.43	NA	NA
100.901	0.643	5	6	pump	6	0.828571428571428	2.27272727272727	exponential	cashout	10	blue	0.430643231586474	0.43	NA	NA
102.767	0.937	5	7	cashout	6	NA	NA	exponential	cashout	10	blue	0.595258881579143	0.43	NA	NA
111.031	0.65	6	1	pump	5	-4.17142857142857	-7.16666666666667	control	control	5	grey	0	0	NA	NA
113.314	0.261	6	2	pump	5	-3.17142857142857	-6.16666666666667	control	control	5	grey	0	0	NA	NA
115.313	0.269	6	3	pump	5	-2.17142857142857	-5.16666666666667	control	control	5	grey	0	0	NA	NA
117.346	0.233	6	4	pump	5	-1.17142857142857	-4.16666666666667	control	control	5	grey	0	0	NA	NA
