onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.051	1.058	1	1	pump	4	-5.25	-3.75	exponential	cashout	16	blue	0.01	0.18	NA	NA
6.983	0.659	1	2	pump	4	-4.25	-2.75	exponential	cashout	16	blue	0.0428709385014517	0.18	NA	NA
8.849	0.785	1	3	pump	4	-3.25	-1.75	exponential	cashout	16	blue	0.100451085663051	0.18	NA	NA
10.932	0.589	1	4	pump	4	-2.25	-0.75	exponential	cashout	16	blue	0.183791736799526	0.18	NA	NA
13.515	1.092	1	5	cashout	4	NA	NA	exponential	cashout	16	blue	0.293654735772005	0.18	NA	NA
23.011	4.002	2	1	pump	11	-5.25	-7	control	control	11	grey	0	0	NA	NA
29.009	0.809	2	2	pump	11	-4.25	-6	control	control	11	grey	0	0	NA	NA
31.542	0.897	2	3	pump	11	-3.25	-5	control	control	11	grey	0	0	NA	NA
34.391	0.912	2	4	pump	11	-2.25	-4	control	control	11	grey	0	0	NA	NA
36.69	0.627	2	5	pump	11	-1.25	-3	control	control	11	grey	0	0	NA	NA
38.856	0.968	2	6	pump	11	-0.25	-2	control	control	11	grey	0	0	NA	NA
40.972	1.383	2	7	pump	11	0.75	-1	control	control	11	grey	0	0	NA	NA
44.171	1.58	2	8	pump	11	1.75	0	control	control	11	grey	0	0	NA	NA
47.42	0.992	2	9	pump	11	2.75	1	control	control	11	grey	0	0	NA	NA
50.335	0.899	2	10	pump	11	3.75	2	control	control	11	grey	0	0	NA	NA
52.518	0.776	2	11	pump	11	4.75	3	control	control	11	grey	0	0	NA	NA
59.149	0.886	3	1	pump	5	-5.25	-5	linear	cashout	7	red	0.1	0.5	NA	NA
61.931	0.694	3	2	pump	5	-4.25	-4	linear	cashout	7	red	0.2	0.5	NA	NA
64.464	0.887	3	3	pump	5	-3.25	-3	linear	cashout	7	red	0.3	0.5	NA	NA
