onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.068	0.959	1	1	pump	6	-3.14634146341463	-4.92857142857143	control	control	6	grey	0	0	NA	NA
6.252	0.257	1	2	pump	6	-2.14634146341463	-3.92857142857143	control	control	6	grey	0	0	NA	NA
8.085	0.157	1	3	pump	6	-1.14634146341463	-2.92857142857143	control	control	6	grey	0	0	NA	NA
10.118	0.08	1	4	pump	6	-0.146341463414634	-1.92857142857143	control	control	6	grey	0	0	NA	NA
12.035	0.206	1	5	pump	6	0.853658536585366	-0.928571428571429	control	control	6	grey	0	0	NA	NA
13.368	0.32	1	6	pump	6	1.85365853658537	0.0714285714285712	control	control	6	grey	0	0	NA	NA
16.518	0.493	2	1	pump	4	-3.14634146341463	-2.07692307692308	linear	explosion	4	blue	0.1	0	NA	NA
18.135	0.209	2	2	pump	4	-2.14634146341463	-1.07692307692308	linear	explosion	4	blue	0.2	0	NA	NA
19.968	0.019	2	3	pump	4	-1.14634146341463	-0.0769230769230771	linear	explosion	4	blue	0.3	0	NA	NA
21.335	0.408	2	4	pump	4	NA	NA	linear	explosion	4	blue	0.4	0	22.952	2
27.868	0.502	3	1	pump	3	-3.14634146341463	-2.35714285714286	exponential	cashout	9	red	0.01	0.1	NA	NA
30.335	0.285	3	2	pump	3	-2.14634146341463	-1.35714285714286	exponential	cashout	9	red	0.0428709385014517	0.1	NA	NA
32.618	0.325	3	3	pump	3	-1.14634146341463	-0.357142857142857	exponential	cashout	9	red	0.100451085663051	0.1	NA	NA
34.885	0.33	3	4	cashout	3	NA	NA	exponential	cashout	9	red	0.183791736799526	0.1	NA	NA
45.169	0.573	4	1	pump	4	-3.14634146341463	-4.92857142857143	control	control	4	grey	0	0	NA	NA
46.919	0.276	4	2	pump	4	-2.14634146341463	-3.92857142857143	control	control	4	grey	0	0	NA	NA
48.718	0.232	4	3	pump	4	-1.14634146341463	-2.92857142857143	control	control	4	grey	0	0	NA	NA
50.552	0.248	4	4	pump	4	-0.146341463414634	-1.92857142857143	control	control	4	grey	0	0	NA	NA
54.302	0.544	5	1	pump	4	-3.14634146341463	-2.35714285714286	exponential	cashout	8	red	0.01	0.18	NA	NA
56.835	0.31	5	2	pump	4	-2.14634146341463	-1.35714285714286	exponential	cashout	8	red	0.0428709385014517	0.18	NA	NA
59.185	0.256	5	3	pump	4	-1.14634146341463	-0.357142857142857	exponential	cashout	8	red	0.100451085663051	0.18	NA	NA
60.768	0.538	5	4	pump	4	-0.146341463414634	0.642857142857143	exponential	cashout	8	red	0.183791736799526	0.18	NA	NA
62.685	0.377	5	5	cashout	4	NA	NA	exponential	cashout	8	red	0.293654735772005	0.18	NA	NA
68.845	0.51	6	1	pump	4	-3.14634146341463	-2.07692307692308	linear	explosion	4	blue	0.1	0	NA	NA
70.852	0.319	6	2	pump	4	-2.14634146341463	-1.07692307692308	linear	explosion	4	blue	0.2	0	NA	NA
72.835	0.239	6	3	pump	4	-1.14634146341463	-0.0769230769230771	linear	explosion	4	blue	0.3	0	NA	NA
74.668	0.252	6	4	pump	4	NA	NA	linear	explosion	4	blue	0.4	0	76.485	2
82.818	0.417	7	1	pump	3	-3.14634146341463	-2.35714285714286	exponential	cashout	13	red	0.01	0.1	NA	NA
