onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
12.413	1.005	1	35	LL	2	20.14	2	21.15	4	13.446	1.5
18.753	1.021	2	22	LL	2	18.4	0	23	4	19.796	1.5
23.23	0.955	3	31	LL	2	23.44	0	31.64	4	24.213	1.5
28.113	0.934	4	3	LL	2	10.51	0	11.04	2	29.08	1.5
39.713	1.026	5	67	LL	2	6.26	4	6.57	6	40.763	1.5
44.03	0.958	6	7	LL	2	19.45	0	26.26	2	45.013	1.5
49.846	1.061	7	79	LL	2	14.58	4	19.68	6	50.93	1.5
55.846	1.238	8	17	SS	1	22.32	0	22.55	4	57.113	1.5
68.58	1.286	9	37	LL	2	17.36	2	19.96	4	69.896	1.5
77.38	1.199	10	66	LL	2	11.96	4	12.32	6	78.613	1.5
85.648	1.036	11	14	LL	2	27.84	0	34.8	2	86.697	1.5
89.63	1.645	12	74	LL	2	13.42	4	13.82	6	91.296	1.5
96.813	1.237	13	40	LL	2	12.44	2	18.66	4	98.077	1.5
101.03	1.043	14	48	LL	2	22.77	2	34.16	4	102.096	1.5
107.546	1.171	15	19	LL	2	28.48	0	29.91	4	108.746	1.5
116.863	1.624	16	61	LL	2	18.24	2	20.97	6	118.513	1.5
126.596	1.675	17	8	LL	2	14.49	0	21.74	2	128.297	1.5
134.398	1.57	18	69	LL	2	22.62	4	26.01	6	135.981	1.5
139.747	1.525	19	76	LL	2	22.92	4	25.21	6	141.297	1.5
145.213	1.352	20	13	LL	2	16.21	0	18.64	2	146.58	1.5
151.947	1.168	21	15	LL	2	16.47	0	22.24	2	153.147	1.5
160.297	1.49	22	53	LL	2	35.19	2	40.46	6	161.813	1.5
167.613	1.424	23	71	LL	2	10.98	4	14.83	6	169.063	1.5
174.297	1.34	24	65	LL	2	13.22	4	13.35	6	175.663	1.5
179.413	1.622	25	25	SS	1	9.89	0	9.99	4	181.049	1.5
186.713	2.084	26	34	LL	2	7.42	2	7.64	4	188.813	1.5
191.563	1.767	27	55	LL	2	29.45	2	39.75	6	193.347	1.5
199.747	1.713	28	33	LL	2	25.56	2	25.82	4	201.48	1.5
207.663	1.224	29	60	LL	2	6.45	2	7.1	6	208.913	1.5
211.913	1.116	30	11	LL	2	24.85	0	26.09	2	213.063	1.5
217.87	1.675	31	59	LL	2	11.17	2	11.73	6	219.58	1.5
224.847	1.388	32	18	LL	2	5.78	0	5.95	4	226.263	1.5
231.148	1.257	33	58	LL	2	12.69	2	13.07	6	232.431	1.5
243.897	1.658	34	10	LL	2	21.66	0	22.31	2	245.58	1.5
250.73	1.674	35	24	LL	2	11.37	0	17.06	4	252.43	1.5
255.73	1.355	36	42	LL	2	9.5	2	9.79	4	257.113	1.5
263.58	1.139	37	1	LL	2	37.69	0	38.07	2	264.747	1.5
271.497	1.123	38	72	LL	2	29.27	4	43.91	6	272.647	1.5
276.33	1.047	39	29	LL	2	32.7	0	37.6	4	277.414	1.5
286.264	1.065	40	56	LL	2	26.96	2	40.44	6	287.347	1.5
294.08	1.676	41	73	LL	2	9.59	4	9.68	6	295.78	1.5
302.03	1.111	42	6	LL	2	10.5	0	13.13	2	303.164	1.5
308.164	1.328	43	50	LL	2	20.53	2	21.14	6	309.514	1.5
313.664	0.992	44	16	LL	2	19.29	0	28.94	2	314.68	1.5
319.747	1.114	45	39	LL	2	14.56	2	19.66	4	320.897	1.5
328.047	1.006	46	77	LL	2	25.13	4	28.9	6	329.08	1.5
340.314	1.761	47	49	LL	2	23.7	2	23.94	6	342.097	1.5
346.78	1.135	48	30	LL	2	25.92	0	32.4	4	347.942	1.5
356.78	1.014	49	43	LL	2	24.99	2	26.24	4	357.814	1.5
361.83	1.315	50	80	LL	2	9.39	4	14.08	6	363.18	1.5
369.264	1.061	51	36	LL	2	18.11	2	19.92	4	370.364	1.5
380.382	1.077	52	68	LL	2	25.55	4	28.11	6	381.481	1.5
386.58	0.812	53	26	LL	2	38.48	0	39.63	4	387.414	1.5
398.464	1.286	54	64	LL	2	26.95	2	40.42	6	399.78	1.5
409.98	1.461	55	47	LL	2	20.07	2	27.1	4	411.464	1.5
414.964	1.148	56	52	LL	2	30.66	2	33.73	6	416.147	1.5
420.514	1.279	57	78	LL	2	18.61	4	23.27	6	421.83	1.5
425.064	0.991	58	51	LL	2	37.85	2	39.74	6	426.08	1.5
428.782	1.356	59	27	LL	2	22.78	0	23.92	4	430.165	1.5
435.597	1.004	60	28	LL	2	6.41	0	7.05	4	436.629	1.5
440.161	1.089	61	32	LL	2	11.53	0	17.29	4	441.278	1.5
444.981	0.815	62	57	LL	2	28.25	2	28.53	6	445.814	1.5
456.081	1.01	63	44	LL	2	22.39	2	24.62	4	457.114	1.5
460.431	1.006	64	4	LL	2	13.42	0	14.77	2	461.464	1.5
466.047	0.574	65	41	LL	2	11.65	2	11.77	4	466.647	1.5
477.732	1.035	66	54	LL	2	14.88	2	18.61	6	478.782	1.5
490.431	1.189	67	46	LL	2	30.77	2	38.46	4	491.647	1.5
495.881	2.065	68	38	LL	2	32.44	2	40.55	4	497.964	1.5
501.597	1.352	69	2	LL	2	24.28	0	25	2	502.981	1.5
505.964	1.329	70	63	LL	2	25.61	2	34.57	6	507.314	1.5
518.497	1.241	71	5	LL	2	32.79	0	37.71	2	519.764	1.5
525.799	1.038	72	45	LL	2	36.8	2	42.32	4	526.864	1.5
531.897	0.569	73	23	LL	2	6.11	0	8.25	4	532.481	1.5
537.431	1.567	74	9	SS	1	22.32	0	22.54	2	539.014	1.5
546.931	1.346	75	20	LL	2	30.4	0	33.44	4	548.297	1.5
555.439	1.255	76	12	LL	2	21.96	0	24.16	2	556.714	1.5
561.931	1.26	77	70	LL	2	25.9	4	32.37	6	563.214	1.5
567.414	1.22	78	62	LL	2	25.3	2	31.63	6	568.664	1.5
575.282	1.147	79	21	LL	2	19.12	0	21.99	4	576.449	1.5
579.998	0.756	80	75	LL	2	20.18	4	21.19	6	580.781	1.5
