onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.103	0.985	1	1	pump	10	-5.76666666666667	-8.9	control	control	10	grey	0	0	NA	NA
6.669	0.647	1	2	pump	10	-4.76666666666667	-7.9	control	control	10	grey	0	0	NA	NA
8.436	0.387	1	3	pump	10	-3.76666666666667	-6.9	control	control	10	grey	0	0	NA	NA
10.186	0.502	1	4	pump	10	-2.76666666666667	-5.9	control	control	10	grey	0	0	NA	NA
12.269	0.382	1	5	pump	10	-1.76666666666667	-4.9	control	control	10	grey	0	0	NA	NA
14.561	0.48	1	6	pump	10	-0.766666666666667	-3.9	control	control	10	grey	0	0	NA	NA
16.453	0.438	1	7	pump	10	0.233333333333333	-2.9	control	control	10	grey	0	0	NA	NA
18.636	0.46	1	8	pump	10	1.23333333333333	-1.9	control	control	10	grey	0	0	NA	NA
20.342	0.464	1	9	pump	10	2.23333333333333	-0.9	control	control	10	grey	0	0	NA	NA
22.458	0.403	1	10	pump	10	3.23333333333333	0.0999999999999996	control	control	10	grey	0	0	NA	NA
27.736	1.574	2	1	pump	5	-5.76666666666667	-4.4	exponential	cashout	7	blue	0.01	0.29	NA	NA
30.669	0.355	2	2	pump	5	-4.76666666666667	-3.4	exponential	cashout	7	blue	0.0428709385014517	0.29	NA	NA
32.403	0.404	2	3	pump	5	-3.76666666666667	-2.4	exponential	cashout	7	blue	0.100451085663051	0.29	NA	NA
34.704	0.525	2	4	pump	5	-2.76666666666667	-1.4	exponential	cashout	7	blue	0.183791736799526	0.29	NA	NA
36.903	0.444	2	5	pump	5	-1.76666666666667	-0.4	exponential	cashout	7	blue	0.293654735772005	0.29	NA	NA
39.053	0.803	2	6	cashout	5	NA	NA	exponential	cashout	7	blue	0.430643231586474	0.29	NA	NA
45.486	0.663	3	1	pump	8	-5.76666666666667	-4	linear	cashout	10	red	0.1	0.8	NA	NA
47.469	0.328	3	2	pump	8	-4.76666666666667	-3	linear	cashout	10	red	0.2	0.8	NA	NA
49.436	0.293	3	3	pump	8	-3.76666666666667	-2	linear	cashout	10	red	0.3	0.8	NA	NA
51.336	0.318	3	4	pump	8	-2.76666666666667	-1	linear	cashout	10	red	0.4	0.8	NA	NA
53.636	0.34	3	5	pump	8	-1.76666666666667	0	linear	cashout	10	red	0.5	0.8	NA	NA
55.253	0.453	3	6	pump	8	-0.766666666666667	1	linear	cashout	10	red	0.6	0.8	NA	NA
57.28	0.598	3	7	pump	8	0.233333333333333	2	linear	cashout	10	red	0.7	0.8	NA	NA
59.636	0.946	3	8	pump	8	1.23333333333333	3	linear	cashout	10	red	0.8	0.8	NA	NA
62.219	0.568	3	9	cashout	8	NA	NA	linear	cashout	10	red	0.9	0.8	NA	NA
72.519	0.743	4	1	pump	6	-5.76666666666667	-4.4	exponential	cashout	9	blue	0.01	0.43	NA	NA
75.053	0.408	4	2	pump	6	-4.76666666666667	-3.4	exponential	cashout	9	blue	0.0428709385014517	0.43	NA	NA
