onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
366.879	1.506	47	47	SS	1	20.07	2	27.1	4	368.412	1.5
372.028	1.128	48	11	SS	1	24.85	0	26.09	2	373.177	1.5
380.341	1.317	49	78	SS	1	18.61	4	23.27	6	381.674	1.5
388.489	1.824	50	48	SS	1	22.77	2	34.16	4	390.338	1.5
394.42	1.805	51	64	SS	1	26.95	2	40.42	6	396.253	1.5
403.734	1.569	52	24	SS	1	11.37	0	17.06	4	405.316	1.5
410.198	1.273	53	42	SS	1	9.5	2	9.79	4	411.498	1.5
414.48	2.173	54	44	SS	1	22.39	2	24.62	4	416.679	1.5
419.845	1.173	55	29	SS	1	32.7	0	37.6	4	421.044	1.5
428.442	2.002	56	46	LL	2	30.77	2	38.46	4	430.458	1.5
439.538	1.058	57	34	SS	1	7.42	2	7.64	4	440.621	1.5
449.601	1.905	58	15	LL	2	16.47	0	22.24	2	451.534	1.5
457.499	2.733	59	53	LL	2	35.19	2	40.46	6	460.248	1.5
469.245	1.325	60	58	SS	1	12.69	2	13.07	6	470.594	1.5
477.259	1.6	61	23	SS	1	6.11	0	8.25	4	478.875	1.5
484.223	1.699	62	37	SS	1	17.36	2	19.96	4	485.939	1.5
491.137	1.181	63	17	SS	1	22.32	0	22.55	4	492.337	1.5
496.752	2.779	64	16	LL	2	19.29	0	28.94	2	499.551	1.5
508.165	1.641	65	61	SS	1	18.24	2	20.97	6	509.831	1.5
515.646	1.164	66	59	SS	1	11.17	2	11.73	6	516.829	1.5
527.408	1.238	67	57	SS	1	28.25	2	28.53	6	528.658	1.5
532.473	2.697	68	45	SS	1	36.8	2	42.32	4	535.189	1.5
538.138	2.202	69	7	LL	2	19.45	0	26.26	2	540.354	1.5
543.536	1.411	70	80	SS	1	9.39	4	14.08	6	544.969	1.5
549.468	1.307	71	2	SS	1	24.28	0	25	2	550.8	1.5
554.799	1.169	72	3	SS	1	10.51	0	11.04	2	555.982	1.5
562.013	1.047	73	21	SS	1	19.12	0	21.99	4	563.08	1.5
568.828	1.225	74	73	SS	1	9.59	4	9.68	6	570.077	1.5
573.376	1.699	75	77	SS	1	25.13	4	28.9	6	575.092	1.5
586.572	1.43	76	49	SS	1	23.7	2	23.94	6	588.021	1.5
592.303	1.257	77	74	SS	1	13.42	4	13.82	6	593.586	1.5
601.017	1.561	78	1	SS	1	37.69	0	38.07	2	602.6	1.5
608.031	1.192	79	27	SS	1	22.78	0	23.92	4	609.247	1.5
615.379	1.084	80	40	SS	1	12.44	2	18.66	4	616.478	1.5
