onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
308.316	3.137	34	67	SS	1	6.26	4	6.57	6	311.483	1.5
315.466	3.467	35	23	SS	1	6.11	0	8.25	4	318.966	1.5
323.234	5	36	20	NA	NA	30.4	0	33.44	4	NA	NA
331.416	2.134	37	64	LL	2	26.95	2	40.42	6	333.566	1.5
338.366	2.292	38	27	SS	1	22.78	0	23.92	4	340.683	1.5
346	2.58	39	63	LL	2	25.61	2	34.57	6	348.6	1.5
353.783	2.978	40	77	LL	2	25.13	4	28.9	6	356.783	1.5
360.633	2.532	41	34	SS	1	7.42	2	7.64	4	363.2	1.5
371.318	2.041	42	35	SS	1	20.14	2	21.15	4	373.384	1.5
378.55	2.279	43	42	SS	1	9.5	2	9.79	4	380.85	1.5
386.1	2.346	44	5	LL	2	32.79	0	37.71	2	388.466	1.5
395.067	2.242	45	33	SS	1	25.56	2	25.82	4	397.333	1.5
401.6	2.406	46	37	SS	1	17.36	2	19.96	4	404.033	1.5
410.7	2.282	47	6	LL	2	10.5	0	13.13	2	413.017	1.5
416.783	3.107	48	53	SS	1	35.19	2	40.46	6	419.917	1.5
426.917	4.606	49	62	LL	2	25.3	2	31.63	6	431.55	1.5
435.7	2.382	50	80	LL	2	9.39	4	14.08	6	438.1	1.5
441.017	2.411	51	8	LL	2	14.49	0	21.74	2	443.45	1.5
448.55	2.073	52	14	LL	2	27.84	0	34.8	2	450.65	1.5
453.79	3.736	53	45	LL	2	36.8	2	42.32	4	457.55	1.5
463.767	2.939	54	61	SS	1	18.24	2	20.97	6	466.733	1.5
472.784	4.356	55	32	LL	2	11.53	0	17.29	4	477.167	1.5
484.167	3.95	56	46	LL	2	30.77	2	38.46	4	488.145	1.5
493.4	3.455	57	12	SS	1	21.96	0	24.16	2	496.883	1.5
500.033	2.894	58	65	SS	1	13.22	4	13.35	6	502.95	1.5
507.317	3.257	59	15	LL	2	16.47	0	22.24	2	510.6	1.5
514.767	1.88	60	17	SS	1	22.32	0	22.55	4	516.683	1.5
523.017	3.089	61	71	LL	2	10.98	4	14.83	6	526.133	1.5
533.65	2.895	62	39	LL	2	14.56	2	19.66	4	536.567	1.5
545.483	4.189	63	55	LL	2	29.45	2	39.75	6	549.7	1.5
557.05	4.19	64	52	SS	1	30.66	2	33.73	6	561.267	1.5
565.933	3.363	65	31	LL	2	23.44	0	31.64	4	569.318	1.5
576.417	2.342	66	16	LL	2	19.29	0	28.94	2	578.783	1.5
587.5	2.723	67	29	LL	2	32.7	0	37.6	4	590.25	1.5
595.25	3.191	68	69	LL	2	22.62	4	26.01	6	598.467	1.5
603.217	2.823	69	48	LL	2	22.77	2	34.16	4	606.067	1.5
611.35	2.564	70	73	SS	1	9.59	4	9.68	6	613.95	1.5
617.369	1.819	71	10	SS	1	21.66	0	22.31	2	619.201	1.5
630.784	2.518	72	18	SS	1	5.78	0	5.95	4	633.33	1.5
639.567	2.023	73	58	SS	1	12.69	2	13.07	6	641.617	1.5
644.717	3.654	74	47	LL	2	20.07	2	27.1	4	648.4	1.5
653.034	3.146	75	76	SS	1	22.92	4	25.21	6	656.217	1.5
661.367	2.547	76	30	LL	2	25.92	0	32.4	4	663.95	1.5
673.2	3.355	77	44	SS	1	22.39	2	24.62	4	676.584	1.5
681.584	2.319	78	41	SS	1	11.65	2	11.77	4	683.934	1.5
693.584	3.769	79	43	SS	1	24.99	2	26.24	4	697.384	1.5
703.784	2.586	80	57	SS	1	28.25	2	28.53	6	706.4	1.5
