onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.056	1.432	1	1	pump	2	-6.85714285714286	-4.71428571428571	exponential	explosion	2	red	0.01	0	NA	NA
6.889	1.059	1	2	pump	2	NA	NA	exponential	explosion	2	red	0.0428709385014517	0	9.155	2
12.52	1.175	2	1	pump	7	-6.85714285714286	-8.85714285714286	linear	explosion	7	blue	0.1	0	NA	NA
15.702	0.89	2	2	pump	7	-5.85714285714286	-7.85714285714286	linear	explosion	7	blue	0.2	0	NA	NA
17.902	1.038	2	3	pump	7	-4.85714285714286	-6.85714285714286	linear	explosion	7	blue	0.3	0	NA	NA
20.601	1.179	2	4	pump	7	-3.85714285714286	-5.85714285714286	linear	explosion	7	blue	0.4	0	NA	NA
23.183	1.265	2	5	pump	7	-2.85714285714286	-4.85714285714286	linear	explosion	7	blue	0.5	0	NA	NA
25.766	1.049	2	6	pump	7	-1.85714285714286	-3.85714285714286	linear	explosion	7	blue	0.6	0	NA	NA
28.131	0.929	2	7	pump	7	NA	NA	linear	explosion	7	blue	0.7	0	30.181	2
34.446	0.753	3	1	pump	9	-6.85714285714286	-7	control	control	9	grey	0	0	NA	NA
37.145	1.147	3	2	pump	9	-5.85714285714286	-6	control	control	9	grey	0	0	NA	NA
39.611	1.291	3	3	pump	9	-4.85714285714286	-5	control	control	9	grey	0	0	NA	NA
42.01	1.327	3	4	pump	9	-3.85714285714286	-4	control	control	9	grey	0	0	NA	NA
44.642	1.333	3	5	pump	9	-2.85714285714286	-3	control	control	9	grey	0	0	NA	NA
47.325	1.021	3	6	pump	9	-1.85714285714286	-2	control	control	9	grey	0	0	NA	NA
50.257	1.027	3	7	pump	9	-0.857142857142857	-1	control	control	9	grey	0	0	NA	NA
53.006	0.887	3	8	pump	9	0.142857142857143	0	control	control	9	grey	0	0	NA	NA
55.439	1.011	3	9	pump	9	1.14285714285714	1	control	control	9	grey	0	0	NA	NA
61.137	0.94	4	1	pump	10	-6.85714285714286	-7	control	control	10	grey	0	0	NA	NA
63.786	1.101	4	2	pump	10	-5.85714285714286	-6	control	control	10	grey	0	0	NA	NA
66.435	1.11	4	3	pump	10	-4.85714285714286	-5	control	control	10	grey	0	0	NA	NA
69.367	0.987	4	4	pump	10	-3.85714285714286	-4	control	control	10	grey	0	0	NA	NA
71.583	1.321	4	5	pump	10	-2.85714285714286	-3	control	control	10	grey	0	0	NA	NA
74.799	0.986	4	6	pump	10	-1.85714285714286	-2	control	control	10	grey	0	0	NA	NA
77.481	1.122	4	7	pump	10	-0.857142857142857	-1	control	control	10	grey	0	0	NA	NA
80.13	0.998	4	8	pump	10	0.142857142857143	0	control	control	10	grey	0	0	NA	NA
83.079	0.807	4	9	pump	10	1.14285714285714	1	control	control	10	grey	0	0	NA	NA
85.845	1.511	4	10	pump	10	2.14285714285714	2	control	control	10	grey	0	0	NA	NA
99.024	1.11	5	1	pump	11	-6.85714285714286	-8.85714285714286	linear	cashout	14	blue	0.1	1.1	NA	NA
102.106	1.208	5	2	pump	11	-5.85714285714286	-7.85714285714286	linear	cashout	14	blue	0.2	1.1	NA	NA
104.922	1.329	5	3	pump	11	-4.85714285714286	-6.85714285714286	linear	cashout	14	blue	0.3	1.1	NA	NA
107.554	1.514	5	4	pump	11	-3.85714285714286	-5.85714285714286	linear	cashout	14	blue	0.4	1.1	NA	NA
110.603	1.036	5	5	pump	11	-2.85714285714286	-4.85714285714286	linear	cashout	14	blue	0.5	1.1	NA	NA
113.153	1.294	5	6	pump	11	-1.85714285714286	-3.85714285714286	linear	cashout	14	blue	0.6	1.1	NA	NA
116.435	1.326	5	7	pump	11	-0.857142857142857	-2.85714285714286	linear	cashout	14	blue	0.7	1.1	NA	NA
119.367	1.181	5	8	pump	11	0.142857142857143	-1.85714285714286	linear	cashout	14	blue	0.8	1.1	NA	NA
121.866	1.358	5	9	pump	11	1.14285714285714	-0.857142857142858	linear	cashout	14	blue	0.9	1.1	NA	NA
124.532	3.149	5	10	pump	11	2.14285714285714	0.142857142857142	linear	cashout	14	blue	1	1.1	NA	NA
129.38	1.638	5	11	pump	11	3.14285714285714	1.14285714285714	linear	cashout	14	blue	1.1	1.1	NA	NA
132.446	5.18	5	12	cashout	11	NA	NA	linear	cashout	14	blue	1.2	1.1	NA	NA
146.908	1.061	6	1	pump	7	-6.85714285714286	-4.71428571428571	exponential	cashout	15	red	0.01	0.6	NA	NA
149.624	1.028	6	2	pump	7	-5.85714285714286	-3.71428571428571	exponential	cashout	15	red	0.0428709385014517	0.6	NA	NA
152.456	0.899	6	3	pump	7	-4.85714285714286	-2.71428571428571	exponential	cashout	15	red	0.100451085663051	0.6	NA	NA
155.322	1.055	6	4	pump	7	-3.85714285714286	-1.71428571428571	exponential	cashout	15	red	0.183791736799526	0.6	NA	NA
157.821	5.009	6	5	pump	7	-2.85714285714286	-0.714285714285714	exponential	cashout	15	red	0.293654735772005	0.6	NA	NA
164.885	2.892	6	6	pump	7	-1.85714285714286	0.285714285714286	exponential	cashout	15	red	0.430643231586474	0.6	NA	NA
169.284	1.968	6	7	pump	7	-0.857142857142857	1.28571428571429	exponential	cashout	15	red	0.595258881579143	0.6	NA	NA
172.666	3.702	6	8	cashout	7	NA	NA	exponential	cashout	15	red	0.787932424540747	0.6	NA	NA
183.529	1.042	7	1	pump	6	-6.85714285714286	-7	control	control	6	grey	0	0	NA	NA
185.978	1.308	7	2	pump	6	-5.85714285714286	-6	control	control	6	grey	0	0	NA	NA
188.377	1.621	7	3	pump	6	-4.85714285714286	-5	control	control	6	grey	0	0	NA	NA
191.076	1.85	7	4	pump	6	-3.85714285714286	-4	control	control	6	grey	0	0	NA	NA
194.075	2.299	7	5	pump	6	-2.85714285714286	-3	control	control	6	grey	0	0	NA	NA
198.174	1.121	7	6	pump	6	-1.85714285714286	-2	control	control	6	grey	0	0	NA	NA
204.772	0.974	8	1	pump	2	-6.85714285714286	-4.71428571428571	exponential	explosion	2	red	0.01	0	NA	NA
206.904	1.431	8	2	pump	2	NA	NA	exponential	explosion	2	red	0.0428709385014517	0	209.653	2
214.452	0.825	9	1	pump	9	-6.85714285714286	-8.85714285714286	linear	cashout	16	blue	0.1	0.9	NA	NA
217.101	1.122	9	2	pump	9	-5.85714285714286	-7.85714285714286	linear	cashout	16	blue	0.2	0.9	NA	NA
219.983	0.942	9	3	pump	9	-4.85714285714286	-6.85714285714286	linear	cashout	16	blue	0.3	0.9	NA	NA
222.915	1.189	9	4	pump	9	-3.85714285714286	-5.85714285714286	linear	cashout	16	blue	0.4	0.9	NA	NA
225.864	1.192	9	5	pump	9	-2.85714285714286	-4.85714285714286	linear	cashout	16	blue	0.5	0.9	NA	NA
228.93	1.161	9	6	pump	9	-1.85714285714286	-3.85714285714286	linear	cashout	16	blue	0.6	0.9	NA	NA
