onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
14.689	1.693	1	78	LL	2	18.61	4	23.27	6	16.405	1.5
21.087	2.337	2	42	SS	1	9.5	2	9.79	4	23.452	1.5
29.617	2.034	3	71	LL	2	10.98	4	14.83	6	31.666	1.5
37.798	1.922	4	11	LL	2	24.85	0	26.09	2	39.747	1.5
43.346	2.213	5	74	SS	1	13.42	4	13.82	6	45.578	1.5
48.344	1.484	6	40	LL	2	12.44	2	18.66	4	49.843	1.5
55.941	2.471	7	60	SS	1	6.45	2	7.1	6	58.424	1.5
63.489	1.864	8	35	LL	2	20.14	2	21.15	4	65.372	1.5
72.886	1.573	9	76	LL	2	22.92	4	25.21	6	74.485	1.5
79.867	1.388	10	72	LL	2	29.27	4	43.91	6	81.283	1.5
92.579	1.888	11	80	LL	2	9.39	4	14.08	6	94.495	1.5
97.161	3.186	12	27	SS	1	22.78	0	23.92	4	100.36	1.5
105.375	1.641	13	6	LL	2	10.5	0	13.13	2	107.041	1.5
110.156	2.111	14	23	SS	1	6.11	0	8.25	4	112.289	1.5
116.754	2.245	15	66	LL	2	11.96	4	12.32	6	119.02	1.5
122.519	1.666	16	20	LL	2	30.4	0	33.44	4	124.202	1.5
128.55	1.609	17	8	LL	2	14.49	0	21.74	2	130.183	1.5
134.198	2.437	18	51	SS	1	37.85	2	39.74	6	136.648	1.5
140.879	2.117	19	59	SS	1	11.17	2	11.73	6	143.012	1.5
146.794	2.026	20	9	SS	1	22.32	0	22.54	2	148.843	1.5
151.426	2.342	21	75	SS	1	20.18	4	21.19	6	153.792	1.5
158.274	2.035	22	4	LL	2	13.42	0	14.77	2	160.323	1.5
164.288	1.686	23	38	LL	2	32.44	2	40.55	4	165.988	1.5
169.32	1.647	24	24	LL	2	11.37	0	17.06	4	170.986	1.5
179.45	1.948	25	33	SS	1	25.56	2	25.82	4	181.416	1.5
190.696	1.683	26	62	LL	2	25.3	2	31.63	6	192.395	1.5
196.444	2.125	27	61	SS	1	18.24	2	20.97	6	198.593	1.5
206.641	1.705	28	18	SS	1	5.78	0	5.95	4	208.373	1.5
215.921	2.108	29	39	LL	2	14.56	2	19.66	4	218.053	1.5
221.952	1.952	30	22	LL	2	18.4	0	23	4	223.918	1.5
230.466	1.496	31	46	LL	2	30.77	2	38.46	4	231.982	1.5
239.813	1.689	32	37	LL	2	17.36	2	19.96	4	241.529	1.5
249.043	1.576	33	63	LL	2	25.61	2	34.57	6	250.642	1.5
262.638	1.665	34	79	LL	2	14.58	4	19.68	6	264.321	1.5
272.052	1.802	35	70	LL	2	25.9	4	32.37	6	273.868	1.5
285.347	2.127	36	1	SS	1	37.69	0	38.07	2	287.497	1.5
292.245	1.675	37	15	LL	2	16.47	0	22.24	2	293.944	1.5
299.159	1.571	38	14	LL	2	27.84	0	34.8	2	300.742	1.5
312.788	2.325	39	19	SS	1	28.48	0	29.91	4	315.137	1.5
317.803	2.208	40	58	SS	1	12.69	2	13.07	6	320.036	1.5
326.217	2.396	41	5	LL	2	32.79	0	37.71	2	328.633	1.5
334.064	1.812	42	32	LL	2	11.53	0	17.29	4	335.897	1.5
341.612	1.909	43	68	LL	2	25.55	4	28.11	6	343.544	1.5
348.443	2.529	44	52	SS	1	30.66	2	33.73	6	350.992	1.5
358.856	1.735	45	12	LL	2	21.96	0	24.16	2	360.605	1.5
364.821	1.641	46	7	LL	2	19.45	0	26.26	2	366.487	1.5
371.668	2.392	47	21	SS	1	19.12	0	21.99	4	374.084	1.5
381.731	1.52	48	45	LL	2	36.8	2	42.32	4	383.264	1.5
387.346	1.9	49	34	SS	1	7.42	2	7.64	4	389.262	1.5
394.494	1.936	50	10	SS	1	21.66	0	22.31	2	396.443	1.5
401.591	1.97	51	53	LL	2	35.19	2	40.46	6	403.574	1.5
407.14	2.461	52	28	SS	1	6.41	0	7.05	4	409.622	1.5
414.937	1.786	53	67	SS	1	6.26	4	6.57	6	416.736	1.5
422.001	1.796	54	50	SS	1	20.53	2	21.14	6	423.817	1.5
429.932	1.726	55	49	SS	1	23.7	2	23.94	6	431.681	1.5
437.096	1.949	56	69	LL	2	22.62	4	26.01	6	439.062	1.5
445.393	2.445	57	44	LL	2	22.39	2	24.62	4	447.859	1.5
453.541	3.169	58	43	LL	2	24.99	2	26.24	4	456.723	1.5
461.088	1.676	59	57	SS	1	28.25	2	28.53	6	462.787	1.5
472.651	1.782	60	47	LL	2	20.07	2	27.1	4	474.45	1.5
479.815	1.907	61	54	LL	2	14.88	2	18.61	6	481.748	1.5
487.479	1.788	62	73	SS	1	9.59	4	9.68	6	489.279	1.5
494.993	1.808	63	3	SS	1	10.51	0	11.04	2	496.826	1.5
499.875	2.409	64	2	LL	2	24.28	0	25	2	502.307	1.5
506.539	1.571	65	48	LL	2	22.77	2	34.16	4	508.122	1.5
514.087	1.77	66	36	SS	1	18.11	2	19.92	4	515.87	1.5
520.118	1.775	67	41	SS	1	11.65	2	11.77	4	521.917	1.5
528.915	2.062	68	26	SS	1	38.48	0	39.63	4	530.998	1.5
541.244	1.926	69	56	LL	2	26.96	2	40.44	6	543.194	1.5
552.79	1.891	70	31	LL	2	23.44	0	31.64	4	554.706	1.5
564.17	2.696	71	77	LL	2	25.13	4	28.9	6	566.886	1.5
575.933	1.566	72	17	SS	1	22.32	0	22.55	4	577.515	1.5
582.93	1.37	73	25	SS	1	9.89	0	9.99	4	584.313	1.5
588.378	2.074	74	13	LL	2	16.21	0	18.64	2	590.478	1.5
595.959	1.708	75	64	LL	2	26.95	2	40.42	6	597.692	1.5
608.222	1.877	76	55	LL	2	29.45	2	39.75	6	610.121	1.5
613.87	1.889	77	30	LL	2	25.92	0	32.4	4	615.786	1.5
626.149	1.577	78	16	LL	2	19.29	0	28.94	2	627.748	1.5
631.297	1.574	79	65	SS	1	13.22	4	13.35	6	632.897	1.5
640.028	1.708	80	29	LL	2	32.7	0	37.6	4	641.76	1.5
