onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.06	0.585	1	1	pump	11	-5.70967741935484	-5	exponential	cashout	16	red	0.01	1.54	NA	NA
6.576	0.429	1	2	pump	11	-4.70967741935484	-4	exponential	cashout	16	red	0.0428709385014517	1.54	NA	NA
8.292	0.329	1	3	pump	11	-3.70967741935484	-3	exponential	cashout	16	red	0.100451085663051	1.54	NA	NA
9.725	0.392	1	4	pump	11	-2.70967741935484	-2	exponential	cashout	16	red	0.183791736799526	1.54	NA	NA
12.008	0.367	1	5	pump	11	-1.70967741935484	-1	exponential	cashout	16	red	0.293654735772005	1.54	NA	NA
13.475	0.396	1	6	pump	11	-0.709677419354839	0	exponential	cashout	16	red	0.430643231586474	1.54	NA	NA
15.408	0.403	1	7	pump	11	0.290322580645161	1	exponential	cashout	16	red	0.595258881579143	1.54	NA	NA
16.939	0.498	1	8	pump	11	1.29032258064516	2	exponential	cashout	16	red	0.787932424540747	1.54	NA	NA
19.392	0.459	1	9	pump	11	2.29032258064516	3	exponential	cashout	16	red	1.00904206108857	1.54	NA	NA
21.208	0.486	1	10	pump	11	3.29032258064516	4	exponential	cashout	16	red	1.25892541179417	1.54	NA	NA
23.592	0.748	1	11	pump	11	4.29032258064516	5	exponential	cashout	16	red	1.53788775440427	1.54	NA	NA
26.208	0.596	1	12	cashout	11	NA	NA	exponential	cashout	16	red	1.84620794974101	1.54	NA	NA
33.558	0.793	2	1	pump	6	-5.70967741935484	-7.7	control	control	6	grey	0	0	NA	NA
35.858	0.352	2	2	pump	6	-4.70967741935484	-6.7	control	control	6	grey	0	0	NA	NA
37.858	0.344	2	3	pump	6	-3.70967741935484	-5.7	control	control	6	grey	0	0	NA	NA
39.275	0.42	2	4	pump	6	-2.70967741935484	-4.7	control	control	6	grey	0	0	NA	NA
40.908	0.606	2	5	pump	6	-1.70967741935484	-3.7	control	control	6	grey	0	0	NA	NA
43.425	0.532	2	6	pump	6	-0.709677419354839	-2.7	control	control	6	grey	0	0	NA	NA
50.292	0.962	3	1	pump	10	-5.70967741935484	-4.5	linear	cashout	16	blue	0.1	1	NA	NA
52.725	0.482	3	2	pump	10	-4.70967741935484	-3.5	linear	cashout	16	blue	0.2	1	NA	NA
54.393	0.445	3	3	pump	10	-3.70967741935484	-2.5	linear	cashout	16	blue	0.3	1	NA	NA
56.576	0.402	3	4	pump	10	-2.70967741935484	-1.5	linear	cashout	16	blue	0.4	1	NA	NA
58.709	0.302	3	5	pump	10	-1.70967741935484	-0.5	linear	cashout	16	blue	0.5	1	NA	NA
60.525	0.365	3	6	pump	10	-0.709677419354839	0.5	linear	cashout	16	blue	0.6	1	NA	NA
62.692	0.391	3	7	pump	10	0.290322580645161	1.5	linear	cashout	16	blue	0.7	1	NA	NA
64.958	0.3	3	8	pump	10	1.29032258064516	2.5	linear	cashout	16	blue	0.8	1	NA	NA
67.142	0.313	3	9	pump	10	2.29032258064516	3.5	linear	cashout	16	blue	0.9	1	NA	NA
68.808	0.424	3	10	pump	10	3.29032258064516	4.5	linear	cashout	16	blue	1	1	NA	NA
71.225	0.626	3	11	cashout	10	NA	NA	linear	cashout	16	blue	1.1	1	NA	NA
81.675	0.665	4	1	pump	2	-5.70967741935484	-5	exponential	explosion	2	red	0.01	0	NA	NA
84.092	0.237	4	2	pump	2	NA	NA	exponential	explosion	2	red	0.0428709385014517	0	85.742	2
95.475	0.57	5	1	pump	7	-5.70967741935484	-4.5	linear	explosion	7	blue	0.1	0	NA	NA
97.692	0.347	5	2	pump	7	-4.70967741935484	-3.5	linear	explosion	7	blue	0.2	0	NA	NA
99.542	0.368	5	3	pump	7	-3.70967741935484	-2.5	linear	explosion	7	blue	0.3	0	NA	NA
101.658	0.53	5	4	pump	7	-2.70967741935484	-1.5	linear	explosion	7	blue	0.4	0	NA	NA
103.377	0.449	5	5	pump	7	-1.70967741935484	-0.5	linear	explosion	7	blue	0.5	0	NA	NA
105.46	0.402	5	6	pump	7	-0.709677419354839	0.5	linear	explosion	7	blue	0.6	0	NA	NA
106.942	0.492	5	7	pump	7	NA	NA	linear	explosion	7	blue	0.7	0	108.792	2
113.074	0.86	6	1	pump	10	-5.70967741935484	-7.7	control	control	10	grey	0	0	NA	NA
115.075	0.54	6	2	pump	10	-4.70967741935484	-6.7	control	control	10	grey	0	0	NA	NA
117.675	0.514	6	3	pump	10	-3.70967741935484	-5.7	control	control	10	grey	0	0	NA	NA
119.592	0.378	6	4	pump	10	-2.70967741935484	-4.7	control	control	10	grey	0	0	NA	NA
121.725	0.461	6	5	pump	10	-1.70967741935484	-3.7	control	control	10	grey	0	0	NA	NA
123.275	0.429	6	6	pump	10	-0.709677419354839	-2.7	control	control	10	grey	0	0	NA	NA
125.225	0.434	6	7	pump	10	0.290322580645161	-1.7	control	control	10	grey	0	0	NA	NA
126.942	0.621	6	8	pump	10	1.29032258064516	-0.699999999999999	control	control	10	grey	0	0	NA	NA
128.675	0.595	6	9	pump	10	2.29032258064516	0.300000000000001	control	control	10	grey	0	0	NA	NA
130.542	0.532	6	10	pump	10	3.29032258064516	1.3	control	control	10	grey	0	0	NA	NA
136.599	0.825	7	1	pump	5	-5.70967741935484	-4.5	linear	cashout	12	blue	0.1	0.5	NA	NA
138.575	0.364	7	2	pump	5	-4.70967741935484	-3.5	linear	cashout	12	blue	0.2	0.5	NA	NA
140.575	0.302	7	3	pump	5	-3.70967741935484	-2.5	linear	cashout	12	blue	0.3	0.5	NA	NA
142.158	0.434	7	4	pump	5	-2.70967741935484	-1.5	linear	cashout	12	blue	0.4	0.5	NA	NA
144.375	0.492	7	5	pump	5	-1.70967741935484	-0.5	linear	cashout	12	blue	0.5	0.5	NA	NA
146.108	0.564	7	6	cashout	5	NA	NA	linear	cashout	12	blue	0.6	0.5	NA	NA
152.793	0.694	8	1	pump	4	-5.70967741935484	-5	exponential	explosion	4	red	0.01	0	NA	NA
155.292	0.355	8	2	pump	4	-4.70967741935484	-4	exponential	explosion	4	red	0.0428709385014517	0	NA	NA
157.509	0.367	8	3	pump	4	-3.70967741935484	-3	exponential	explosion	4	red	0.100451085663051	0	NA	NA
159.342	0.322	8	4	pump	4	NA	NA	exponential	explosion	4	red	0.183791736799526	0	161.325	2
165.425	0.79	9	1	pump	2	-5.70967741935484	-7.7	control	control	2	grey	0	0	NA	NA
167.375	0.589	9	2	pump	2	-4.70967741935484	-6.7	control	control	2	grey	0	0	NA	NA
174.925	0.877	10	1	pump	14	-5.70967741935484	-7.7	control	control	14	grey	0	0	NA	NA
176.875	0.458	10	2	pump	14	-4.70967741935484	-6.7	control	control	14	grey	0	0	NA	NA
179.058	0.486	10	3	pump	14	-3.70967741935484	-5.7	control	control	14	grey	0	0	NA	NA
181.042	0.384	10	4	pump	14	-2.70967741935484	-4.7	control	control	14	grey	0	0	NA	NA
182.558	0.441	10	5	pump	14	-1.70967741935484	-3.7	control	control	14	grey	0	0	NA	NA
184.175	0.551	10	6	pump	14	-0.709677419354839	-2.7	control	control	14	grey	0	0	NA	NA
186.142	0.706	10	7	pump	14	0.290322580645161	-1.7	control	control	14	grey	0	0	NA	NA
188.475	0.398	10	8	pump	14	1.29032258064516	-0.699999999999999	control	control	14	grey	0	0	NA	NA
189.975	0.649	10	9	pump	14	2.29032258064516	0.300000000000001	control	control	14	grey	0	0	NA	NA
192.192	0.467	10	10	pump	14	3.29032258064516	1.3	control	control	14	grey	0	0	NA	NA
194.692	0.475	10	11	pump	14	4.29032258064516	2.3	control	control	14	grey	0	0	NA	NA
196.962	0.389	10	12	pump	14	5.29032258064516	3.3	control	control	14	grey	0	0	NA	NA
199.342	0.46	10	13	pump	14	6.29032258064516	4.3	control	control	14	grey	0	0	NA	NA
201.644	1.072	10	14	pump	14	7.29032258064516	5.3	control	control	14	grey	0	0	NA	NA
210.758	0.885	11	1	pump	3	-5.70967741935484	-5	exponential	explosion	3	red	0.01	0	NA	NA
213.075	0.358	11	2	pump	3	-4.70967741935484	-4	exponential	explosion	3	red	0.0428709385014517	0	NA	NA
214.942	0.345	11	3	pump	3	NA	NA	exponential	explosion	3	red	0.100451085663051	0	216.608	2
223.058	0.507	12	1	pump	6	-5.70967741935484	-4.5	linear	explosion	6	blue	0.1	0	NA	NA
225.008	0.302	12	2	pump	6	-4.70967741935484	-3.5	linear	explosion	6	blue	0.2	0	NA	NA
227.008	0.222	12	3	pump	6	-3.70967741935484	-2.5	linear	explosion	6	blue	0.3	0	NA	NA
228.975	0.281	12	4	pump	6	-2.70967741935484	-1.5	linear	explosion	6	blue	0.4	0	NA	NA
230.558	0.34	12	5	pump	6	-1.70967741935484	-0.5	linear	explosion	6	blue	0.5	0	NA	NA
232.058	0.401	12	6	pump	6	NA	NA	linear	explosion	6	blue	0.6	0	234.033	2
238.059	0.735	13	1	pump	5	-5.70967741935484	-5	exponential	cashout	6	red	0.01	0.29	NA	NA
240.642	0.895	13	2	pump	5	-4.70967741935484	-4	exponential	cashout	6	red	0.0428709385014517	0.29	NA	NA
243.459	0.383	13	3	pump	5	-3.70967741935484	-3	exponential	cashout	6	red	0.100451085663051	0.29	NA	NA
245.592	0.451	13	4	pump	5	-2.70967741935484	-2	exponential	cashout	6	red	0.183791736799526	0.29	NA	NA
248.011	0.772	13	5	pump	5	-1.70967741935484	-1	exponential	cashout	6	red	0.293654735772005	0.29	NA	NA
249.977	0.692	13	6	cashout	5	NA	NA	exponential	cashout	6	red	0.430643231586474	0.29	NA	NA
257.325	0.873	14	1	pump	1	-5.70967741935484	-7.7	control	control	1	grey	0	0	NA	NA
261.209	0.567	15	1	pump	4	-5.70967741935484	-4.5	linear	explosion	4	blue	0.1	0	NA	NA
263.792	0.421	15	2	pump	4	-4.70967741935484	-3.5	linear	explosion	4	blue	0.2	0	NA	NA
265.425	0.394	15	3	pump	4	-3.70967741935484	-2.5	linear	explosion	4	blue	0.3	0	NA	NA
267.621	0.399	15	4	pump	4	NA	NA	linear	explosion	4	blue	0.4	0	269.442	2
275.059	0.735	16	1	pump	2	-5.70967741935484	-5	exponential	explosion	2	red	0.01	0	NA	NA
277.025	0.334	16	2	pump	2	NA	NA	exponential	explosion	2	red	0.0428709385014517	0	278.725	2
287.542	0.712	17	1	pump	15	-5.70967741935484	-7.7	control	control	15	grey	0	0	NA	NA
289.381	0.394	17	2	pump	15	-4.70967741935484	-6.7	control	control	15	grey	0	0	NA	NA
291.559	0.365	17	3	pump	15	-3.70967741935484	-5.7	control	control	15	grey	0	0	NA	NA
293.892	0.352	17	4	pump	15	-2.70967741935484	-4.7	control	control	15	grey	0	0	NA	NA
296.242	0.421	17	5	pump	15	-1.70967741935484	-3.7	control	control	15	grey	0	0	NA	NA
297.775	0.591	17	6	pump	15	-0.709677419354839	-2.7	control	control	15	grey	0	0	NA	NA
300.01	0.5	17	7	pump	15	0.290322580645161	-1.7	control	control	15	grey	0	0	NA	NA
302.376	0.521	17	8	pump	15	1.29032258064516	-0.699999999999999	control	control	15	grey	0	0	NA	NA
304.875	0.592	17	9	pump	15	2.29032258064516	0.300000000000001	control	control	15	grey	0	0	NA	NA
307.275	0.604	17	10	pump	15	3.29032258064516	1.3	control	control	15	grey	0	0	NA	NA
309.009	0.726	17	11	pump	15	4.29032258064516	2.3	control	control	15	grey	0	0	NA	NA
311.159	0.9	17	12	pump	15	5.29032258064516	3.3	control	control	15	grey	0	0	NA	NA
313.475	0.983	17	13	pump	15	6.29032258064516	4.3	control	control	15	grey	0	0	NA	NA
315.992	0.457	17	14	pump	15	7.29032258064516	5.3	control	control	15	grey	0	0	NA	NA
317.609	0.579	17	15	pump	15	8.29032258064516	6.3	control	control	15	grey	0	0	NA	NA
322.975	0.724	18	1	pump	12	-5.70967741935484	-4.5	linear	cashout	13	blue	0.1	1.2	NA	NA
324.825	0.359	18	2	pump	12	-4.70967741935484	-3.5	linear	cashout	13	blue	0.2	1.2	NA	NA
326.425	0.376	18	3	pump	12	-3.70967741935484	-2.5	linear	cashout	13	blue	0.3	1.2	NA	NA
328.542	0.44	18	4	pump	12	-2.70967741935484	-1.5	linear	cashout	13	blue	0.4	1.2	NA	NA
330.659	0.338	18	5	pump	12	-1.70967741935484	-0.5	linear	cashout	13	blue	0.5	1.2	NA	NA
332.159	0.39	18	6	pump	12	-0.709677419354839	0.5	linear	cashout	13	blue	0.6	1.2	NA	NA
333.959	0.377	18	7	pump	12	0.290322580645161	1.5	linear	cashout	13	blue	0.7	1.2	NA	NA
335.842	0.361	18	8	pump	12	1.29032258064516	2.5	linear	cashout	13	blue	0.8	1.2	NA	NA
337.909	0.4	18	9	pump	12	2.29032258064516	3.5	linear	cashout	13	blue	0.9	1.2	NA	NA
339.475	0.432	18	10	pump	12	3.29032258064516	4.5	linear	cashout	13	blue	1	1.2	NA	NA
341.563	0.413	18	11	pump	12	4.29032258064516	5.5	linear	cashout	13	blue	1.1	1.2	NA	NA
343.642	0.926	18	12	pump	12	5.29032258064516	6.5	linear	cashout	13	blue	1.2	1.2	NA	NA
346.642	0.661	18	13	cashout	12	NA	NA	linear	cashout	13	blue	1.3	1.2	NA	NA
354.009	0.744	19	1	pump	1	NA	NA	linear	explosion	1	blue	0.1	0	356.542	2
364.409	0.898	20	1	pump	10	-5.70967741935484	-5	exponential	cashout	14	red	0.01	1.26	NA	NA
366.475	0.506	20	2	pump	10	-4.70967741935484	-4	exponential	cashout	14	red	0.0428709385014517	1.26	NA	NA
368.859	0.449	20	3	pump	10	-3.70967741935484	-3	exponential	cashout	14	red	0.100451085663051	1.26	NA	NA
370.509	0.558	20	4	pump	10	-2.70967741935484	-2	exponential	cashout	14	red	0.183791736799526	1.26	NA	NA
372.525	0.412	20	5	pump	10	-1.70967741935484	-1	exponential	cashout	14	red	0.293654735772005	1.26	NA	NA
374.309	0.467	20	6	pump	10	-0.709677419354839	0	exponential	cashout	14	red	0.430643231586474	1.26	NA	NA
376.409	0.443	20	7	pump	10	0.290322580645161	1	exponential	cashout	14	red	0.595258881579143	1.26	NA	NA
377.942	0.4	20	8	pump	10	1.29032258064516	2	exponential	cashout	14	red	0.787932424540747	1.26	NA	NA
