onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.157	1.638	1	47	SS	1	20.07	2	27.1	4	14.824	1.5
18.274	1.5	2	42	SS	1	9.5	2	9.79	4	19.79	1.5
27.857	1.55	3	78	SS	1	18.61	4	23.27	6	29.44	1.5
35.19	1.607	4	37	SS	1	17.36	2	19.96	4	36.824	1.5
44.69	1.678	5	74	SS	1	13.42	4	13.82	6	46.407	1.5
54.542	1.599	6	18	SS	1	5.78	0	5.95	4	56.158	1.5
61.107	1.388	7	64	LL	2	26.95	2	40.42	6	62.523	1.49999999999999
72.674	1.498	8	58	SS	1	12.69	2	13.07	6	74.19	1.5
79.274	1.485	9	35	SS	1	20.14	2	21.15	4	80.79	1.5
84.94	1.367	10	59	SS	1	11.17	2	11.73	6	86.34	1.5
94.44	1.542	11	49	SS	1	23.7	2	23.94	6	96.007	1.5
107.091	2.086	12	15	SS	1	16.47	0	22.24	2	109.19	1.5
116.74	2.045	13	67	SS	1	6.26	4	6.57	6	118.807	1.5
121.757	2.319	14	30	SS	1	25.92	0	32.4	4	124.107	1.5
132.007	1.797	15	19	SS	1	28.48	0	29.91	4	133.832	1.5
141.357	2.16	16	68	SS	1	25.55	4	28.11	6	143.545	1.5
151.324	2.029	17	31	LL	2	23.44	0	31.64	4	153.375	1.5
162.64	1.755	18	70	SS	1	25.9	4	32.37	6	164.424	1.5
169.807	2.067	19	3	SS	1	10.51	0	11.04	2	171.89	1.5
176.157	1.604	20	50	SS	1	20.53	2	21.14	6	177.79	1.5
184.674	2.2	21	71	LL	2	10.98	4	14.83	6	186.907	1.5
191.157	2.141	22	14	SS	1	27.84	0	34.8	2	193.324	1.5
196.84	2.154	23	54	SS	1	14.88	2	18.61	6	199.024	1.5
202.142	2.032	24	13	SS	1	16.21	0	18.64	2	204.191	1.5
213.207	2.285	25	80	LL	2	9.39	4	14.08	6	215.507	1.5
225.057	1.878	26	17	SS	1	22.32	0	22.55	4	226.957	1.5
229.507	2.179	27	52	SS	1	30.66	2	33.73	6	231.707	1.5
244.14	2.608	28	73	SS	1	9.59	4	9.68	6	246.774	1.5
251.026	2.502	29	46	SS	1	30.77	2	38.46	4	253.541	1.5
260.54	1.818	30	34	SS	1	7.42	2	7.64	4	262.374	1.5
265.024	1.989	31	29	SS	1	32.7	0	37.6	4	267.041	1.5
