onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.062	2.716	1	1	pump	1	NA	NA	linear	explosion	1	blue	0.1	0	8.25	2
15.042	1.302	2	1	pump	1	-4.25	-6	control	control	1	grey	0	0	NA	NA
19.634	2.305	3	1	pump	2	-4.25	-3.08333333333333	exponential	cashout	16	red	0.01	0.04	NA	NA
23.084	0.615	3	2	pump	2	-3.25	-2.08333333333333	exponential	cashout	16	red	0.0428709385014517	0.04	NA	NA
25.634	0.676	3	3	cashout	2	NA	NA	exponential	cashout	16	red	0.100451085663051	0.04	NA	NA
33.102	0.79	4	1	pump	4	-4.25	-3.66666666666667	linear	cashout	15	blue	0.1	0.4	NA	NA
35.485	0.501	4	2	pump	4	-3.25	-2.66666666666667	linear	cashout	15	blue	0.2	0.4	NA	NA
37.351	0.347	4	3	pump	4	-2.25	-1.66666666666667	linear	cashout	15	blue	0.3	0.4	NA	NA
39.1	0.555	4	4	pump	4	-1.25	-0.666666666666667	linear	cashout	15	blue	0.4	0.4	NA	NA
40.884	0.579	4	5	cashout	4	NA	NA	linear	cashout	15	blue	0.5	0.4	NA	NA
48.234	0.988	5	1	pump	2	-4.25	-6	control	control	2	grey	0	0	NA	NA
51	0.522	5	2	pump	2	-3.25	-5	control	control	2	grey	0	0	NA	NA
55.2	2.495	6	1	pump	3	-4.25	-3.08333333333333	exponential	cashout	8	red	0.01	0.1	NA	NA
58.967	0.321	6	2	pump	3	-3.25	-2.08333333333333	exponential	cashout	8	red	0.0428709385014517	0.1	NA	NA
60.717	0.381	6	3	pump	3	-2.25	-1.08333333333333	exponential	cashout	8	red	0.100451085663051	0.1	NA	NA
62.317	0.618	6	4	cashout	3	NA	NA	exponential	cashout	8	red	0.183791736799526	0.1	NA	NA
68.667	0.561	7	1	pump	5	-4.25	-3.66666666666667	linear	cashout	7	blue	0.1	0.5	NA	NA
70.817	0.389	7	2	pump	5	-3.25	-2.66666666666667	linear	cashout	7	blue	0.2	0.5	NA	NA
72.95	0.397	7	3	pump	5	-2.25	-1.66666666666667	linear	cashout	7	blue	0.3	0.5	NA	NA
74.517	0.394	7	4	pump	5	-1.25	-0.666666666666667	linear	cashout	7	blue	0.4	0.5	NA	NA
76.338	0.415	7	5	pump	5	-0.25	0.333333333333333	linear	cashout	7	blue	0.5	0.5	NA	NA
78.65	0.637	7	6	cashout	5	NA	NA	linear	cashout	7	blue	0.6	0.5	NA	NA
89.717	0.859	8	1	pump	5	-4.25	-3.08333333333333	exponential	cashout	6	red	0.01	0.29	NA	NA
91.716	0.325	8	2	pump	5	-3.25	-2.08333333333333	exponential	cashout	6	red	0.0428709385014517	0.29	NA	NA
93.717	0.39	8	3	pump	5	-2.25	-1.08333333333333	exponential	cashout	6	red	0.100451085663051	0.29	NA	NA
95.75	1.186	8	4	pump	5	-1.25	-0.083333333333333	exponential	cashout	6	red	0.183791736799526	0.29	NA	NA
98.05	1.946	8	5	pump	5	-0.25	0.916666666666667	exponential	cashout	6	red	0.293654735772005	0.29	NA	NA
101.35	0.616	8	6	cashout	5	NA	NA	exponential	cashout	6	red	0.430643231586474	0.29	NA	NA
107.917	1.041	9	1	pump	7	-4.25	-6	control	control	7	grey	0	0	NA	NA
110.367	0.503	9	2	pump	7	-3.25	-5	control	control	7	grey	0	0	NA	NA
112.567	0.654	9	3	pump	7	-2.25	-4	control	control	7	grey	0	0	NA	NA
115.084	0.373	9	4	pump	7	-1.25	-3	control	control	7	grey	0	0	NA	NA
117.134	0.464	9	5	pump	7	-0.25	-2	control	control	7	grey	0	0	NA	NA
119.45	0.587	9	6	pump	7	0.75	-1	control	control	7	grey	0	0	NA	NA
121.15	0.291	9	7	pump	7	1.75	0	control	control	7	grey	0	0	NA	NA
124.6	0.547	10	1	pump	4	-4.25	-3.08333333333333	exponential	cashout	5	red	0.01	0.18	NA	NA
126.434	0.548	10	2	pump	4	-3.25	-2.08333333333333	exponential	cashout	5	red	0.0428709385014517	0.18	NA	NA
