onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.065	1.326	1	1	pump	4	-5.35483870967742	-2.27272727272727	exponential	cashout	8	red	0.01	0.18	NA	NA
7.281	0.341	1	2	pump	4	-4.35483870967742	-1.27272727272727	exponential	cashout	8	red	0.0428709385014517	0.18	NA	NA
8.881	0.317	1	3	pump	4	-3.35483870967742	-0.272727272727273	exponential	cashout	8	red	0.100451085663051	0.18	NA	NA
10.981	1.783	1	4	pump	4	-2.35483870967742	0.727272727272727	exponential	cashout	8	red	0.183791736799526	0.18	NA	NA
14.198	0.425	1	5	cashout	4	NA	NA	exponential	cashout	8	red	0.293654735772005	0.18	NA	NA
22.031	1.015	2	1	pump	13	-5.35483870967742	-7.3	control	control	13	grey	0	0	NA	NA
24.381	0.45	2	2	pump	13	-4.35483870967742	-6.3	control	control	13	grey	0	0	NA	NA
26.431	0.297	2	3	pump	13	-3.35483870967742	-5.3	control	control	13	grey	0	0	NA	NA
28.018	0.303	2	4	pump	13	-2.35483870967742	-4.3	control	control	13	grey	0	0	NA	NA
29.998	0.805	2	5	pump	13	-1.35483870967742	-3.3	control	control	13	grey	0	0	NA	NA
32.4	0.287	2	6	pump	13	-0.354838709677419	-2.3	control	control	13	grey	0	0	NA	NA
34.366	0.331	2	7	pump	13	0.645161290322581	-1.3	control	control	13	grey	0	0	NA	NA
36.615	0.325	2	8	pump	13	1.64516129032258	-0.300000000000001	control	control	13	grey	0	0	NA	NA
38.515	0.458	2	9	pump	13	2.64516129032258	0.699999999999999	control	control	13	grey	0	0	NA	NA
40.73	0.312	2	10	pump	13	3.64516129032258	1.7	control	control	13	grey	0	0	NA	NA
42.181	0.333	2	11	pump	13	4.64516129032258	2.7	control	control	13	grey	0	0	NA	NA
43.896	0.28	2	12	pump	13	5.64516129032258	3.7	control	control	13	grey	0	0	NA	NA
45.381	0.336	2	13	pump	13	6.64516129032258	4.7	control	control	13	grey	0	0	NA	NA
52.626	0.76	3	1	pump	9	-5.35483870967742	-6.8	linear	cashout	12	blue	0.1	0.9	NA	NA
55.398	0.303	3	2	pump	9	-4.35483870967742	-5.8	linear	cashout	12	blue	0.2	0.9	NA	NA
57.548	0.275	3	3	pump	9	-3.35483870967742	-4.8	linear	cashout	12	blue	0.3	0.9	NA	NA
