onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.056	1.006	1	1	pump	14	-4	-6.58333333333333	control	control	14	grey	0	0	NA	NA
6.738	3.134	1	2	pump	14	-3	-5.58333333333333	control	control	14	grey	0	0	NA	NA
11.587	0.569	1	3	pump	14	-2	-4.58333333333333	control	control	14	grey	0	0	NA	NA
13.52	0.445	1	4	pump	14	-1	-3.58333333333333	control	control	14	grey	0	0	NA	NA
15.554	0.52	1	5	pump	14	0	-2.58333333333333	control	control	14	grey	0	0	NA	NA
17.987	0.46	1	6	pump	14	1	-1.58333333333333	control	control	14	grey	0	0	NA	NA
19.554	0.602	1	7	pump	14	2	-0.583333333333333	control	control	14	grey	0	0	NA	NA
21.537	0.865	1	8	pump	14	3	0.416666666666667	control	control	14	grey	0	0	NA	NA
23.887	0.454	1	9	pump	14	4	1.41666666666667	control	control	14	grey	0	0	NA	NA
25.52	0.553	1	10	pump	14	5	2.41666666666667	control	control	14	grey	0	0	NA	NA
27.287	0.588	1	11	pump	14	6	3.41666666666667	control	control	14	grey	0	0	NA	NA
29.737	0.282	1	12	pump	14	7	4.41666666666667	control	control	14	grey	0	0	NA	NA
31.77	0.754	1	13	pump	14	8	5.41666666666667	control	control	14	grey	0	0	NA	NA
34.504	0.592	1	14	pump	14	9	6.41666666666667	control	control	14	grey	0	0	NA	NA
43.187	0.861	2	1	pump	5	-4	-2.72727272727273	linear	cashout	9	red	0.1	0.5	NA	NA
45.837	0.394	2	2	pump	5	-3	-1.72727272727273	linear	cashout	9	red	0.2	0.5	NA	NA
47.37	1.226	2	3	pump	5	-2	-0.727272727272727	linear	cashout	9	red	0.3	0.5	NA	NA
50.47	0.389	2	4	pump	5	-1	0.272727272727273	linear	cashout	9	red	0.4	0.5	NA	NA
52.287	0.501	2	5	pump	5	0	1.27272727272727	linear	cashout	9	red	0.5	0.5	NA	NA
53.906	0.567	2	6	cashout	5	NA	NA	linear	cashout	9	red	0.6	0.5	NA	NA
61.22	0.421	3	1	pump	4	-4	-2.45454545454545	exponential	cashout	16	blue	0.01	0.18	NA	NA
63.42	0.325	3	2	pump	4	-3	-1.45454545454545	exponential	cashout	16	blue	0.0428709385014517	0.18	NA	NA
65.287	0.345	3	3	pump	4	-2	-0.454545454545455	exponential	cashout	16	blue	0.100451085663051	0.18	NA	NA
67.07	0.352	3	4	pump	4	-1	0.545454545454545	exponential	cashout	16	blue	0.183791736799526	0.18	NA	NA
68.801	0.853	3	5	cashout	4	NA	NA	exponential	cashout	16	blue	0.293654735772005	0.18	NA	NA
76.037	0.61	4	1	pump	5	-4	-6.58333333333333	control	control	5	grey	0	0	NA	NA
78.254	1.456	4	2	pump	5	-3	-5.58333333333333	control	control	5	grey	0	0	NA	NA
81.721	0.887	4	3	pump	5	-2	-4.58333333333333	control	control	5	grey	0	0	NA	NA
84.237	0.394	4	4	pump	5	-1	-3.58333333333333	control	control	5	grey	0	0	NA	NA
86.487	0.135	4	5	pump	5	0	-2.58333333333333	control	control	5	grey	0	0	NA	NA
93.904	1.614	5	1	pump	2	-4	-2.45454545454545	exponential	explosion	2	blue	0.01	0	NA	NA
96.854	1.843	5	2	pump	2	NA	NA	exponential	explosion	2	blue	0.0428709385014517	0	100.121	2
107.538	0.607	6	1	pump	4	-4	-2.72727272727273	linear	cashout	9	red	0.1	0.4	NA	NA
110.054	0.429	6	2	pump	4	-3	-1.72727272727273	linear	cashout	9	red	0.2	0.4	NA	NA
112.254	0.391	6	3	pump	4	-2	-0.727272727272727	linear	cashout	9	red	0.3	0.4	NA	NA
114.471	0.969	6	4	pump	4	-1	0.272727272727273	linear	cashout	9	red	0.4	0.4	NA	NA
116.637	0.66	6	5	cashout	4	NA	NA	linear	cashout	9	red	0.5	0.4	NA	NA
122.654	0.422	7	1	pump	2	-4	-2.72727272727273	linear	explosion	2	red	0.1	0	NA	NA
124.704	0.255	7	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	126.371	2.00000000000001
132.004	0.455	8	1	pump	3	-4	-2.45454545454545	exponential	explosion	3	blue	0.01	0	NA	NA
133.954	0.29	8	2	pump	3	-3	-1.45454545454545	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
