onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
332.195	0.847	46	47	LL	2	20.07	2	27.1	4	333.078	1.5
338.395	1.314	47	35	LL	2	20.14	2	21.15	4	339.745	1.5
343.481	1.518	48	67	LL	2	6.26	4	6.57	6	345.028	1.5
347.696	1.871	49	10	LL	2	21.66	0	22.31	2	349.595	1.5
353.511	2.401	50	45	LL	2	36.8	2	42.32	4	355.928	1.5
361.078	1.84	51	37	LL	2	17.36	2	19.96	4	362.945	1.5
367.145	1.872	52	25	LL	2	9.89	0	9.99	4	369.045	1.5
373.071	1.346	53	69	LL	2	22.62	4	26.01	6	374.445	1.5
377.261	1.204	54	15	LL	2	16.47	0	22.24	2	378.495	1.5
390.611	1.182	55	4	LL	2	13.42	0	14.77	2	391.828	1.5
395.93	1.266	56	23	LL	2	6.11	0	8.25	4	397.213	1.5
403.611	1.132	57	24	LL	2	11.37	0	17.06	4	404.761	1.5
408.628	1.146	58	22	LL	2	18.4	0	23	4	409.795	1.5
416.195	1.854	59	49	LL	2	23.7	2	23.94	6	418.078	1.5
422.545	2.356	60	74	LL	2	13.42	4	13.82	6	424.928	1.5
432.045	1.362	61	34	LL	2	7.42	2	7.64	4	433.434	1.5
443.231	2.055	62	21	LL	2	19.12	0	21.99	4	445.313	1.5
453.695	4.411	63	59	LL	2	11.17	2	11.73	6	458.128	1.5
465.161	1.854	64	54	LL	2	14.88	2	18.61	6	467.045	1.5
473.878	1.115	65	65	LL	2	13.22	4	13.35	6	475.028	1.5
479.378	2.307	66	39	LL	2	14.56	2	19.66	4	481.711	1.5
484.478	0.91	67	19	LL	2	28.48	0	29.91	4	485.411	1.5
489.928	0.998	68	1	LL	2	37.69	0	38.07	2	490.961	1.5
502.011	1.016	69	40	LL	2	12.44	2	18.66	4	503.045	1.5
507.761	1.092	70	72	LL	2	29.27	4	43.91	6	508.878	1.5
512.361	0.849	71	77	LL	2	25.13	4	28.9	6	513.228	1.5
518.445	1.855	72	36	LL	2	18.11	2	19.92	4	520.328	1.5
525.595	2.353	73	8	LL	2	14.49	0	21.74	2	527.978	1.5
533.478	1.217	74	44	LL	2	22.39	2	24.62	4	534.728	1.5
543.195	1.627	75	41	LL	2	11.65	2	11.77	4	544.846	1.5
549.695	1.925	76	61	LL	2	18.24	2	20.97	6	551.645	1.5
555.211	1.043	77	80	LL	2	9.39	4	14.08	6	556.278	1.5
560.478	0.834	78	76	LL	2	22.92	4	25.21	6	561.328	1.5
569.345	1.016	79	75	LL	2	20.18	4	21.19	6	570.395	1.5
577.528	0.87	80	79	LL	2	14.58	4	19.68	6	578.428	1.5
