onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.058	1.011	1	1	pump	5	-4.90909090909091	-4	linear	explosion	5	blue	0.1	0	NA	NA
7.125	0.68	1	2	pump	5	-3.90909090909091	-3	linear	explosion	5	blue	0.2	0	NA	NA
9.308	0.906	1	3	pump	5	-2.90909090909091	-2	linear	explosion	5	blue	0.3	0	NA	NA
11.742	0.704	1	4	pump	5	-1.90909090909091	-1	linear	explosion	5	blue	0.4	0	NA	NA
14.425	0.597	1	5	pump	5	NA	NA	linear	explosion	5	blue	0.5	0	16.225	2
19.825	0.882	2	1	pump	2	-4.90909090909091	-3.90909090909091	exponential	explosion	2	red	0.01	0	NA	NA
21.992	0.902	2	2	pump	2	NA	NA	exponential	explosion	2	red	0.0428709385014517	0	24.792	2
32.975	0.92	3	1	pump	8	-4.90909090909091	-6.81818181818182	control	control	8	grey	0	0	NA	NA
35.126	0.677	3	2	pump	8	-3.90909090909091	-5.81818181818182	control	control	8	grey	0	0	NA	NA
36.892	0.628	3	3	pump	8	-2.90909090909091	-4.81818181818182	control	control	8	grey	0	0	NA	NA
39.475	0.486	3	4	pump	8	-1.90909090909091	-3.81818181818182	control	control	8	grey	0	0	NA	NA
41.642	0.474	3	5	pump	8	-0.909090909090909	-2.81818181818182	control	control	8	grey	0	0	NA	NA
43.958	0.51	3	6	pump	8	0.0909090909090908	-1.81818181818182	control	control	8	grey	0	0	NA	NA
46.025	0.564	3	7	pump	8	1.09090909090909	-0.818181818181818	control	control	8	grey	0	0	NA	NA
48.355	0.474	3	8	pump	8	2.09090909090909	0.181818181818182	control	control	8	grey	0	0	NA	NA
55.625	1.34	4	1	pump	11	-4.90909090909091	-6.81818181818182	control	control	11	grey	0	0	NA	NA
58.442	0.807	4	2	pump	11	-3.90909090909091	-5.81818181818182	control	control	11	grey	0	0	NA	NA
60.375	0.662	4	3	pump	11	-2.90909090909091	-4.81818181818182	control	control	11	grey	0	0	NA	NA
62.475	0.494	4	4	pump	11	-1.90909090909091	-3.81818181818182	control	control	11	grey	0	0	NA	NA
64.558	0.498	4	5	pump	11	-0.909090909090909	-2.81818181818182	control	control	11	grey	0	0	NA	NA
66.742	0.485	4	6	pump	11	0.0909090909090908	-1.81818181818182	control	control	11	grey	0	0	NA	NA
68.508	0.547	4	7	pump	11	1.09090909090909	-0.818181818181818	control	control	11	grey	0	0	NA	NA
71.042	0.59	4	8	pump	11	2.09090909090909	0.181818181818182	control	control	11	grey	0	0	NA	NA
73.458	0.523	4	9	pump	11	3.09090909090909	1.18181818181818	control	control	11	grey	0	0	NA	NA
75.325	0.623	4	10	pump	11	4.09090909090909	2.18181818181818	control	control	11	grey	0	0	NA	NA
