onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.049	0.939	1	1	pump	15	-5.28125	-7.5	control	control	15	grey	0	0	NA	NA
6.148	0.268	1	2	pump	15	-4.28125	-6.5	control	control	15	grey	0	0	NA	NA
7.764	0.253	1	3	pump	15	-3.28125	-5.5	control	control	15	grey	0	0	NA	NA
9.264	0.311	1	4	pump	15	-2.28125	-4.5	control	control	15	grey	0	0	NA	NA
10.913	0.295	1	5	pump	15	-1.28125	-3.5	control	control	15	grey	0	0	NA	NA
13.229	0.296	1	6	pump	15	-0.28125	-2.5	control	control	15	grey	0	0	NA	NA
15.578	0.273	1	7	pump	15	0.71875	-1.5	control	control	15	grey	0	0	NA	NA
17.294	0.413	1	8	pump	15	1.71875	-0.5	control	control	15	grey	0	0	NA	NA
19.144	0.306	1	9	pump	15	2.71875	0.5	control	control	15	grey	0	0	NA	NA
21.26	0.409	1	10	pump	15	3.71875	1.5	control	control	15	grey	0	0	NA	NA
23.309	0.522	1	11	pump	15	4.71875	2.5	control	control	15	grey	0	0	NA	NA
25.375	0.398	1	12	pump	15	5.71875	3.5	control	control	15	grey	0	0	NA	NA
27.658	0.411	1	13	pump	15	6.71875	4.5	control	control	15	grey	0	0	NA	NA
29.907	0.289	1	14	pump	15	7.71875	5.5	control	control	15	grey	0	0	NA	NA
31.523	0.439	1	15	pump	15	8.71875	6.5	control	control	15	grey	0	0	NA	NA
36.655	0.634	2	1	pump	11	-5.28125	-5	exponential	cashout	12	blue	0.01	1.54	NA	NA
39.187	0.665	2	2	pump	11	-4.28125	-4	exponential	cashout	12	blue	0.0428709385014517	1.54	NA	NA
41.253	0.358	2	3	pump	11	-3.28125	-3	exponential	cashout	12	blue	0.100451085663051	1.54	NA	NA
43.669	0.267	2	4	pump	11	-2.28125	-2	exponential	cashout	12	blue	0.183791736799526	1.54	NA	NA
45.735	0.286	2	5	pump	11	-1.28125	-1	exponential	cashout	12	blue	0.293654735772005	1.54	NA	NA
47.318	0.315	2	6	pump	11	-0.28125	0	exponential	cashout	12	blue	0.430643231586474	1.54	NA	NA
49.084	0.322	2	7	pump	11	0.71875	1	exponential	cashout	12	blue	0.595258881579143	1.54	NA	NA
51.266	0.391	2	8	pump	11	1.71875	2	exponential	cashout	12	blue	0.787932424540747	1.54	NA	NA
52.849	0.47	2	9	pump	11	2.71875	3	exponential	cashout	12	blue	1.00904206108857	1.54	NA	NA
54.632	0.481	2	10	pump	11	3.71875	4	exponential	cashout	12	blue	1.25892541179417	1.54	NA	NA
57.098	0.42	2	11	pump	11	4.71875	5	exponential	cashout	12	blue	1.53788775440427	1.54	NA	NA
58.864	0.409	2	12	cashout	11	NA	NA	exponential	cashout	12	blue	1.84620794974101	1.54	NA	NA
72.509	0.452	3	1	pump	8	-5.28125	-3.54545454545455	linear	explosion	8	red	0.1	0	NA	NA
74.858	0.301	3	2	pump	8	-4.28125	-2.54545454545455	linear	explosion	8	red	0.2	0	NA	NA
76.358	0.577	3	3	pump	8	-3.28125	-1.54545454545455	linear	explosion	8	red	0.3	0	NA	NA
78.757	0.297	3	4	pump	8	-2.28125	-0.545454545454546	linear	explosion	8	red	0.4	0	NA	NA
80.823	0.317	3	5	pump	8	-1.28125	0.454545454545454	linear	explosion	8	red	0.5	0	NA	NA
82.373	0.454	3	6	pump	8	-0.28125	1.45454545454545	linear	explosion	8	red	0.6	0	NA	NA
84.155	0.341	3	7	pump	8	0.71875	2.45454545454545	linear	explosion	8	red	0.7	0	NA	NA
86.288	0.327	3	8	pump	8	NA	NA	linear	explosion	8	red	0.8	0	87.904	2
94.069	0.416	4	1	pump	12	-5.28125	-7.5	control	control	12	grey	0	0	NA	NA
96.018	0.25	4	2	pump	12	-4.28125	-6.5	control	control	12	grey	0	0	NA	NA
97.351	0.313	4	3	pump	12	-3.28125	-5.5	control	control	12	grey	0	0	NA	NA
98.867	0.279	4	4	pump	12	-2.28125	-4.5	control	control	12	grey	0	0	NA	NA
100.866	0.28	4	5	pump	12	-1.28125	-3.5	control	control	12	grey	0	0	NA	NA
102.916	0.255	4	6	pump	12	-0.28125	-2.5	control	control	12	grey	0	0	NA	NA
105.165	0.236	4	7	pump	12	0.71875	-1.5	control	control	12	grey	0	0	NA	NA
106.781	0.365	4	8	pump	12	1.71875	-0.5	control	control	12	grey	0	0	NA	NA
108.93	0.342	4	9	pump	12	2.71875	0.5	control	control	12	grey	0	0	NA	NA
111.246	0.386	4	10	pump	12	3.71875	1.5	control	control	12	grey	0	0	NA	NA
112.846	0.403	4	11	pump	12	4.71875	2.5	control	control	12	grey	0	0	NA	NA
114.795	0.568	4	12	pump	12	5.71875	3.5	control	control	12	grey	0	0	NA	NA
125.208	0.428	5	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	127.641	1.99999999999999
140.653	0.426	6	1	pump	6	-5.28125	-5	exponential	cashout	9	blue	0.01	0.43	NA	NA
142.636	0.387	6	2	pump	6	-4.28125	-4	exponential	cashout	9	blue	0.0428709385014517	0.43	NA	NA
145.018	0.423	6	3	pump	6	-3.28125	-3	exponential	cashout	9	blue	0.100451085663051	0.43	NA	NA
146.601	0.486	6	4	pump	6	-2.28125	-2	exponential	cashout	9	blue	0.183791736799526	0.43	NA	NA
148.184	0.452	6	5	pump	6	-1.28125	-1	exponential	cashout	9	blue	0.293654735772005	0.43	NA	NA
150.516	0.586	6	6	pump	6	-0.28125	0	exponential	cashout	9	blue	0.430643231586474	0.43	NA	NA
