onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.048	0.935	1	1	pump	3	-6.44827586206897	-5.9	exponential	explosion	3	red	0.01	0	NA	NA
6.231	0.266	1	2	pump	3	-5.44827586206897	-4.9	exponential	explosion	3	red	0.0428709385014517	0	NA	NA
8.43	0.273	1	3	pump	3	NA	NA	exponential	explosion	3	red	0.100451085663051	0	9.763	2
15.128	0.705	2	1	pump	2	-6.44827586206897	-5	linear	explosion	2	blue	0.1	0	NA	NA
17.527	0.491	2	2	pump	2	NA	NA	linear	explosion	2	blue	0.2	0	19.793	2
28.157	0.748	3	1	pump	8	-6.44827586206897	-8.3	control	control	8	grey	0	0	NA	NA
30.123	0.373	3	2	pump	8	-5.44827586206897	-7.3	control	control	8	grey	0	0	NA	NA
31.573	0.531	3	3	pump	8	-4.44827586206897	-6.3	control	control	8	grey	0	0	NA	NA
33.472	0.417	3	4	pump	8	-3.44827586206897	-5.3	control	control	8	grey	0	0	NA	NA
35.488	0.452	3	5	pump	8	-2.44827586206897	-4.3	control	control	8	grey	0	0	NA	NA
37.654	0.406	3	6	pump	8	-1.44827586206897	-3.3	control	control	8	grey	0	0	NA	NA
39.22	0.489	3	7	pump	8	-0.448275862068965	-2.3	control	control	8	grey	0	0	NA	NA
40.919	0.391	3	8	pump	8	0.551724137931035	-1.3	control	control	8	grey	0	0	NA	NA
47.767	0.694	4	1	pump	6	-6.44827586206897	-5	linear	explosion	6	blue	0.1	0	NA	NA
49.966	0.5	4	2	pump	6	-5.44827586206897	-4	linear	explosion	6	blue	0.2	0	NA	NA
51.949	0.54	4	3	pump	6	-4.44827586206897	-3	linear	explosion	6	blue	0.3	0	NA	NA
54.298	0.436	4	4	pump	6	-3.44827586206897	-2	linear	explosion	6	blue	0.4	0	NA	NA
56.681	0.447	4	5	pump	6	-2.44827586206897	-1	linear	explosion	6	blue	0.5	0	NA	NA
58.38	0.626	4	6	pump	6	NA	NA	linear	explosion	6	blue	0.6	0	60.579	2
66.094	0.68	5	1	pump	9	-6.44827586206897	-8.3	control	control	9	grey	0	0	NA	NA
67.91	0.528	5	2	pump	9	-5.44827586206897	-7.3	control	control	9	grey	0	0	NA	NA
70.159	0.377	5	3	pump	9	-4.44827586206897	-6.3	control	control	9	grey	0	0	NA	NA
72.175	0.398	5	4	pump	9	-3.44827586206897	-5.3	control	control	9	grey	0	0	NA	NA
73.758	0.358	5	5	pump	9	-2.44827586206897	-4.3	control	control	9	grey	0	0	NA	NA
75.874	0.457	5	6	pump	9	-1.44827586206897	-3.3	control	control	9	grey	0	0	NA	NA
78.107	0.36	5	7	pump	9	-0.448275862068965	-2.3	control	control	9	grey	0	0	NA	NA
80.123	0.385	5	8	pump	9	0.551724137931035	-1.3	control	control	9	grey	0	0	NA	NA
82.105	0.464	5	9	pump	9	1.55172413793103	-0.300000000000001	control	control	9	grey	0	0	NA	NA
87.204	0.692	6	1	pump	5	-6.44827586206897	-5.9	exponential	explosion	5	red	0.01	0	NA	NA
89.17	0.599	6	2	pump	5	-5.44827586206897	-4.9	exponential	explosion	5	red	0.0428709385014517	0	NA	NA
91.319	0.379	6	3	pump	5	-4.44827586206897	-3.9	exponential	explosion	5	red	0.100451085663051	0	NA	NA
93.102	0.526	6	4	pump	5	-3.44827586206897	-2.9	exponential	explosion	5	red	0.183791736799526	0	NA	NA
95.418	0.382	6	5	pump	5	NA	NA	exponential	explosion	5	red	0.293654735772005	0	97.534	2
101.166	0.701	7	1	pump	6	-6.44827586206897	-8.3	control	control	6	grey	0	0	NA	NA
