onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.059	0.873	1	1	pump	6	-6.79310344827586	-6.3	exponential	explosion	6	red	0.01	0	NA	NA
6.192	0.409	1	2	pump	6	-5.79310344827586	-5.3	exponential	explosion	6	red	0.0428709385014517	0	NA	NA
8.641	0.502	1	3	pump	6	-4.79310344827586	-4.3	exponential	explosion	6	red	0.100451085663051	0	NA	NA
10.29	0.576	1	4	pump	6	-3.79310344827586	-3.3	exponential	explosion	6	red	0.183791736799526	0	NA	NA
12.54	0.431	1	5	pump	6	-2.79310344827586	-2.3	exponential	explosion	6	red	0.293654735772005	0	NA	NA
14.806	0.333	1	6	pump	6	NA	NA	exponential	explosion	6	red	0.430643231586474	0	16.872	2
20.454	0.585	2	1	pump	9	-6.79310344827586	-5.1	linear	explosion	9	blue	0.1	0	NA	NA
22.286	0.357	2	2	pump	9	-5.79310344827586	-4.1	linear	explosion	9	blue	0.2	0	NA	NA
23.786	0.343	2	3	pump	9	-4.79310344827586	-3.1	linear	explosion	9	blue	0.3	0	NA	NA
25.485	0.373	2	4	pump	9	-3.79310344827586	-2.1	linear	explosion	9	blue	0.4	0	NA	NA
27.285	0.391	2	5	pump	9	-2.79310344827586	-1.1	linear	explosion	9	blue	0.5	0	NA	NA
29.134	0.377	2	6	pump	9	-1.79310344827586	-0.0999999999999996	linear	explosion	9	blue	0.6	0	NA	NA
30.584	0.384	2	7	pump	9	-0.793103448275862	0.9	linear	explosion	9	blue	0.7	0	NA	NA
32.3	0.424	2	8	pump	9	0.206896551724138	1.9	linear	explosion	9	blue	0.8	0	NA	NA
34.199	0.419	2	9	pump	9	NA	NA	linear	explosion	9	blue	0.9	0	36.232	2
39.98	0.571	3	1	pump	13	-6.79310344827586	-9.22222222222222	control	control	13	grey	0	0	NA	NA
41.98	0.381	3	2	pump	13	-5.79310344827586	-8.22222222222222	control	control	13	grey	0	0	NA	NA
44.196	0.318	3	3	pump	13	-4.79310344827586	-7.22222222222222	control	control	13	grey	0	0	NA	NA
45.628	0.434	3	4	pump	13	-3.79310344827586	-6.22222222222222	control	control	13	grey	0	0	NA	NA
