onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
321.036	2.303	43	51	SS	1	37.85	2	39.74	6	323.352	1.5
330.05	2.631	44	65	SS	1	13.22	4	13.35	6	332.699	1.5
335.915	3.93	45	60	SS	1	6.45	2	7.1	6	339.863	1.5
351.409	1.374	46	72	LL	2	29.27	4	43.91	6	352.809	1.5
363.389	2.325	47	37	LL	2	17.36	2	19.96	4	365.738	1.5
369.92	2.126	48	36	LL	2	18.11	2	19.92	4	372.069	1.5
376.817	1.631	49	25	SS	1	9.89	0	9.99	4	378.467	1.5
383.132	1.539	50	56	LL	2	26.96	2	40.44	6	384.698	1.5
391.046	2.906	51	21	LL	2	19.12	0	21.99	4	393.978	1.5
400.843	2.102	52	6	LL	2	10.5	0	13.13	2	402.959	1.5
405.591	1.532	53	48	LL	2	22.77	2	34.16	4	407.14	1.5
412.805	2.755	54	58	SS	1	12.69	2	13.07	6	415.588	1.5
419.67	2.022	55	64	LL	2	26.95	2	40.42	6	421.719	1.5
432.199	1.493	56	55	LL	2	29.45	2	39.75	6	433.715	1.5
438.447	3.474	57	73	LL	2	9.59	4	9.68	6	441.945	1.5
448.31	3.121	58	74	LL	2	13.42	4	13.82	6	451.442	1.5
458.107	1.61	59	8	LL	2	14.49	0	21.74	2	459.739	1.5
462.655	2.139	60	76	LL	2	22.92	4	25.21	6	464.821	1.5
467.37	2.58	61	34	LL	2	7.42	2	7.64	4	469.969	1.5
481.982	1.932	62	71	LL	2	10.98	4	14.83	6	483.931	1.5
487.38	2.543	63	10	SS	1	21.66	0	22.31	2	489.946	1.5
500.126	2.404	64	66	LL	2	11.96	4	12.32	6	502.542	1.5
507.723	1.841	65	1	SS	1	37.69	0	38.07	2	509.589	1.5
513.305	1.919	66	54	LL	2	14.88	2	18.61	6	515.237	1.5
519.136	2.496	67	13	LL	2	16.21	0	18.64	2	521.652	1.5
529.133	2.015	68	52	LL	2	30.66	2	33.73	6	531.165	1.5
534.181	1.54	69	30	LL	2	25.92	0	32.4	4	535.747	1.5
540.545	1.713	70	61	LL	2	18.24	2	20.97	6	542.278	1.5
549.326	1.385	71	16	LL	2	19.29	0	28.94	2	550.725	1.5
554.507	1.495	72	77	LL	2	25.13	4	28.9	6	556.023	1.5
560.805	1.775	73	12	LL	2	21.96	0	24.16	2	562.605	1.5
566.337	3.973	74	4	LL	2	13.42	0	14.77	2	570.335	1.5
575.25	1.83	75	63	LL	2	25.61	2	34.57	6	577.1	1.5
584.514	1.204	76	32	LL	2	11.53	0	17.29	4	585.73	1.5
596.826	1.377	77	14	LL	2	27.84	0	34.8	2	598.226	1.5
603.607	3.702	78	41	LL	2	11.65	2	11.77	4	607.323	1.5
613.754	2.207	79	3	SS	1	10.51	0	11.04	2	615.987	1.5
619.935	1.531	80	79	LL	2	14.58	4	19.68	6	621.485	1.5
