onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.069	1.051	1	1	pump	5	-4.19444444444444	-4	exponential	cashout	7	blue	0.01	0.29	NA	NA
7.069	0.339	1	2	pump	5	-3.19444444444444	-3	exponential	cashout	7	blue	0.0428709385014517	0.29	NA	NA
9.155	0.355	1	3	pump	5	-2.19444444444444	-2	exponential	cashout	7	blue	0.100451085663051	0.29	NA	NA
10.586	0.426	1	4	pump	5	-1.19444444444444	-1	exponential	cashout	7	blue	0.183791736799526	0.29	NA	NA
12.637	0.423	1	5	pump	5	-0.194444444444445	0	exponential	cashout	7	blue	0.293654735772005	0.29	NA	NA
14.669	0.393	1	6	cashout	5	NA	NA	exponential	cashout	7	blue	0.430643231586474	0.29	NA	NA
20.936	0.746	2	1	pump	16	-4.19444444444444	-7	control	control	16	grey	0	0	NA	NA
22.952	0.314	2	2	pump	16	-3.19444444444444	-6	control	control	16	grey	0	0	NA	NA
24.736	0.275	2	3	pump	16	-2.19444444444444	-5	control	control	16	grey	0	0	NA	NA
26.286	0.265	2	4	pump	16	-1.19444444444444	-4	control	control	16	grey	0	0	NA	NA
28.286	0.495	2	5	pump	16	-0.194444444444445	-3	control	control	16	grey	0	0	NA	NA
30.469	0.311	2	6	pump	16	0.805555555555555	-2	control	control	16	grey	0	0	NA	NA
32.152	0.301	2	7	pump	16	1.80555555555556	-1	control	control	16	grey	0	0	NA	NA
33.736	0.298	2	8	pump	16	2.80555555555556	0	control	control	16	grey	0	0	NA	NA
35.436	0.32	2	9	pump	16	3.80555555555556	1	control	control	16	grey	0	0	NA	NA
37.236	0.338	2	10	pump	16	4.80555555555556	2	control	control	16	grey	0	0	NA	NA
39.102	0.35	2	11	pump	16	5.80555555555556	3	control	control	16	grey	0	0	NA	NA
41.319	0.314	2	12	pump	16	6.80555555555556	4	control	control	16	grey	0	0	NA	NA
42.702	0.501	2	13	pump	16	7.80555555555556	5	control	control	16	grey	0	0	NA	NA
45.276	0.358	2	14	pump	16	8.80555555555556	6	control	control	16	grey	0	0	NA	NA
46.852	0.462	2	15	pump	16	9.80555555555556	7	control	control	16	grey	0	0	NA	NA
48.552	0.359	2	16	pump	16	10.8055555555556	8	control	control	16	grey	0	0	NA	NA
53.186	0.432	3	1	pump	2	-4.19444444444444	-1.58333333333333	linear	cashout	12	red	0.1	0.2	NA	NA
55.472	0.577	3	2	pump	2	-3.19444444444444	-0.583333333333333	linear	cashout	12	red	0.2	0.2	NA	NA
57.702	0.527	3	3	cashout	2	NA	NA	linear	cashout	12	red	0.3	0.2	NA	NA
71.852	0.661	4	1	pump	6	-4.19444444444444	-7	control	control	6	grey	0	0	NA	NA
74.236	0.298	4	2	pump	6	-3.19444444444444	-6	control	control	6	grey	0	0	NA	NA
76.448	0.252	4	3	pump	6	-2.19444444444444	-5	control	control	6	grey	0	0	NA	NA
78.352	0.297	4	4	pump	6	-1.19444444444444	-4	control	control	6	grey	0	0	NA	NA
80.069	0.334	4	5	pump	6	-0.194444444444445	-3	control	control	6	grey	0	0	NA	NA
81.819	0.341	4	6	pump	6	0.805555555555555	-2	control	control	6	grey	0	0	NA	NA
87.919	0.37	5	1	pump	1	-4.19444444444444	-1.58333333333333	linear	cashout	9	red	0.1	0.1	NA	NA
89.402	0.346	5	2	cashout	1	NA	NA	linear	cashout	9	red	0.2	0.1	NA	NA
96.552	0.495	6	1	pump	1	-4.19444444444444	-4	exponential	cashout	4	blue	0.01	0.01	NA	NA
98.536	0.295	6	2	cashout	1	NA	NA	exponential	cashout	4	blue	0.0428709385014517	0.01	NA	NA
109.287	0.411	7	1	pump	4	-4.19444444444444	-1.58333333333333	linear	cashout	15	red	0.1	0.4	NA	NA
111.12	0.283	7	2	pump	4	-3.19444444444444	-0.583333333333333	linear	cashout	15	red	0.2	0.4	NA	NA
113.353	0.334	7	3	pump	4	-2.19444444444444	0.416666666666667	linear	cashout	15	red	0.3	0.4	NA	NA
115.269	0.402	7	4	pump	4	-1.19444444444444	1.41666666666667	linear	cashout	15	red	0.4	0.4	NA	NA
117.486	0.466	7	5	cashout	4	NA	NA	linear	cashout	15	red	0.5	0.4	NA	NA
128.269	0.734	8	1	pump	9	-4.19444444444444	-7	control	control	9	grey	0	0	NA	NA
130.119	0.353	8	2	pump	9	-3.19444444444444	-6	control	control	9	grey	0	0	NA	NA
132.252	0.283	8	3	pump	9	-2.19444444444444	-5	control	control	9	grey	0	0	NA	NA
134.336	0.326	8	4	pump	9	-1.19444444444444	-4	control	control	9	grey	0	0	NA	NA
136.602	0.318	8	5	pump	9	-0.194444444444445	-3	control	control	9	grey	0	0	NA	NA
138.252	0.369	8	6	pump	9	0.805555555555555	-2	control	control	9	grey	0	0	NA	NA
139.802	0.345	8	7	pump	9	1.80555555555556	-1	control	control	9	grey	0	0	NA	NA
141.619	0.276	8	8	pump	9	2.80555555555556	0	control	control	9	grey	0	0	NA	NA
143.302	0.326	8	9	pump	9	3.80555555555556	1	control	control	9	grey	0	0	NA	NA
147.486	0.45	9	1	pump	1	-4.19444444444444	-4	exponential	cashout	15	blue	0.01	0.01	NA	NA
149.102	0.445	9	2	cashout	1	NA	NA	exponential	cashout	15	blue	0.0428709385014517	0.01	NA	NA
156.319	0.564	10	1	pump	1	-4.19444444444444	-7	control	control	1	grey	0	0	NA	NA
168.769	0.444	11	1	pump	7	-4.19444444444444	-4	exponential	cashout	8	blue	0.01	0.6	NA	NA
170.852	0.363	11	2	pump	7	-3.19444444444444	-3	exponential	cashout	8	blue	0.0428709385014517	0.6	NA	NA
173.166	0.323	11	3	pump	7	-2.19444444444444	-2	exponential	cashout	8	blue	0.100451085663051	0.6	NA	NA
174.686	0.386	11	4	pump	7	-1.19444444444444	-1	exponential	cashout	8	blue	0.183791736799526	0.6	NA	NA
176.986	0.36	11	5	pump	7	-0.194444444444445	0	exponential	cashout	8	blue	0.293654735772005	0.6	NA	NA
178.869	0.419	11	6	pump	7	0.805555555555555	1	exponential	cashout	8	blue	0.430643231586474	0.6	NA	NA
181.086	0.428	11	7	pump	7	1.80555555555556	2	exponential	cashout	8	blue	0.595258881579143	0.6	NA	NA
182.619	0.462	11	8	cashout	7	NA	NA	exponential	cashout	8	blue	0.787932424540747	0.6	NA	NA
190.769	0.406	12	1	pump	5	-4.19444444444444	-1.58333333333333	linear	cashout	8	red	0.1	0.5	NA	NA
193.059	0.358	12	2	pump	5	-3.19444444444444	-0.583333333333333	linear	cashout	8	red	0.2	0.5	NA	NA
194.986	0.389	12	3	pump	5	-2.19444444444444	0.416666666666667	linear	cashout	8	red	0.3	0.5	NA	NA
196.852	0.365	12	4	pump	5	-1.19444444444444	1.41666666666667	linear	cashout	8	red	0.4	0.5	NA	NA
198.602	0.379	12	5	pump	5	-0.194444444444445	2.41666666666667	linear	cashout	8	red	0.5	0.5	NA	NA
200.723	0.556	12	6	cashout	5	NA	NA	linear	cashout	8	red	0.6	0.5	NA	NA
209.97	0.652	13	1	pump	10	-4.19444444444444	-7	control	control	10	grey	0	0	NA	NA
211.986	0.32	13	2	pump	10	-3.19444444444444	-6	control	control	10	grey	0	0	NA	NA
213.786	0.311	13	3	pump	10	-2.19444444444444	-5	control	control	10	grey	0	0	NA	NA
215.519	0.335	13	4	pump	10	-1.19444444444444	-4	control	control	10	grey	0	0	NA	NA
217.169	0.334	13	5	pump	10	-0.194444444444445	-3	control	control	10	grey	0	0	NA	NA
219.202	0.316	13	6	pump	10	0.805555555555555	-2	control	control	10	grey	0	0	NA	NA
221.019	0.261	13	7	pump	10	1.80555555555556	-1	control	control	10	grey	0	0	NA	NA
223.299	0.348	13	8	pump	10	2.80555555555556	0	control	control	10	grey	0	0	NA	NA
225.452	0.286	13	9	pump	10	3.80555555555556	1	control	control	10	grey	0	0	NA	NA
227.752	0.346	13	10	pump	10	4.80555555555556	2	control	control	10	grey	0	0	NA	NA
231.819	0.48	14	1	pump	3	-4.19444444444444	-1.58333333333333	linear	cashout	8	red	0.1	0.3	NA	NA
233.495	0.315	14	2	pump	3	-3.19444444444444	-0.583333333333333	linear	cashout	8	red	0.2	0.3	NA	NA
235.178	0.433	14	3	pump	3	-2.19444444444444	0.416666666666667	linear	cashout	8	red	0.3	0.3	NA	NA
236.686	0.326	14	4	cashout	3	NA	NA	linear	cashout	8	red	0.4	0.3	NA	NA
243.702	0.398	15	1	pump	6	-4.19444444444444	-4	exponential	explosion	6	blue	0.01	0	NA	NA
245.991	0.33	15	2	pump	6	-3.19444444444444	-3	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
248.202	0.318	15	3	pump	6	-2.19444444444444	-2	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
249.652	0.394	15	4	pump	6	-1.19444444444444	-1	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
251.719	0.351	15	5	pump	6	-0.194444444444445	0	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
253.352	0.317	15	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	254.855	2.00000000000003
261.852	0.437	16	1	pump	3	-4.19444444444444	-4	exponential	explosion	3	blue	0.01	0	NA	NA
263.419	0.314	16	2	pump	3	-3.19444444444444	-3	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
265.486	0.347	16	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	267.486	2
272.819	0.594	17	1	pump	15	-4.19444444444444	-7	control	control	15	grey	0	0	NA	NA
275.002	0.286	17	2	pump	15	-3.19444444444444	-6	control	control	15	grey	0	0	NA	NA
276.586	0.285	17	3	pump	15	-2.19444444444444	-5	control	control	15	grey	0	0	NA	NA
278.336	0.263	17	4	pump	15	-1.19444444444444	-4	control	control	15	grey	0	0	NA	NA
280.652	0.264	17	5	pump	15	-0.194444444444445	-3	control	control	15	grey	0	0	NA	NA
282.102	0.32	17	6	pump	15	0.805555555555555	-2	control	control	15	grey	0	0	NA	NA
284.486	0.269	17	7	pump	15	1.80555555555556	-1	control	control	15	grey	0	0	NA	NA
286.236	0.287	17	8	pump	15	2.80555555555556	0	control	control	15	grey	0	0	NA	NA
288.019	0.309	17	9	pump	15	3.80555555555556	1	control	control	15	grey	0	0	NA	NA
290.286	0.327	17	10	pump	15	4.80555555555556	2	control	control	15	grey	0	0	NA	NA
291.752	0.313	17	11	pump	15	5.80555555555556	3	control	control	15	grey	0	0	NA	NA
293.169	0.394	17	12	pump	15	6.80555555555556	4	control	control	15	grey	0	0	NA	NA
295.386	0.362	17	13	pump	15	7.80555555555556	5	control	control	15	grey	0	0	NA	NA
296.936	0.383	17	14	pump	15	8.80555555555556	6	control	control	15	grey	0	0	NA	NA
299.302	0.295	17	15	pump	15	9.80555555555556	7	control	control	15	grey	0	0	NA	NA
309.969	0.494	18	1	pump	1	-4.19444444444444	-1.58333333333333	linear	cashout	14	red	0.1	0.1	NA	NA
311.586	0.337	18	2	cashout	1	NA	NA	linear	cashout	14	red	0.2	0.1	NA	NA
320.636	0.359	19	1	pump	1	-4.19444444444444	-4	exponential	cashout	8	blue	0.01	0.01	NA	NA
323.002	0.293	19	2	cashout	1	NA	NA	exponential	cashout	8	blue	0.0428709385014517	0.01	NA	NA
332.203	0.42	20	1	pump	2	-4.19444444444444	-1.58333333333333	linear	cashout	7	red	0.1	0.2	NA	NA
334.119	0.306	20	2	pump	2	-3.19444444444444	-0.583333333333333	linear	cashout	7	red	0.2	0.2	NA	NA
336.336	0.37	20	3	cashout	2	NA	NA	linear	cashout	7	red	0.3	0.2	NA	NA
341.803	0.648	21	1	pump	8	-4.19444444444444	-7	control	control	8	grey	0	0	NA	NA
344.353	0.301	21	2	pump	8	-3.19444444444444	-6	control	control	8	grey	0	0	NA	NA
346.536	0.313	21	3	pump	8	-2.19444444444444	-5	control	control	8	grey	0	0	NA	NA
348.869	0.326	21	4	pump	8	-1.19444444444444	-4	control	control	8	grey	0	0	NA	NA
351.203	0.331	21	5	pump	8	-0.194444444444445	-3	control	control	8	grey	0	0	NA	NA
352.903	0.367	21	6	pump	8	0.805555555555555	-2	control	control	8	grey	0	0	NA	NA
354.571	0.314	21	7	pump	8	1.80555555555556	-1	control	control	8	grey	0	0	NA	NA
356.304	0.309	21	8	pump	8	2.80555555555556	0	control	control	8	grey	0	0	NA	NA
362.253	0.416	22	1	pump	5	-4.19444444444444	-1.58333333333333	linear	cashout	13	red	0.1	0.5	NA	NA
364.553	0.32	22	2	pump	5	-3.19444444444444	-0.583333333333333	linear	cashout	13	red	0.2	0.5	NA	NA
366.103	0.357	22	3	pump	5	-2.19444444444444	0.416666666666667	linear	cashout	13	red	0.3	0.5	NA	NA
368.469	0.382	22	4	pump	5	-1.19444444444444	1.41666666666667	linear	cashout	13	red	0.4	0.5	NA	NA
370.069	0.517	22	5	pump	5	-0.194444444444445	2.41666666666667	linear	cashout	13	red	0.5	0.5	NA	NA
372.036	0.483	22	6	cashout	5	NA	NA	linear	cashout	13	red	0.6	0.5	NA	NA
380.053	0.373	23	1	pump	9	-4.19444444444444	-4	exponential	explosion	9	blue	0.01	0	NA	NA
381.869	0.292	23	2	pump	9	-3.19444444444444	-3	exponential	explosion	9	blue	0.0428709385014517	0	NA	NA
384.153	0.356	23	3	pump	9	-2.19444444444444	-2	exponential	explosion	9	blue	0.100451085663051	0	NA	NA
386.153	0.372	23	4	pump	9	-1.19444444444444	-1	exponential	explosion	9	blue	0.183791736799526	0	NA	NA
388.486	0.381	23	5	pump	9	-0.194444444444445	0	exponential	explosion	9	blue	0.293654735772005	0	NA	NA
390.586	0.363	23	6	pump	9	0.805555555555555	1	exponential	explosion	9	blue	0.430643231586474	0	NA	NA
392.753	0.377	23	7	pump	9	1.80555555555556	2	exponential	explosion	9	blue	0.595258881579143	0	NA	NA
394.986	0.343	23	8	pump	9	2.80555555555556	3	exponential	explosion	9	blue	0.787932424540747	0	NA	NA
396.886	0.424	23	9	pump	9	NA	NA	exponential	explosion	9	blue	1.00904206108857	0	398.869	2
402.421	0.603	24	1	pump	13	-4.19444444444444	-7	control	control	13	grey	0	0	NA	NA
404.137	0.318	24	2	pump	13	-3.19444444444444	-6	control	control	13	grey	0	0	NA	NA
405.687	0.322	24	3	pump	13	-2.19444444444444	-5	control	control	13	grey	0	0	NA	NA
407.103	0.313	24	4	pump	13	-1.19444444444444	-4	control	control	13	grey	0	0	NA	NA
409.003	0.5	24	5	pump	13	-0.194444444444445	-3	control	control	13	grey	0	0	NA	NA
411.469	0.294	24	6	pump	13	0.805555555555555	-2	control	control	13	grey	0	0	NA	NA
413.219	0.359	24	7	pump	13	1.80555555555556	-1	control	control	13	grey	0	0	NA	NA
414.836	0.315	24	8	pump	13	2.80555555555556	0	control	control	13	grey	0	0	NA	NA
417.186	0.371	24	9	pump	13	3.80555555555556	1	control	control	13	grey	0	0	NA	NA
418.733	0.338	24	10	pump	13	4.80555555555556	2	control	control	13	grey	0	0	NA	NA
420.336	0.309	24	11	pump	13	5.80555555555556	3	control	control	13	grey	0	0	NA	NA
421.803	0.326	24	12	pump	13	6.80555555555556	4	control	control	13	grey	0	0	NA	NA
423.736	0.234	24	13	pump	13	7.80555555555556	5	control	control	13	grey	0	0	NA	NA
429.562	0.373	25	1	pump	2	-4.19444444444444	-1.58333333333333	linear	cashout	5	red	0.1	0.2	NA	NA
431.053	0.344	25	2	pump	2	-3.19444444444444	-0.583333333333333	linear	cashout	5	red	0.2	0.2	NA	NA
433.386	0.496	25	3	cashout	2	NA	NA	linear	cashout	5	red	0.3	0.2	NA	NA
440.886	0.399	26	1	pump	5	-4.19444444444444	-4	exponential	cashout	8	blue	0.01	0.29	NA	NA
442.836	0.295	26	2	pump	5	-3.19444444444444	-3	exponential	cashout	8	blue	0.0428709385014517	0.29	NA	NA
445.169	0.345	26	3	pump	5	-2.19444444444444	-2	exponential	cashout	8	blue	0.100451085663051	0.29	NA	NA
447.236	0.339	26	4	pump	5	-1.19444444444444	-1	exponential	cashout	8	blue	0.183791736799526	0.29	NA	NA
