onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.933	1.795	1	65	SS	1	13.22	4	13.35	6	15.749	1.5
18.349	1.846	2	45	LL	2	36.8	2	42.32	4	20.216	1.5
25.933	1.706	3	21	LL	2	19.12	0	21.99	4	27.666	1.5
31.316	1.601	4	48	LL	2	22.77	2	34.16	4	32.949	1.5
37.733	1.502	5	32	LL	2	11.53	0	17.29	4	39.266	1.5
43.449	1.394	6	47	LL	2	20.07	2	27.1	4	44.866	1.5
48.466	1.621	7	28	LL	2	6.41	0	7.05	4	50.116	1.5
61.033	1.982	8	33	SS	1	25.56	2	25.82	4	63.033	1.5
67.183	1.891	9	64	LL	2	26.95	2	40.42	6	69.099	1.5
73.583	2.583	10	61	SS	1	18.24	2	20.97	6	76.183	1.5
84.783	1.963	11	79	LL	2	14.58	4	19.68	6	86.774	1.5
90.716	1.687	12	23	LL	2	6.11	0	8.25	4	92.433	1.5
97.933	1.83	13	42	SS	1	9.5	2	9.79	4	99.799	1.5
108.5	1.746	14	24	LL	2	11.37	0	17.06	4	110.266	1.5
113.916	1.723	15	30	LL	2	25.92	0	32.4	4	115.666	1.5
120.066	2.704	16	26	LL	2	38.48	0	39.63	4	122.799	1.5
127.416	2.318	17	46	LL	2	30.77	2	38.46	4	129.766	1.5
133.125	2.438	18	80	LL	2	9.39	4	14.08	6	135.591	1.5
144.549	2.612	19	66	SS	1	11.96	4	12.32	6	147.199	1.5
151.349	2.784	20	22	LL	2	18.4	0	23	4	154.151	1.5
164.983	2.448	21	7	LL	2	19.45	0	26.26	2	167.449	1.5
172.549	1.612	22	53	LL	2	35.19	2	40.46	6	174.183	1.5
179.5	1.839	23	69	LL	2	22.62	4	26.01	6	181.366	1.5
185.566	1.67	24	74	SS	1	13.42	4	13.82	6	187.266	1.5
191.016	3.049	25	20	SS	1	30.4	0	33.44	4	194.1	1.5
198.266	2.85	26	50	SS	1	20.53	2	21.14	6	201.15	1.5
205.751	2.352	27	59	SS	1	11.17	2	11.73	6	208.116	1.5
213.5	2.219	28	54	LL	2	14.88	2	18.61	6	215.747	1.5
219.883	1.932	29	10	SS	1	21.66	0	22.31	2	221.833	1.5
228.233	1.561	30	9	SS	1	22.32	0	22.54	2	229.816	1.5
238.383	1.868	31	63	LL	2	25.61	2	34.57	6	240.283	1.5
244.95	2.686	32	39	LL	2	14.56	2	19.66	4	247.666	1.5
255.784	2.555	33	67	SS	1	6.26	4	6.57	6	258.366	1.5
262.983	1.694	34	73	SS	1	9.59	4	9.68	6	264.7	1.5
268.883	1.527	35	70	LL	2	25.9	4	32.37	6	270.433	1.5
275.55	3.595	36	29	SS	1	32.7	0	37.6	4	279.166	1.5
284.483	1.822	37	41	SS	1	11.65	2	11.77	4	286.333	1.5
297	2.202	38	15	LL	2	16.47	0	22.24	2	299.233	1.5
302.934	1.983	39	57	SS	1	28.25	2	28.53	6	304.934	1.5
307.7	1.726	40	72	LL	2	29.27	4	43.91	6	309.45	1.5
314.966	2.482	41	11	SS	1	24.85	0	26.09	2	317.466	1.5
322.016	2.111	42	58	SS	1	12.69	2	13.07	6	324.15	1.5
327.966	2.075	43	27	SS	1	22.78	0	23.92	4	330.066	1.5
335.65	2.535	44	77	LL	2	25.13	4	28.9	6	338.216	1.5
341.533	1.507	45	14	LL	2	27.84	0	34.8	2	343.066	1.5
352.801	2.322	46	1	SS	1	37.69	0	38.07	2	355.15	1.5
360.45	1.784	47	40	LL	2	12.44	2	18.66	4	362.25	1.5
368.345	1.465	48	56	LL	2	26.96	2	40.44	6	369.833	1.5
373.083	2.156	49	76	LL	2	22.92	4	25.21	6	375.266	1.5
378.85	1.3	50	31	LL	2	23.44	0	31.64	4	380.183	1.5
389.133	1.682	51	38	LL	2	32.44	2	40.55	4	390.85	1.5
393.516	2.58	52	18	SS	1	5.78	0	5.95	4	396.133	1.5
399.568	2.278	53	37	LL	2	17.36	2	19.96	4	401.867	1.5
407.266	1.789	54	12	LL	2	21.96	0	24.16	2	409.083	1.5
420.083	3.542	55	44	SS	1	22.39	2	24.62	4	423.65	1.5
433.05	3.629	56	51	SS	1	37.85	2	39.74	6	436.706	1.5
445.366	2.094	57	49	SS	1	23.7	2	23.94	6	447.5	1.5
450.201	1.593	58	34	SS	1	7.42	2	7.64	4	451.817	1.5
455.616	1.624	59	43	SS	1	24.99	2	26.24	4	457.266	1.5
460.75	1.511	60	62	LL	2	25.3	2	31.63	6	462.283	1.5
467.466	1.752	61	36	SS	1	18.11	2	19.92	4	469.25	1.5
474.983	1.999	62	55	LL	2	29.45	2	39.75	6	477.016	1.5
481.183	2.223	63	25	SS	1	9.89	0	9.99	4	483.433	1.5
488.183	1.768	64	78	LL	2	18.61	4	23.27	6	489.983	1.5
495.666	2.509	65	60	SS	1	6.45	2	7.1	6	498.202	1.5
503.75	2.045	66	8	LL	2	14.49	0	21.74	2	505.816	1.5
511.6	1.964	67	17	SS	1	22.32	0	22.55	4	513.583	1.5
518.05	2.287	68	35	SS	1	20.14	2	21.15	4	520.366	1.5
523	2.469	69	13	LL	2	16.21	0	18.64	2	525.5	1.5
537.233	2.746	70	52	LL	2	30.66	2	33.73	6	540.016	1.5
544.816	2.715	71	2	SS	1	24.28	0	25	2	547.551	1.5
556.783	2.566	72	19	SS	1	28.48	0	29.91	4	559.366	1.5
563.566	3.744	73	3	LL	2	10.51	0	11.04	2	567.333	1.5
577.7	3.003	74	6	LL	2	10.5	0	13.13	2	580.733	1.5
585.266	1.467	75	16	LL	2	19.29	0	28.94	2	586.766	1.5
590.55	2.5	76	4	SS	1	13.42	0	14.77	2	593.083	1.5
595.835	1.719	77	5	LL	2	32.79	0	37.71	2	597.568	1.5
601.067	2.691	78	75	SS	1	20.18	4	21.19	6	603.783	1.5
610.433	1.713	79	71	LL	2	10.98	4	14.83	6	612.167	1.5
616.717	1.713	80	68	LL	2	25.55	4	28.11	6	618.45	1.5
