onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.055	1.117	1	1	pump	8	-4.47222222222222	-4.33333333333333	exponential	cashout	14	blue	0.01	0.79	NA	NA
6.922	0.541	1	2	pump	8	-3.47222222222222	-3.33333333333333	exponential	cashout	14	blue	0.0428709385014517	0.79	NA	NA
8.539	0.318	1	3	pump	8	-2.47222222222222	-2.33333333333333	exponential	cashout	14	blue	0.100451085663051	0.79	NA	NA
9.955	0.319	1	4	pump	8	-1.47222222222222	-1.33333333333333	exponential	cashout	14	blue	0.183791736799526	0.79	NA	NA
11.884	0.325	1	5	pump	8	-0.472222222222222	-0.333333333333333	exponential	cashout	14	blue	0.293654735772005	0.79	NA	NA
13.489	0.373	1	6	pump	8	0.527777777777778	0.666666666666667	exponential	cashout	14	blue	0.430643231586474	0.79	NA	NA
15.472	0.378	1	7	pump	8	1.52777777777778	1.66666666666667	exponential	cashout	14	blue	0.595258881579143	0.79	NA	NA
17.039	0.482	1	8	pump	8	2.52777777777778	2.66666666666667	exponential	cashout	14	blue	0.787932424540747	0.79	NA	NA
19.155	0.469	1	9	cashout	8	NA	NA	exponential	cashout	14	blue	1.00904206108857	0.79	NA	NA
26.746	0.691	2	1	pump	3	-4.47222222222222	-5.83333333333333	control	control	3	grey	0	0	NA	NA
28.872	0.191	2	2	pump	3	-3.47222222222222	-4.83333333333333	control	control	3	grey	0	0	NA	NA
30.661	0.046	2	3	pump	3	-2.47222222222222	-3.83333333333333	control	control	3	grey	0	0	NA	NA
37.289	0.529	3	1	pump	3	-4.47222222222222	-3.25	linear	explosion	3	red	0.1	0	NA	NA
39.772	0.374	3	2	pump	3	-3.47222222222222	-2.25	linear	explosion	3	red	0.2	0	NA	NA
41.891	0.329	3	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	43.524	2
48.972	0.718	4	1	pump	6	-4.47222222222222	-5.83333333333333	control	control	6	grey	0	0	NA	NA
50.905	0.277	4	2	pump	6	-3.47222222222222	-4.83333333333333	control	control	6	grey	0	0	NA	NA
52.272	0.255	4	3	pump	6	-2.47222222222222	-3.83333333333333	control	control	6	grey	0	0	NA	NA
54.222	0.305	4	4	pump	6	-1.47222222222222	-2.83333333333333	control	control	6	grey	0	0	NA	NA
55.606	0.356	4	5	pump	6	-0.472222222222222	-1.83333333333333	control	control	6	grey	0	0	NA	NA
58.006	0.506	4	6	pump	6	0.527777777777778	-0.833333333333333	control	control	6	grey	0	0	NA	NA
64.106	0.503	5	1	pump	9	-4.47222222222222	-4.33333333333333	exponential	cashout	11	blue	0.01	1.01	NA	NA
66.422	0.309	5	2	pump	9	-3.47222222222222	-3.33333333333333	exponential	cashout	11	blue	0.0428709385014517	1.01	NA	NA
68.456	0.276	5	3	pump	9	-2.47222222222222	-2.33333333333333	exponential	cashout	11	blue	0.100451085663051	1.01	NA	NA
70.656	0.317	5	4	pump	9	-1.47222222222222	-1.33333333333333	exponential	cashout	11	blue	0.183791736799526	1.01	NA	NA
72.906	0.405	5	5	pump	9	-0.472222222222222	-0.333333333333333	exponential	cashout	11	blue	0.293654735772005	1.01	NA	NA
75.38	0.429	5	6	pump	9	0.527777777777778	0.666666666666667	exponential	cashout	11	blue	0.430643231586474	1.01	NA	NA
77.222	0.566	5	7	pump	9	1.52777777777778	1.66666666666667	exponential	cashout	11	blue	0.595258881579143	1.01	NA	NA
79.289	0.491	5	8	pump	9	2.52777777777778	2.66666666666667	exponential	cashout	11	blue	0.787932424540747	1.01	NA	NA
80.872	0.581	5	9	pump	9	3.52777777777778	3.66666666666667	exponential	cashout	11	blue	1.00904206108857	1.01	NA	NA
82.922	0.455	5	10	cashout	9	NA	NA	exponential	cashout	11	blue	1.25892541179417	1.01	NA	NA
91.358	0.502	6	1	pump	3	-4.47222222222222	-3.25	linear	cashout	8	red	0.1	0.3	NA	NA
93.69	0.403	6	2	pump	3	-3.47222222222222	-2.25	linear	cashout	8	red	0.2	0.3	NA	NA
95.673	0.406	6	3	pump	3	-2.47222222222222	-1.25	linear	cashout	8	red	0.3	0.3	NA	NA
97.206	0.469	6	4	cashout	3	NA	NA	linear	cashout	8	red	0.4	0.3	NA	NA
103.572	0.651	7	1	pump	1	-4.47222222222222	-5.83333333333333	control	control	1	grey	0	0	NA	NA
108.539	0.531	8	1	pump	8	-4.47222222222222	-4.33333333333333	exponential	explosion	8	blue	0.01	0	NA	NA
110.951	0.341	8	2	pump	8	-3.47222222222222	-3.33333333333333	exponential	explosion	8	blue	0.0428709385014517	0	NA	NA
113.222	0.334	8	3	pump	8	-2.47222222222222	-2.33333333333333	exponential	explosion	8	blue	0.100451085663051	0	NA	NA
115.322	0.409	8	4	pump	8	-1.47222222222222	-1.33333333333333	exponential	explosion	8	blue	0.183791736799526	0	NA	NA
117.089	0.386	8	5	pump	8	-0.472222222222222	-0.333333333333333	exponential	explosion	8	blue	0.293654735772005	0	NA	NA
119.148	0.479	8	6	pump	8	0.527777777777778	0.666666666666667	exponential	explosion	8	blue	0.430643231586474	0	NA	NA
121.372	0.42	8	7	pump	8	1.52777777777778	1.66666666666667	exponential	explosion	8	blue	0.595258881579143	0	NA	NA
123.097	0.859	8	8	pump	8	NA	NA	exponential	explosion	8	blue	0.787932424540747	0	125.922	2
130.122	0.473	9	1	pump	8	-4.47222222222222	-3.25	linear	explosion	8	red	0.1	0	NA	NA
131.722	0.314	9	2	pump	8	-3.47222222222222	-2.25	linear	explosion	8	red	0.2	0	NA	NA
133.422	0.345	9	3	pump	8	-2.47222222222222	-1.25	linear	explosion	8	red	0.3	0	NA	NA
135.189	0.378	9	4	pump	8	-1.47222222222222	-0.25	linear	explosion	8	red	0.4	0	NA	NA
137.139	0.381	9	5	pump	8	-0.472222222222222	0.75	linear	explosion	8	red	0.5	0	NA	NA
139.439	0.509	9	6	pump	8	0.527777777777778	1.75	linear	explosion	8	red	0.6	0	NA	NA
141.657	0.44	9	7	pump	8	1.52777777777778	2.75	linear	explosion	8	red	0.7	0	NA	NA
144.09	0.704	9	8	pump	8	NA	NA	linear	explosion	8	red	0.8	0	146.739	2
153.672	0.438	10	1	pump	3	-4.47222222222222	-3.25	linear	explosion	3	red	0.1	0	NA	NA
155.503	0.339	10	2	pump	3	-3.47222222222222	-2.25	linear	explosion	3	red	0.2	0	NA	NA
157.872	0.381	10	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	159.356	2
166.389	0.408	11	1	pump	9	-4.47222222222222	-4.33333333333333	exponential	cashout	12	blue	0.01	1.01	NA	NA
168.706	0.326	11	2	pump	9	-3.47222222222222	-3.33333333333333	exponential	cashout	12	blue	0.0428709385014517	1.01	NA	NA
170.872	0.4	11	3	pump	9	-2.47222222222222	-2.33333333333333	exponential	cashout	12	blue	0.100451085663051	1.01	NA	NA
173.272	0.452	11	4	pump	9	-1.47222222222222	-1.33333333333333	exponential	cashout	12	blue	0.183791736799526	1.01	NA	NA
175.772	0.416	11	5	pump	9	-0.472222222222222	-0.333333333333333	exponential	cashout	12	blue	0.293654735772005	1.01	NA	NA
178.239	0.439	11	6	pump	9	0.527777777777778	0.666666666666667	exponential	cashout	12	blue	0.430643231586474	1.01	NA	NA
180.322	0.514	11	7	pump	9	1.52777777777778	1.66666666666667	exponential	cashout	12	blue	0.595258881579143	1.01	NA	NA
182.189	0.445	11	8	pump	9	2.52777777777778	2.66666666666667	exponential	cashout	12	blue	0.787932424540747	1.01	NA	NA
184.172	0.444	11	9	pump	9	3.52777777777778	3.66666666666667	exponential	cashout	12	blue	1.00904206108857	1.01	NA	NA
185.806	0.602	11	10	cashout	9	NA	NA	exponential	cashout	12	blue	1.25892541179417	1.01	NA	NA
191.524	0.624	12	1	pump	7	-4.47222222222222	-5.83333333333333	control	control	7	grey	0	0	NA	NA
193.69	0.458	12	2	pump	7	-3.47222222222222	-4.83333333333333	control	control	7	grey	0	0	NA	NA
196.139	0.338	12	3	pump	7	-2.47222222222222	-3.83333333333333	control	control	7	grey	0	0	NA	NA
197.822	0.381	12	4	pump	7	-1.47222222222222	-2.83333333333333	control	control	7	grey	0	0	NA	NA
199.638	0.333	12	5	pump	7	-0.472222222222222	-1.83333333333333	control	control	7	grey	0	0	NA	NA
201.056	0.4	12	6	pump	7	0.527777777777778	-0.833333333333333	control	control	7	grey	0	0	NA	NA
203.272	0.472	12	7	pump	7	1.52777777777778	0.166666666666667	control	control	7	grey	0	0	NA	NA
211.006	0.393	13	1	pump	2	-4.47222222222222	-5.83333333333333	control	control	2	grey	0	0	NA	NA
212.939	0.318	13	2	pump	2	-3.47222222222222	-4.83333333333333	control	control	2	grey	0	0	NA	NA
222.139	0.437	14	1	pump	4	-4.47222222222222	-4.33333333333333	exponential	explosion	4	blue	0.01	0	NA	NA
