onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
369.423	1.264	43	24	LL	2	11.37	0	17.06	4	370.723	1.5
374.673	1.205	44	63	LL	2	25.61	2	34.57	6	375.907	1.5
383.523	1.423	45	17	SS	1	22.32	0	22.55	4	384.973	1.5
389.257	1.397	46	48	LL	2	22.77	2	34.16	4	390.673	1.5
397.057	1.218	47	41	SS	1	11.65	2	11.77	4	398.307	1.5
402.19	1.715	48	6	LL	2	10.5	0	13.13	2	403.923	1.5
410.057	0.969	49	5	LL	2	32.79	0	37.71	2	411.057	1.5
416.34	1.146	50	16	LL	2	19.29	0	28.94	2	417.523	1.5
422.907	1.278	51	9	SS	1	22.32	0	22.54	2	424.223	1.5
426.825	2.102	52	26	LL	2	38.48	0	39.63	4	428.941	1.5
434.339	1.128	53	72	LL	2	29.27	4	43.91	6	435.49	1.5
440.44	2.057	54	79	LL	2	14.58	4	19.68	6	442.523	1.5
452.123	2.956	55	20	LL	2	30.4	0	33.44	4	455.107	1.5
459.164	2.175	56	22	LL	2	18.4	0	23	4	461.373	1.5
467.873	2.054	57	67	SS	1	6.26	4	6.57	6	469.957	1.5
473.057	1.739	58	38	LL	2	32.44	2	40.55	4	474.823	1.5
477.941	1.803	59	80	LL	2	9.39	4	14.08	6	479.757	1.5
486.89	1.333	60	40	LL	2	12.44	2	18.66	4	488.24	1.5
491.09	2.103	61	54	LL	2	14.88	2	18.61	6	493.224	1.5
495.802	2.892	62	11	SS	1	24.85	0	26.09	2	498.724	1.5
503.774	1.467	63	45	LL	2	36.8	2	42.32	4	505.274	1.5
513.69	1.25	64	62	LL	2	25.3	2	31.63	6	514.974	1.5
525.174	3.002	65	1	SS	1	37.69	0	38.07	2	528.191	1.5
535.457	1.39	66	56	LL	2	26.96	2	40.44	6	536.874	1.5
541.857	1.434	67	3	SS	1	10.51	0	11.04	2	543.319	1.5
549.074	1.983	68	78	LL	2	18.61	4	23.27	6	551.09	1.5
556.54	1.454	69	8	LL	2	14.49	0	21.74	2	558.024	1.5
563.84	1.426	70	74	SS	1	13.42	4	13.82	6	565.29	1.5
576.225	2.424	71	23	LL	2	6.11	0	8.25	4	578.674	1.5
583.374	2.014	72	61	LL	2	18.24	2	20.97	6	585.407	1.5
587.974	3.075	73	21	LL	2	19.12	0	21.99	4	591.074	1.5
595.907	3.113	74	60	SS	1	6.45	2	7.1	6	599.04	1.5
604.324	2.443	75	52	SS	1	30.66	2	33.73	6	606.79	1.5
612.846	1.879	76	70	LL	2	25.9	4	32.37	6	614.757	1.5
624.359	1.436	77	49	SS	1	23.7	2	23.94	6	625.808	1.5
629.524	2.608	78	71	LL	2	10.98	4	14.83	6	632.157	1.5
636.441	2.025	79	27	SS	1	22.78	0	23.92	4	638.491	1.5
644.557	1.978	80	30	LL	2	25.92	0	32.4	4	646.557	1.5
