onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
313.902	2.199	41	56	LL	2	26.96	2	40.44	6	316.119	1.5
320.585	1.792	42	4	SS	1	13.42	0	14.77	2	322.402	1.5
334.602	1.717	43	47	LL	2	20.07	2	27.1	4	336.352	1.5
339.935	1.671	44	54	LL	2	14.88	2	18.61	6	341.635	1.5
345.319	1.809	45	1	LL	2	37.69	0	38.07	2	347.152	1.5
352.469	1.628	46	12	LL	2	21.96	0	24.16	2	354.135	1.5
357.97	2.09	47	2	SS	1	24.28	0	25	2	360.086	1.5
367.885	1.526	48	40	LL	2	12.44	2	18.66	4	369.435	1.5
374.269	2.207	49	20	LL	2	30.4	0	33.44	4	376.502	1.5
380.102	1.573	50	5	LL	2	32.79	0	37.71	2	381.702	1.5
385.927	2.02	51	49	SS	1	23.7	2	23.94	6	387.969	1.5
390.626	1.537	52	64	LL	2	26.95	2	40.42	6	392.186	1.5
397.257	1.651	53	68	SS	1	25.55	4	28.11	6	398.936	1.5
406.87	2.308	54	62	LL	2	25.3	2	31.63	6	409.203	1.5
413.452	2.496	55	19	SS	1	28.48	0	29.91	4	415.969	1.5
418.65	1.422	56	30	LL	2	25.92	0	32.4	4	420.099	1.5
429.902	1.87	57	58	SS	1	12.69	2	13.07	6	431.802	1.5
436.836	1.754	58	6	LL	2	10.5	0	13.13	2	438.619	1.5
443.736	2.053	59	35	SS	1	20.14	2	21.15	4	445.819	1.5
449.519	1.709	60	75	SS	1	20.18	4	21.19	6	451.255	1.5
455.97	1.68	61	17	SS	1	22.32	0	22.55	4	457.67	1.5
463.219	1.687	62	16	LL	2	19.29	0	28.94	2	464.934	1.5
472.352	1.861	63	70	LL	2	25.9	4	32.37	6	474.236	1.5
480.119	1.574	64	65	SS	1	13.22	4	13.35	6	481.719	1.5
491.819	2.233	65	37	LL	2	17.36	2	19.96	4	494.086	1.5
499.469	1.873	66	18	SS	1	5.78	0	5.95	4	501.369	1.5
509.436	2.119	67	73	SS	1	9.59	4	9.68	6	511.569	1.49999999999994
522.886	1.551	68	71	LL	2	10.98	4	14.83	6	524.469	1.5
532.803	2.472	69	61	SS	1	18.24	2	20.97	6	535.303	1.5
539.353	1.442	70	63	LL	2	25.61	2	34.57	6	540.819	1.5
545.903	1.487	71	25	SS	1	9.89	0	9.99	4	547.419	1.5
551.236	2.14	72	55	LL	2	29.45	2	39.75	6	553.403	1.5
560.419	1.543	73	48	LL	2	22.77	2	34.16	4	561.986	1.5
565.053	1.63	74	15	LL	2	16.47	0	22.24	2	566.703	1.5
575.319	1.724	75	23	LL	2	6.11	0	8.25	4	577.069	1.5
581.119	1.161	76	34	SS	1	7.42	2	7.64	4	582.303	1.5
585.186	1.582	77	42	SS	1	9.5	2	9.79	4	586.803	1.5
590.369	1.188	78	39	LL	2	14.56	2	19.66	4	591.586	1.5
600.086	1.448	79	50	SS	1	20.53	2	21.14	6	601.555	1.5
611.135	2.065	80	78	LL	2	18.61	4	23.27	6	613.219	1.5
