onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.74	1.923	1	71	LL	2	10.98	4	14.83	6	15.69	1.5
20.64	2.129	2	68	LL	2	25.55	4	28.11	6	22.806	1.5
26.458	1.383	3	47	LL	2	20.07	2	27.1	4	27.857	1.5
35.206	1.429	4	80	LL	2	9.39	4	14.08	6	36.656	1.5
40.856	1.554	5	75	SS	1	20.18	4	21.19	6	42.44	1.5
45.756	2.269	6	27	LL	2	22.78	0	23.92	4	48.057	1.5
50.606	1.408	7	5	LL	2	32.79	0	37.71	2	52.04	1.5
57.257	1.266	8	16	LL	2	19.29	0	28.94	2	58.557	1.5
69.39	2.346	9	60	SS	1	6.45	2	7.1	6	71.773	1.5
80.59	1.586	10	30	LL	2	25.92	0	32.4	4	82.19	1.5
85.707	2.618	11	52	LL	2	30.66	2	33.73	6	88.354	1.5
90.99	1.39	12	19	LL	2	28.48	0	29.91	4	92.407	1.5
95.99	1.673	13	20	LL	2	30.4	0	33.44	4	97.69	1.5
109.94	2.729	14	13	LL	2	16.21	0	18.64	2	112.707	1.5
122.473	1.561	15	14	LL	2	27.84	0	34.8	2	124.058	1.5
130.957	2.541	16	50	SS	1	20.53	2	21.14	6	133.523	1.5
144.984	1.467	17	78	LL	2	18.61	4	23.27	6	146.473	1.5
150.94	2.802	18	43	SS	1	24.99	2	26.24	4	153.773	1.5
156.507	1.674	19	29	LL	2	32.7	0	37.6	4	158.207	1.5
164.307	1.655	20	46	LL	2	30.77	2	38.46	4	165.99	1.5
170.64	1.731	21	69	LL	2	22.62	4	26.01	6	172.392	1.5
175.774	1.511	22	48	LL	2	22.77	2	34.16	4	177.307	1.5
187.34	2.392	23	11	SS	1	24.85	0	26.09	2	189.757	1.5
196.323	1.566	24	32	LL	2	11.53	0	17.29	4	197.917	1.5
201.623	1.659	25	36	SS	1	18.11	2	19.92	4	203.307	1.5
211.94	1.601	26	41	SS	1	11.65	2	11.77	4	213.573	1.5
218.157	1.752	27	9	SS	1	22.32	0	22.54	2	219.94	1.5
223.575	2.34	28	42	SS	1	9.5	2	9.79	4	225.94	1.5
233.09	1.661	29	8	LL	2	14.49	0	21.74	2	234.773	1.5
241.524	1.398	30	34	SS	1	7.42	2	7.64	4	242.94	1.5
248.74	1.977	31	22	LL	2	18.4	0	23	4	250.74	1.5
256.924	1.154	32	35	SS	1	20.14	2	21.15	4	258.107	1.5
262.39	2.888	33	6	SS	1	10.5	0	13.13	2	265.307	1.5
270.559	1.391	34	66	SS	1	11.96	4	12.32	6	271.975	1.5
280.424	1.459	35	4	SS	1	13.42	0	14.77	2	281.907	1.5
288.374	1.484	36	59	SS	1	11.17	2	11.73	6	289.89	1.5
293.89	1.655	37	39	LL	2	14.56	2	19.66	4	295.574	1.5
300.474	1.986	38	44	SS	1	22.39	2	24.62	4	302.49	1.5
309.674	1.585	39	73	SS	1	9.59	4	9.68	6	311.29	1.5
315.824	1.227	40	17	SS	1	22.32	0	22.55	4	317.09	1.5
320.907	1.485	41	70	LL	2	25.9	4	32.37	6	322.408	1.5
328.94	1.36	42	2	SS	1	24.28	0	25	2	330.324	1.5
334.957	1.574	43	57	SS	1	28.25	2	28.53	6	336.557	1.5
339.474	1.107	44	25	SS	1	9.89	0	9.99	4	340.607	1.5
346.107	1.634	45	55	LL	2	29.45	2	39.75	6	347.774	1.5
354.574	1.385	46	31	LL	2	23.44	0	31.64	4	355.99	1.5
363.007	2.467	47	37	SS	1	17.36	2	19.96	4	365.507	1.5
370.508	1.416	48	18	SS	1	5.78	0	5.95	4	371.941	1.5
374.84	1.336	49	3	SS	1	10.51	0	11.04	2	376.19	1.5
381.257	1.243	50	58	SS	1	12.69	2	13.07	6	382.524	1.5
393.24	1.396	51	15	LL	2	16.47	0	22.24	2	394.657	1.5
398.59	1.552	52	1	SS	1	37.69	0	38.07	2	400.174	1.5
410.457	1.491	53	79	LL	2	14.58	4	19.68	6	411.974	1.5
423.54	2.355	54	51	SS	1	37.85	2	39.74	6	425.923	1.5
431.907	1.268	55	72	LL	2	29.27	4	43.91	6	433.19	1.5
437.99	1.284	56	74	SS	1	13.42	4	13.82	6	439.302	1.5
443.584	2.458	57	76	SS	1	22.92	4	25.21	6	446.074	1.5
448.657	0.986	58	67	SS	1	6.26	4	6.57	6	449.674	1.5
458.991	1.443	59	53	LL	2	35.19	2	40.46	6	460.461	1.5
466.376	1.415	60	33	SS	1	25.56	2	25.82	4	467.809	1.5
472.324	1.827	61	7	LL	2	19.45	0	26.26	2	474.174	1.5
478.557	1.213	62	45	LL	2	36.8	2	42.32	4	479.791	1.5
490.191	2.243	63	23	SS	1	6.11	0	8.25	4	492.457	1.5
495.857	2.235	64	65	SS	1	13.22	4	13.35	6	498.124	1.5
508.291	1.521	65	49	SS	1	23.7	2	23.94	6	509.841	1.5
513.641	1.321	66	62	LL	2	25.3	2	31.63	6	514.991	1.5
520.291	1.713	67	61	SS	1	18.24	2	20.97	6	522.024	1.5
525.524	1.451	68	56	LL	2	26.96	2	40.44	6	526.991	1.5
531.607	2.047	69	77	SS	1	25.13	4	28.9	6	533.674	1.5
542.474	1.551	70	24	LL	2	11.37	0	17.06	4	544.057	1.5
550.891	1.257	71	64	LL	2	26.95	2	40.42	6	552.174	1.5
562.374	1.835	72	26	SS	1	38.48	0	39.63	4	564.241	1.5
570.008	1.196	73	28	SS	1	6.41	0	7.05	4	571.224	1.5
575.207	2.419	74	12	SS	1	21.96	0	24.16	2	577.641	1.5
581.491	1.708	75	21	SS	1	19.12	0	21.99	4	583.224	1.5
589.057	1.458	76	63	LL	2	25.61	2	34.57	6	590.541	1.5
594.641	2.258	77	10	SS	1	21.66	0	22.31	2	596.924	1.5
601.107	1.205	78	38	LL	2	32.44	2	40.55	4	602.341	1.5
607.474	2.757	79	54	SS	1	14.88	2	18.61	6	610.257	1.5
616.425	2.547	80	40	LL	2	12.44	2	18.66	4	618.991	1.5
