onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.053	0.698	1	1	pump	11	-5.71875	-8.90909090909091	control	control	11	grey	0	0	NA	NA
6.287	0.442	1	2	pump	11	-4.71875	-7.90909090909091	control	control	11	grey	0	0	NA	NA
8.77	0.345	1	3	pump	11	-3.71875	-6.90909090909091	control	control	11	grey	0	0	NA	NA
10.496	0.46	1	4	pump	11	-2.71875	-5.90909090909091	control	control	11	grey	0	0	NA	NA
12.837	0.433	1	5	pump	11	-1.71875	-4.90909090909091	control	control	11	grey	0	0	NA	NA
14.787	0.36	1	6	pump	11	-0.71875	-3.90909090909091	control	control	11	grey	0	0	NA	NA
16.253	0.385	1	7	pump	11	0.28125	-2.90909090909091	control	control	11	grey	0	0	NA	NA
18.037	0.253	1	8	pump	11	1.28125	-1.90909090909091	control	control	11	grey	0	0	NA	NA
20.337	0.37	1	9	pump	11	2.28125	-0.909090909090908	control	control	11	grey	0	0	NA	NA
21.953	0.378	1	10	pump	11	3.28125	0.0909090909090917	control	control	11	grey	0	0	NA	NA
24.37	0.315	1	11	pump	11	4.28125	1.09090909090909	control	control	11	grey	0	0	NA	NA
36.037	0.529	2	1	pump	3	-5.71875	-4.63636363636364	linear	explosion	3	blue	0.1	0	NA	NA
38.387	0.403	2	2	pump	3	-4.71875	-3.63636363636364	linear	explosion	3	blue	0.2	0	NA	NA
40.753	0.334	2	3	pump	3	NA	NA	linear	explosion	3	blue	0.3	0	42.987	2
48.67	0.589	3	1	pump	5	-5.71875	-3.4	exponential	cashout	14	red	0.01	0.29	NA	NA
50.97	0.301	3	2	pump	5	-4.71875	-2.4	exponential	cashout	14	red	0.0428709385014517	0.29	NA	NA
52.47	0.323	3	3	pump	5	-3.71875	-1.4	exponential	cashout	14	red	0.100451085663051	0.29	NA	NA
54.637	0.361	3	4	pump	5	-2.71875	-0.4	exponential	cashout	14	red	0.183791736799526	0.29	NA	NA
56.52	0.344	3	5	pump	5	-1.71875	0.6	exponential	cashout	14	red	0.293654735772005	0.29	NA	NA
58.053	0.354	3	6	cashout	5	NA	NA	exponential	cashout	14	red	0.430643231586474	0.29	NA	NA
65.553	0.433	4	1	pump	5	-5.71875	-4.63636363636364	linear	cashout	13	blue	0.1	0.5	NA	NA
67.887	0.349	4	2	pump	5	-4.71875	-3.63636363636364	linear	cashout	13	blue	0.2	0.5	NA	NA
69.653	0.359	4	3	pump	5	-3.71875	-2.63636363636364	linear	cashout	13	blue	0.3	0.5	NA	NA
71.487	0.376	4	4	pump	5	-2.71875	-1.63636363636364	linear	cashout	13	blue	0.4	0.5	NA	NA
72.987	0.354	4	5	pump	5	-1.71875	-0.636363636363637	linear	cashout	13	blue	0.5	0.5	NA	NA
75.27	0.455	4	6	cashout	5	NA	NA	linear	cashout	13	blue	0.6	0.5	NA	NA
86.403	0.565	5	1	pump	10	-5.71875	-8.90909090909091	control	control	10	grey	0	0	NA	NA
88.337	0.331	5	2	pump	10	-4.71875	-7.90909090909091	control	control	10	grey	0	0	NA	NA
90.07	0.279	5	3	pump	10	-3.71875	-6.90909090909091	control	control	10	grey	0	0	NA	NA
91.537	0.344	5	4	pump	10	-2.71875	-5.90909090909091	control	control	10	grey	0	0	NA	NA
93.503	0.33	5	5	pump	10	-1.71875	-4.90909090909091	control	control	10	grey	0	0	NA	NA
95.087	0.336	5	6	pump	10	-0.71875	-3.90909090909091	control	control	10	grey	0	0	NA	NA
96.937	0.321	5	7	pump	10	0.28125	-2.90909090909091	control	control	10	grey	0	0	NA	NA
99.003	0.337	5	8	pump	10	1.28125	-1.90909090909091	control	control	10	grey	0	0	NA	NA
