onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
247.031	1.816	30	34	SS	1	7.42	2	7.64	4	248.864	1.5
251.897	2.02	31	42	SS	1	9.5	2	9.79	4	253.947	1.5
257.664	3.331	32	22	SS	1	18.4	0	23	4	261.031	1.5
264.914	1.335	33	8	LL	2	14.49	0	21.74	2	266.281	1.5
277.264	1.756	34	40	LL	2	12.44	2	18.66	4	279.047	1.5
285.214	1.32	35	11	SS	1	24.85	0	26.09	2	286.547	1.5
291.347	2.94	36	44	SS	1	22.39	2	24.62	4	294.314	1.5
299.247	1.746	37	32	LL	2	11.53	0	17.29	4	301.014	1.5
311.247	2.55	38	51	SS	1	37.85	2	39.74	6	313.831	1.5
316.914	3.001	39	73	SS	1	9.59	4	9.68	6	319.947	1.5
324.447	1.641	40	1	SS	1	37.69	0	38.07	2	326.116	1.5
331.081	1.807	41	41	SS	1	11.65	2	11.77	4	332.914	1.5
336.514	1.824	42	72	SS	1	29.27	4	43.91	6	338.364	1.5
343.897	3.953	43	37	LL	2	17.36	2	19.96	4	347.881	1.5
355.714	3.257	44	57	SS	1	28.25	2	28.53	6	358.997	1.5
370.731	1.749	45	48	LL	2	22.77	2	34.16	4	372.514	1.5
380.181	1.856	46	7	LL	2	19.45	0	26.26	2	382.064	1.5
387.781	2.509	47	63	LL	2	25.61	2	34.57	6	390.314	1.5
396.547	2.911	48	76	LL	2	22.92	4	25.21	6	399.481	1.5
403.331	1.731	49	24	LL	2	11.37	0	17.06	4	405.081	1.5
408.397	1.961	50	75	SS	1	20.18	4	21.19	6	410.381	1.5
414.964	1.899	51	15	LL	2	16.47	0	22.24	2	416.897	1.5
423.214	1.922	52	35	SS	1	20.14	2	21.15	4	425.164	1.5
430.948	1.274	53	27	SS	1	22.78	0	23.92	4	432.247	1.5
437.614	2.468	54	61	SS	1	18.24	2	20.97	6	440.097	1.5
448.031	3.185	55	50	SS	1	20.53	2	21.14	6	451.247	1.5
456.597	3.016	56	18	SS	1	5.78	0	5.95	4	459.647	1.5
463.081	1.319	57	10	SS	1	21.66	0	22.31	2	464.431	1.5
471.847	1.49	58	28	SS	1	6.41	0	7.05	4	473.364	1.5
477.898	4.07	59	70	LL	2	25.9	4	32.37	6	481.981	1.5
486.997	4.706	60	23	SS	1	6.11	0	8.25	4	491.731	1.5
494.581	1.749	61	33	SS	1	25.56	2	25.82	4	496.347	1.5
500.981	4.619	62	36	LL	2	18.11	2	19.92	4	505.631	1.5
510.214	1.222	63	17	SS	1	22.32	0	22.55	4	511.464	1.50000000000006
517.447	1.931	64	52	SS	1	30.66	2	33.73	6	519.414	1.5
524.049	2.241	65	20	SS	1	30.4	0	33.44	4	526.315	1.5
538.698	2.363	66	21	SS	1	19.12	0	21.99	4	541.081	1.5
544.848	1.866	67	56	LL	2	26.96	2	40.44	6	546.742	1.5
557.448	1.625	68	43	SS	1	24.99	2	26.24	4	559.098	1.5
563.686	1.355	69	58	SS	1	12.69	2	13.07	6	565.081	1.5
568.114	2.201	70	54	LL	2	14.88	2	18.61	6	570.348	1.5
577.964	2.066	71	66	SS	1	11.96	4	12.32	6	580.048	1.5
589.631	2.738	72	30	LL	2	25.92	0	32.4	4	592.398	1.5
601.964	1.484	73	9	SS	1	22.32	0	22.54	2	603.481	1.5
607.864	1.684	74	29	SS	1	32.7	0	37.6	4	609.581	1.5
612.298	1.345	75	16	LL	2	19.29	0	28.94	2	613.681	1.5
620.631	3.245	76	60	SS	1	6.45	2	7.1	6	623.899	1.5
629.831	1.64	77	64	LL	2	26.95	2	40.42	6	631.498	1.5
640.831	4.161	78	53	SS	1	35.19	2	40.46	6	645.014	1.5
650.681	1.794	79	46	LL	2	30.77	2	38.46	4	652.498	1.5
657.831	2.494	80	47	LL	2	20.07	2	27.1	4	660.348	1.5
