onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
16.408	4.119	1	15	LL	2	16.47	0	22.24	2	20.541	1.5
28.208	4.147	2	54	SS	1	14.88	2	18.61	6	32.375	1.5
38.008	2.504	3	61	SS	1	18.24	2	20.97	6	40.541	1.5
44.825	2.549	4	48	LL	2	22.77	2	34.16	4	47.408	1.5
58.559	4.205	5	66	SS	1	11.96	4	12.32	6	62.791	1.5
67.308	2.257	6	73	SS	1	9.59	4	9.68	6	69.591	1.5
73.408	2.368	7	50	SS	1	20.53	2	21.14	6	75.803	1.5
78.975	2.975	8	74	SS	1	13.42	4	13.82	6	81.975	1.5
91.741	2.579	9	79	LL	2	14.58	4	19.68	6	94.358	1.5
102.225	2.954	10	4	SS	1	13.42	0	14.77	2	105.193	1.5
115.473	2.191	11	41	SS	1	11.65	2	11.77	4	117.691	1.5
123.608	2.261	12	9	SS	1	22.32	0	22.54	2	125.891	1.5
131.075	2.383	13	65	SS	1	13.22	4	13.35	6	133.491	1.5
138.775	2.906	14	30	LL	2	25.92	0	32.4	4	141.708	1.5
146.675	2.502	15	20	LL	2	30.4	0	33.44	4	149.208	1.5
153.16	4.377	16	21	LL	2	19.12	0	21.99	4	157.559	1.5
163.258	2.193	17	7	LL	2	19.45	0	26.26	2	165.475	1.5
171.892	2.065	18	32	LL	2	11.53	0	17.29	4	173.975	1.5
178.792	2.399	19	5	LL	2	32.79	0	37.71	2	181.225	1.5
185.849	2.62	20	77	SS	1	25.13	4	28.9	6	188.492	1.5
191.814	2.368	21	45	LL	2	36.8	2	42.32	4	194.208	1.5
198.458	2.441	22	35	SS	1	20.14	2	21.15	4	200.925	1.5
209.775	2.617	23	12	LL	2	21.96	0	24.16	2	212.408	1.5
215.742	3.333	24	28	SS	1	6.41	0	7.05	4	219.092	1.5
225.336	2.491	25	46	LL	2	30.77	2	38.46	4	227.858	1.5
232.684	2.6	26	64	LL	2	26.95	2	40.42	6	235.308	1.5
240.725	2.531	27	3	SS	1	10.51	0	11.04	2	243.292	1.5
247.679	2.959	28	33	SS	1	25.56	2	25.82	4	250.675	1.5
261.275	3.568	29	60	SS	1	6.45	2	7.1	6	264.858	1.5
267.692	3.041	30	68	LL	2	25.55	4	28.11	6	270.758	1.5
274.508	2.084	31	55	LL	2	29.45	2	39.75	6	276.625	1.5
287.625	2.724	32	27	SS	1	22.78	0	23.92	4	290.375	1.5
294.758	2.456	33	36	SS	1	18.11	2	19.92	4	297.242	1.5
303.326	2.25	34	47	LL	2	20.07	2	27.1	4	305.592	1.5
312.325	2.779	35	63	LL	2	25.61	2	34.57	6	315.125	1.5
325.008	2.589	36	6	LL	2	10.5	0	13.13	2	327.625	1.5
331.942	2.45	37	26	SS	1	38.48	0	39.63	4	334.425	1.5
344.425	3.935	38	11	SS	1	24.85	0	26.09	2	348.392	1.5
355.325	2.522	39	49	SS	1	23.7	2	23.94	6	357.875	1.5
361.242	2.297	40	16	LL	2	19.29	0	28.94	2	363.559	1.5
374.159	2.356	41	69	LL	2	22.62	4	26.01	6	376.542	1.5
381.192	2.43	42	34	SS	1	7.42	2	7.64	4	383.649	1.5
387.359	2.211	43	17	SS	1	22.32	0	22.55	4	389.597	1.5
394.992	2.61	44	57	SS	1	28.25	2	28.53	6	397.642	1.5
408.142	2.706	45	42	SS	1	9.5	2	9.79	4	410.875	1.5
417.092	2.689	46	52	LL	2	30.66	2	33.73	6	419.809	1.5
425.775	2.054	47	39	LL	2	14.56	2	19.66	4	427.859	1.5
436.382	3.292	48	43	LL	2	24.99	2	26.24	4	439.709	1.5
442.325	4.558	49	51	LL	2	37.85	2	39.74	6	446.909	1.5
452.959	2.75	50	67	SS	1	6.26	4	6.57	6	455.725	1.5
462.209	2.371	51	19	SS	1	28.48	0	29.91	4	464.609	1.5
470.292	4.259	52	13	LL	2	16.21	0	18.64	2	474.575	1.5
486.592	2.378	53	78	LL	2	18.61	4	23.27	6	489.009	1.5
493.159	2.487	54	10	SS	1	21.66	0	22.31	2	495.675	1.5
501.543	3.595	55	44	SS	1	22.39	2	24.62	4	505.159	1.5
508.809	2.298	56	24	LL	2	11.37	0	17.06	4	511.125	1.5
515.609	2.207	57	62	LL	2	25.3	2	31.63	6	517.842	1.5
522.109	2.106	58	80	LL	2	9.39	4	14.08	6	524.242	1.5
528.275	2.364	59	38	LL	2	32.44	2	40.55	4	530.666	1.5
539.342	2.879	60	29	LL	2	32.7	0	37.6	4	542.259	1.5
548.327	3.424	61	37	SS	1	17.36	2	19.96	4	551.776	1.5
554.992	2.456	62	56	LL	2	26.96	2	40.44	6	557.476	1.5
561.706	2.566	63	75	SS	1	20.18	4	21.19	6	564.292	1.5
569.226	2.712	64	18	SS	1	5.78	0	5.95	4	571.959	1.5
574.942	2.33	65	70	LL	2	25.9	4	32.37	6	577.292	1.5
586.592	3.468	66	76	LL	2	22.92	4	25.21	6	590.092	1.5
593.426	2.385	67	53	LL	2	35.19	2	40.46	6	595.842	1.5
598.61	2.237	68	14	LL	2	27.84	0	34.8	2	600.859	1.5
605.042	3.681	69	23	SS	1	6.11	0	8.25	4	608.742	1.5
613.826	2.608	70	22	LL	2	18.4	0	23	4	616.459	1.5
628.409	2.302	71	72	LL	2	29.27	4	43.91	6	630.742	1.5
641.292	2.832	72	59	SS	1	11.17	2	11.73	6	644.159	1.5
655.759	2.221	73	58	SS	1	12.69	2	13.07	6	658.009	1.5
661.709	2.35	74	40	LL	2	12.44	2	18.66	4	664.076	1.5
667.926	2.111	75	71	LL	2	10.98	4	14.83	6	670.059	1.5
675.492	2.248	76	1	SS	1	37.69	0	38.07	2	677.776	1.5
683.742	3.595	77	31	LL	2	23.44	0	31.64	4	687.376	1.5
690.959	2.059	78	25	SS	1	9.89	0	9.99	4	693.059	1.5
700.476	2.367	79	8	LL	2	14.49	0	21.74	2	702.859	1.5
713.659	2.659	80	2	SS	1	24.28	0	25	2	716.342	1.5
