onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
14.47	3.135	1	51	LL	2	37.85	2	39.74	6	17.637	1.5
22.003	2.763	2	66	LL	2	11.96	4	12.32	6	24.803	1.5
28.537	3.445	3	41	SS	1	11.65	2	11.77	4	32.005	1.5
35.704	2.162	4	70	LL	2	25.9	4	32.37	6	37.887	1.5
46.47	2.113	5	69	LL	2	22.62	4	26.01	6	48.603	1.5
52.853	2.617	6	11	LL	2	24.85	0	26.09	2	55.503	1.5
59.437	2.211	7	25	SS	1	9.89	0	9.99	4	61.67	1.5
65.903	2.405	8	56	LL	2	26.96	2	40.44	6	68.337	1.5
79.803	3.877	9	1	SS	1	37.69	0	38.07	2	83.704	1.5
89.753	3.565	10	23	LL	2	6.11	0	8.25	4	93.337	1.5
103.403	2.809	11	61	LL	2	18.24	2	20.97	6	106.237	1.5
111.753	3.433	12	42	SS	1	9.5	2	9.79	4	115.22	1.5
122.603	2.278	13	64	LL	2	26.95	2	40.42	6	124.92	1.5
127.637	4.065	14	60	SS	1	6.45	2	7.1	6	131.722	1.5
135.987	2.481	15	12	LL	2	21.96	0	24.16	2	138.487	1.5
141.203	2.599	16	46	LL	2	30.77	2	38.46	4	143.82	1.5
147.77	3.217	17	54	LL	2	14.88	2	18.61	6	151.015	1.5
156.603	2.946	18	62	LL	2	25.3	2	31.63	6	159.57	1.5
170.67	2.532	19	37	LL	2	17.36	2	19.96	4	173.237	1.5
179.056	2.254	20	24	LL	2	11.37	0	17.06	4	181.337	1.5
186.637	2.799	21	59	SS	1	11.17	2	11.73	6	189.454	1.5
194.054	4.393	22	33	SS	1	25.56	2	25.82	4	198.47	1.5
206.27	5	23	58	NA	NA	12.69	2	13.07	6	NA	NA
213.37	2.336	24	38	LL	2	32.44	2	40.55	4	215.737	1.5
219.487	1.505	25	79	LL	2	14.58	4	19.68	6	221.02	1.5
229.139	1.664	26	13	LL	2	16.21	0	18.64	2	230.821	1.5
235.187	1.881	27	20	LL	2	30.4	0	33.44	4	237.087	1.5
241.337	1.555	28	53	LL	2	35.19	2	40.46	6	242.92	1.5
249.754	2.24	29	21	LL	2	19.12	0	21.99	4	252.02	1.5
255.787	2.016	30	52	LL	2	30.66	2	33.73	6	257.837	1.5
266.954	1.797	31	8	LL	2	14.49	0	21.74	2	268.787	1.5
271.687	2.722	32	77	LL	2	25.13	4	28.9	6	274.437	1.5
286.22	2.391	33	31	LL	2	23.44	0	31.64	4	288.637	1.5
299.237	1.786	34	29	LL	2	32.7	0	37.6	4	301.054	1.5
304.787	1.804	35	45	LL	2	36.8	2	42.32	4	306.62	1.5
311.404	3.289	36	26	SS	1	38.48	0	39.63	4	314.72	1.5
322.737	2.247	37	71	LL	2	10.98	4	14.83	6	325.02	1.5
334.32	3.231	38	3	SS	1	10.51	0	11.04	2	337.57	1.5
342.387	2.418	39	7	LL	2	19.45	0	26.26	2	344.833	1.5
347.837	1.63	40	22	LL	2	18.4	0	23	4	349.487	1.5
355.287	2.413	41	35	LL	2	20.14	2	21.15	4	357.729	1.5
367.159	2.947	42	65	SS	1	13.22	4	13.35	6	370.137	1.5
374.654	1.91	43	30	LL	2	25.92	0	32.4	4	376.589	1.5
380.688	1.643	44	39	LL	2	14.56	2	19.66	4	382.354	1.5
387.337	1.795	45	68	LL	2	25.55	4	28.11	6	389.154	1.5
396.271	1.761	46	5	LL	2	32.79	0	37.71	2	398.054	1.5
400.771	3.198	47	2	SS	1	24.28	0	25	2	403.996	1.5
407.971	2.074	48	72	LL	2	29.27	4	43.91	6	410.071	1.5
415.187	2.728	49	76	LL	2	22.92	4	25.21	6	417.954	1.5
425.106	2.982	50	36	LL	2	18.11	2	19.92	4	428.105	1.5
435.104	2.133	51	55	LL	2	29.45	2	39.75	6	437.254	1.5
442.171	1.786	52	78	LL	2	18.61	4	23.27	6	443.987	1.5
454.621	2.521	53	18	SS	1	5.78	0	5.95	4	457.171	1.5
465.004	1.675	54	14	LL	2	27.84	0	34.8	2	466.704	1.5
471.487	3.122	55	49	SS	1	23.7	2	23.94	6	474.623	1.5
479.271	3.123	56	19	SS	1	28.48	0	29.91	4	482.421	1.5
486.871	2.22	57	80	LL	2	9.39	4	14.08	6	489.121	1.5
500.187	2.294	58	43	LL	2	24.99	2	26.24	4	502.504	1.5
506.421	2.079	59	15	LL	2	16.47	0	22.24	2	508.528	1.5
512.087	3.153	60	27	SS	1	22.78	0	23.92	4	515.271	1.5
521.604	2.985	61	28	SS	1	6.41	0	7.05	4	524.606	1.5
527.338	2.217	62	44	LL	2	22.39	2	24.62	4	529.571	1.5
533.121	2.717	63	10	LL	2	21.66	0	22.31	2	535.854	1.5
538.487	2.521	64	57	SS	1	28.25	2	28.53	6	541.038	1.5
546.138	2.188	65	16	LL	2	19.29	0	28.94	2	548.354	1.5
556.528	2.679	66	73	LL	2	9.59	4	9.68	6	559.238	1.5
567.304	2.511	67	75	LL	2	20.18	4	21.19	6	569.854	1.5
578.588	3.389	68	74	LL	2	13.42	4	13.82	6	582.004	1.5
589.75	2.822	69	17	SS	1	22.32	0	22.55	4	592.599	1.5
599.121	2.187	70	40	LL	2	12.44	2	18.66	4	601.338	1.5
607.071	3.139	71	67	SS	1	6.26	4	6.57	6	610.238	1.5
614.104	2.559	72	34	SS	1	7.42	2	7.64	4	616.691	1.5
625.438	1.837	73	48	LL	2	22.77	2	34.16	4	627.288	1.5
630.838	2.601	74	9	SS	1	22.32	0	22.54	2	633.454	1.5
637.221	1.976	75	47	LL	2	20.07	2	27.1	4	639.221	1.5
644.771	2.518	76	50	LL	2	20.53	2	21.14	6	647.321	1.5
652.704	3.131	77	4	SS	1	13.42	0	14.77	2	655.871	1.5
661.288	1.871	78	6	LL	2	10.5	0	13.13	2	663.188	1.5
670.49	1.559	79	63	LL	2	25.61	2	34.57	6	672.073	1.5
677.954	1.802	80	32	LL	2	11.53	0	17.29	4	679.771	1.5
