onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.065	2.481	1	1	pump	5	-4.8125	-9.6	control	control	5	grey	0	0	NA	NA
8.407	0.659	1	2	pump	5	-3.8125	-8.6	control	control	5	grey	0	0	NA	NA
10.757	0.456	1	3	pump	5	-2.8125	-7.6	control	control	5	grey	0	0	NA	NA
12.565	0.429	1	4	pump	5	-1.8125	-6.6	control	control	5	grey	0	0	NA	NA
14.849	0.527	1	5	pump	5	-0.8125	-5.6	control	control	5	grey	0	0	NA	NA
21.949	1.342	2	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	25.165	2
31.666	0.894	3	1	pump	4	-4.8125	-3.18181818181818	exponential	cashout	10	blue	0.01	0.18	NA	NA
34.115	0.677	3	2	pump	4	-3.8125	-2.18181818181818	exponential	cashout	10	blue	0.0428709385014517	0.18	NA	NA
36.231	0.437	3	3	pump	4	-2.8125	-1.18181818181818	exponential	cashout	10	blue	0.100451085663051	0.18	NA	NA
38.382	0.457	3	4	pump	4	-1.8125	-0.181818181818182	exponential	cashout	10	blue	0.183791736799526	0.18	NA	NA
40.549	0.695	3	5	cashout	4	NA	NA	exponential	cashout	10	blue	0.293654735772005	0.18	NA	NA
54.849	0.893	4	1	pump	3	-4.8125	-3.18181818181818	exponential	explosion	3	blue	0.01	0	NA	NA
57.465	0.557	4	2	pump	3	-3.8125	-2.18181818181818	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
59.299	0.415	4	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	61.749	2
65.338	0.854	5	1	pump	3	-4.8125	-2.09090909090909	linear	cashout	10	red	0.1	0.3	NA	NA
68.265	0.458	5	2	pump	3	-3.8125	-1.09090909090909	linear	cashout	10	red	0.2	0.3	NA	NA
70.249	0.896	5	3	pump	3	-2.8125	-0.0909090909090908	linear	cashout	10	red	0.3	0.3	NA	NA
72.799	0.918	5	4	cashout	3	NA	NA	linear	cashout	10	red	0.4	0.3	NA	NA
82.566	0.752	6	1	pump	15	-4.8125	-9.6	control	control	15	grey	0	0	NA	NA
84.932	0.344	6	2	pump	15	-3.8125	-8.6	control	control	15	grey	0	0	NA	NA
87.299	0.366	6	3	pump	15	-2.8125	-7.6	control	control	15	grey	0	0	NA	NA
88.715	0.499	6	4	pump	15	-1.8125	-6.6	control	control	15	grey	0	0	NA	NA
90.815	0.48	6	5	pump	15	-0.8125	-5.6	control	control	15	grey	0	0	NA	NA
92.549	0.462	6	6	pump	15	0.1875	-4.6	control	control	15	grey	0	0	NA	NA
94.365	0.435	6	7	pump	15	1.1875	-3.6	control	control	15	grey	0	0	NA	NA
96.649	0.523	6	8	pump	15	2.1875	-2.6	control	control	15	grey	0	0	NA	NA
98.782	0.404	6	9	pump	15	3.1875	-1.6	control	control	15	grey	0	0	NA	NA
101.015	0.475	6	10	pump	15	4.1875	-0.6	control	control	15	grey	0	0	NA	NA
102.615	0.362	6	11	pump	15	5.1875	0.4	control	control	15	grey	0	0	NA	NA
104.482	0.455	6	12	pump	15	6.1875	1.4	control	control	15	grey	0	0	NA	NA
106.549	0.505	6	13	pump	15	7.1875	2.4	control	control	15	grey	0	0	NA	NA
108.882	0.45	6	14	pump	15	8.1875	3.4	control	control	15	grey	0	0	NA	NA
110.965	0.421	6	15	pump	15	9.1875	4.4	control	control	15	grey	0	0	NA	NA
123.449	0.604	7	1	pump	3	-4.8125	-2.09090909090909	linear	cashout	12	red	0.1	0.3	NA	NA
125.665	0.46	7	2	pump	3	-3.8125	-1.09090909090909	linear	cashout	12	red	0.2	0.3	NA	NA
127.532	0.459	7	3	pump	3	-2.8125	-0.0909090909090908	linear	cashout	12	red	0.3	0.3	NA	NA
130.033	0.728	7	4	cashout	3	NA	NA	linear	cashout	12	red	0.4	0.3	NA	NA
139.866	0.762	8	1	pump	4	-4.8125	-3.18181818181818	exponential	cashout	8	blue	0.01	0.18	NA	NA
142.166	0.338	8	2	pump	4	-3.8125	-2.18181818181818	exponential	cashout	8	blue	0.0428709385014517	0.18	NA	NA
144.049	0.347	8	3	pump	4	-2.8125	-1.18181818181818	exponential	cashout	8	blue	0.100451085663051	0.18	NA	NA
145.716	0.504	8	4	pump	4	-1.8125	-0.181818181818182	exponential	cashout	8	blue	0.183791736799526	0.18	NA	NA
147.866	0.804	8	5	cashout	4	NA	NA	exponential	cashout	8	blue	0.293654735772005	0.18	NA	NA
153.732	0.932	9	1	pump	9	-4.8125	-9.6	control	control	9	grey	0	0	NA	NA
155.832	0.351	9	2	pump	9	-3.8125	-8.6	control	control	9	grey	0	0	NA	NA
157.466	0.276	9	3	pump	9	-2.8125	-7.6	control	control	9	grey	0	0	NA	NA
