onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.051	2.51	1	1	pump	1	NA	NA	linear	explosion	1	blue	0.1	0	7.984	2
14.667	1.206	2	1	pump	6	-6.14285714285714	-3.88888888888889	exponential	cashout	10	red	0.01	0.43	NA	NA
17.151	0.58	2	2	pump	6	-5.14285714285714	-2.88888888888889	exponential	cashout	10	red	0.0428709385014517	0.43	NA	NA
19.251	3.372	2	3	pump	6	-4.14285714285714	-1.88888888888889	exponential	cashout	10	red	0.100451085663051	0.43	NA	NA
24.161	0.727	2	4	pump	6	-3.14285714285714	-0.888888888888889	exponential	cashout	10	red	0.183791736799526	0.43	NA	NA
26.867	0.667	2	5	pump	6	-2.14285714285714	0.111111111111111	exponential	cashout	10	red	0.293654735772005	0.43	NA	NA
29.117	0.646	2	6	pump	6	-1.14285714285714	1.11111111111111	exponential	cashout	10	red	0.430643231586474	0.43	NA	NA
31.784	0.643	2	7	cashout	6	NA	NA	exponential	cashout	10	red	0.595258881579143	0.43	NA	NA
38.701	1.085	3	1	pump	6	-6.14285714285714	-10.8	control	control	6	grey	0	0	NA	NA
41.451	0.538	3	2	pump	6	-5.14285714285714	-9.8	control	control	6	grey	0	0	NA	NA
43.201	0.505	3	3	pump	6	-4.14285714285714	-8.8	control	control	6	grey	0	0	NA	NA
44.984	0.747	3	4	pump	6	-3.14285714285714	-7.8	control	control	6	grey	0	0	NA	NA
46.851	0.61	3	5	pump	6	-2.14285714285714	-6.8	control	control	6	grey	0	0	NA	NA
48.552	0.67	3	6	pump	6	-1.14285714285714	-5.8	control	control	6	grey	0	0	NA	NA
58.067	0.825	4	1	pump	6	-6.14285714285714	-3.22222222222222	linear	cashout	15	blue	0.1	0.6	NA	NA
60.217	0.532	4	2	pump	6	-5.14285714285714	-2.22222222222222	linear	cashout	15	blue	0.2	0.6	NA	NA
62.201	3.781	4	3	pump	6	-4.14285714285714	-1.22222222222222	linear	cashout	15	blue	0.3	0.6	NA	NA
67.096	1.157	4	4	pump	6	-3.14285714285714	-0.222222222222222	linear	cashout	15	blue	0.4	0.6	NA	NA
69.817	0.812	4	5	pump	6	-2.14285714285714	0.777777777777778	linear	cashout	15	blue	0.5	0.6	NA	NA
72.434	1.221	4	6	pump	6	-1.14285714285714	1.77777777777778	linear	cashout	15	blue	0.6	0.6	NA	NA
74.934	0.965	4	7	cashout	6	NA	NA	linear	cashout	15	blue	0.7	0.6	NA	NA
82.651	1.067	5	1	pump	16	-6.14285714285714	-10.8	control	control	16	grey	0	0	NA	NA
85.601	0.429	5	2	pump	16	-5.14285714285714	-9.8	control	control	16	grey	0	0	NA	NA
87.367	0.716	5	3	pump	16	-4.14285714285714	-8.8	control	control	16	grey	0	0	NA	NA
89.967	0.542	5	4	pump	16	-3.14285714285714	-7.8	control	control	16	grey	0	0	NA	NA
91.917	0.601	5	5	pump	16	-2.14285714285714	-6.8	control	control	16	grey	0	0	NA	NA
93.667	1.024	5	6	pump	16	-1.14285714285714	-5.8	control	control	16	grey	0	0	NA	NA
96.151	0.64	5	7	pump	16	-0.142857142857143	-4.8	control	control	16	grey	0	0	NA	NA
98.735	0.578	5	8	pump	16	0.857142857142857	-3.8	control	control	16	grey	0	0	NA	NA
101.168	0.503	5	9	pump	16	1.85714285714286	-2.8	control	control	16	grey	0	0	NA	NA
103.067	0.761	5	10	pump	16	2.85714285714286	-1.8	control	control	16	grey	0	0	NA	NA
104.984	1.085	5	11	pump	16	3.85714285714286	-0.800000000000001	control	control	16	grey	0	0	NA	NA
107.767	0.686	5	12	pump	16	4.85714285714286	0.199999999999999	control	control	16	grey	0	0	NA	NA
110.501	0.511	5	13	pump	16	5.85714285714286	1.2	control	control	16	grey	0	0	NA	NA
112.284	0.612	5	14	pump	16	6.85714285714286	2.2	control	control	16	grey	0	0	NA	NA
114.084	0.773	5	15	pump	16	7.85714285714286	3.2	control	control	16	grey	0	0	NA	NA
116.034	0.875	5	16	pump	16	8.85714285714286	4.2	control	control	16	grey	0	0	NA	NA
121.151	0.573	6	1	pump	5	-6.14285714285714	-3.88888888888889	exponential	cashout	10	red	0.01	0.29	NA	NA
123.484	0.724	6	2	pump	5	-5.14285714285714	-2.88888888888889	exponential	cashout	10	red	0.0428709385014517	0.29	NA	NA
125.567	0.609	6	3	pump	5	-4.14285714285714	-1.88888888888889	exponential	cashout	10	red	0.100451085663051	0.29	NA	NA
127.567	0.644	6	4	pump	5	-3.14285714285714	-0.888888888888889	exponential	cashout	10	red	0.183791736799526	0.29	NA	NA
129.834	0.549	6	5	pump	5	-2.14285714285714	0.111111111111111	exponential	cashout	10	red	0.293654735772005	0.29	NA	NA
132.367	0.611	6	6	cashout	5	NA	NA	exponential	cashout	10	red	0.430643231586474	0.29	NA	NA
145.201	0.733	7	1	pump	2	-6.14285714285714	-3.22222222222222	linear	explosion	2	blue	0.1	0	NA	NA
147.952	0.383	7	2	pump	2	NA	NA	linear	explosion	2	blue	0.2	0	149.885	2
154.651	0.634	8	1	pump	7	-6.14285714285714	-3.88888888888889	exponential	cashout	12	red	0.01	0.6	NA	NA
156.984	0.751	8	2	pump	7	-5.14285714285714	-2.88888888888889	exponential	cashout	12	red	0.0428709385014517	0.6	NA	NA
159.351	1.85	8	3	pump	7	-4.14285714285714	-1.88888888888889	exponential	cashout	12	red	0.100451085663051	0.6	NA	NA
162.947	0.804	8	4	pump	7	-3.14285714285714	-0.888888888888889	exponential	cashout	12	red	0.183791736799526	0.6	NA	NA
165.301	0.661	8	5	pump	7	-2.14285714285714	0.111111111111111	exponential	cashout	12	red	0.293654735772005	0.6	NA	NA
167.684	2.733	8	6	pump	7	-1.14285714285714	1.11111111111111	exponential	cashout	12	red	0.430643231586474	0.6	NA	NA
172.334	1.025	8	7	pump	7	-0.142857142857143	2.11111111111111	exponential	cashout	12	red	0.595258881579143	0.6	NA	NA
175.418	0.614	8	8	cashout	7	NA	NA	exponential	cashout	12	red	0.787932424540747	0.6	NA	NA
180.601	1.066	9	1	pump	10	-6.14285714285714	-10.8	control	control	10	grey	0	0	NA	NA
182.901	0.531	9	2	pump	10	-5.14285714285714	-9.8	control	control	10	grey	0	0	NA	NA
185.484	0.513	9	3	pump	10	-4.14285714285714	-8.8	control	control	10	grey	0	0	NA	NA
187.301	0.596	9	4	pump	10	-3.14285714285714	-7.8	control	control	10	grey	0	0	NA	NA
189.451	0.457	9	5	pump	10	-2.14285714285714	-6.8	control	control	10	grey	0	0	NA	NA
191.601	0.478	9	6	pump	10	-1.14285714285714	-5.8	control	control	10	grey	0	0	NA	NA
193.784	0.449	9	7	pump	10	-0.142857142857143	-4.8	control	control	10	grey	0	0	NA	NA
196.219	0.576	9	8	pump	10	0.857142857142857	-3.8	control	control	10	grey	0	0	NA	NA
197.985	0.507	9	9	pump	10	1.85714285714286	-2.8	control	control	10	grey	0	0	NA	NA
199.935	0.51	9	10	pump	10	2.85714285714286	-1.8	control	control	10	grey	0	0	NA	NA
205.451	0.478	10	1	pump	5	-6.14285714285714	-3.22222222222222	linear	explosion	5	blue	0.1	0	NA	NA
207.484	0.448	10	2	pump	5	-5.14285714285714	-2.22222222222222	linear	explosion	5	blue	0.2	0	NA	NA
