onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
18.031	4.087	1	15	SS	1	16.47	0	22.24	2	22.148	1.5
25.798	2.814	2	13	SS	1	16.21	0	18.64	2	28.633	1.5
33.315	3.24	3	73	SS	1	9.59	4	9.68	6	36.581	1.5
40.365	3.7	4	72	LL	2	29.27	4	43.91	6	44.081	1.5
52.331	2.874	5	2	SS	1	24.28	0	25	2	55.231	1.5
59.048	2.533	6	18	SS	1	5.78	0	5.95	4	61.615	1.5
72.531	4.333	7	71	LL	2	10.98	4	14.83	6	76.898	1.5
82.765	3.075	8	4	SS	1	13.42	0	14.77	2	85.865	1.5
90.565	2.797	9	25	SS	1	9.89	0	9.99	4	93.381	1.5
97.848	2.755	10	27	SS	1	22.78	0	23.92	4	100.631	1.5
103.598	2.854	11	61	SS	1	18.24	2	20.97	6	106.481	1.5
109.398	5	12	6	NA	NA	10.5	0	13.13	2	NA	NA
120.981	2.092	13	24	LL	2	11.37	0	17.06	4	123.101	1.5
126.784	2.602	14	26	SS	1	38.48	0	39.63	4	129.399	1.5
133.565	4.235	15	47	LL	2	20.07	2	27.1	4	137.815	1.5
149.281	2.308	16	78	LL	2	18.61	4	23.27	6	151.615	1.5
157.081	3.668	17	12	LL	2	21.96	0	24.16	2	160.782	1.5
167.798	3.205	18	57	SS	1	28.25	2	28.53	6	171.032	1.5
179.083	3.241	19	45	LL	2	36.8	2	42.32	4	182.348	1.5
188.763	3.761	20	68	SS	1	25.55	4	28.11	6	192.548	1.5
196.182	2.868	21	44	LL	2	22.39	2	24.62	4	199.082	1.5
210.748	4.735	22	37	LL	2	17.36	2	19.96	4	215.515	1.5
219.882	1.419	23	1	SS	1	37.69	0	38.07	2	221.332	1.5
225.817	2.376	24	65	SS	1	13.22	4	13.35	6	228.216	1.5
233.698	3.698	25	30	LL	2	25.92	0	32.4	4	237.415	1.5
241.198	2.874	26	48	LL	2	22.77	2	34.16	4	244.098	1.5
247.348	3.343	27	36	LL	2	18.11	2	19.92	4	250.715	1.5
255.298	3.243	28	21	SS	1	19.12	0	21.99	4	258.565	1.5
268.048	3.709	29	52	LL	2	30.66	2	33.73	6	271.785	1.5
276.083	3.46	30	51	SS	1	37.85	2	39.74	6	279.565	1.5
285.998	3.064	31	55	LL	2	29.45	2	39.75	6	289.082	1.5
295.248	2.411	32	50	SS	1	20.53	2	21.14	6	297.682	1.5
303.999	3.335	33	35	SS	1	20.14	2	21.15	4	307.365	1.5
310.415	4.565	34	76	SS	1	22.92	4	25.21	6	315.015	1.5
319.082	3.425	35	5	SS	1	32.79	0	37.71	2	322.534	1.5
325.7	3.693	36	17	SS	1	22.32	0	22.55	4	329.415	1.5
336.299	2.526	37	64	LL	2	26.95	2	40.42	6	338.849	1.5
341.865	2.844	38	7	LL	2	19.45	0	26.26	2	344.732	1.5
347.882	2.79	39	19	SS	1	28.48	0	29.91	4	350.699	1.5
354.299	2.655	40	33	SS	1	25.56	2	25.82	4	356.982	1.5
363.732	3.143	41	53	LL	2	35.19	2	40.46	6	366.903	1.5
373.634	5	42	20	NA	NA	30.4	0	33.44	4	NA	NA
380.932	2.466	43	54	SS	1	14.88	2	18.61	6	383.415	1.5
393.932	1.962	44	8	LL	2	14.49	0	21.74	2	395.915	1.5
404.815	3.645	45	80	LL	2	9.39	4	14.08	6	408.482	1.5
414.549	2.125	46	29	LL	2	32.7	0	37.6	4	416.699	1.5
424.133	2.293	47	22	LL	2	18.4	0	23	4	426.449	1.5
430.765	2.507	48	49	SS	1	23.7	2	23.94	6	433.299	1.5
436.865	3.355	49	38	LL	2	32.44	2	40.55	4	440.249	1.5
443.449	2.939	50	69	SS	1	22.62	4	26.01	6	446.415	1.5
451.232	2.616	51	10	SS	1	21.66	0	22.31	2	453.882	1.5
457.482	2.886	52	28	SS	1	6.41	0	7.05	4	460.399	1.5
464.549	2.355	53	58	SS	1	12.69	2	13.07	6	466.932	1.5
471.168	2.412	54	3	SS	1	10.51	0	11.04	2	473.6	1.5
478.366	2.274	55	42	SS	1	9.5	2	9.79	4	480.666	1.5
485.649	2.86	56	40	LL	2	12.44	2	18.66	4	488.532	1.5
499.349	1.746	57	34	SS	1	7.42	2	7.64	4	501.116	1.5
511.316	2.209	58	46	LL	2	30.77	2	38.46	4	513.553	1.5
518.516	2.64	59	74	SS	1	13.42	4	13.82	6	521.184	1.5
524.283	2.383	60	66	SS	1	11.96	4	12.32	6	526.682	1.5
