onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.059	0.832	1	1	pump	7	-6.03846153846154	-5.11111111111111	linear	cashout	8	red	0.1	0.7	NA	NA
6.625	0.614	1	2	pump	7	-5.03846153846154	-4.11111111111111	linear	cashout	8	red	0.2	0.7	NA	NA
8.374	0.613	1	3	pump	7	-4.03846153846154	-3.11111111111111	linear	cashout	8	red	0.3	0.7	NA	NA
10.857	0.529	1	4	pump	7	-3.03846153846154	-2.11111111111111	linear	cashout	8	red	0.4	0.7	NA	NA
13.09	0.403	1	5	pump	7	-2.03846153846154	-1.11111111111111	linear	cashout	8	red	0.5	0.7	NA	NA
15.006	0.423	1	6	pump	7	-1.03846153846154	-0.111111111111111	linear	cashout	8	red	0.6	0.7	NA	NA
17.338	0.365	1	7	pump	7	-0.0384615384615383	0.888888888888889	linear	cashout	8	red	0.7	0.7	NA	NA
19.604	0.43	1	8	cashout	7	NA	NA	linear	cashout	8	red	0.8	0.7	NA	NA
27.818	0.663	2	1	pump	3	-6.03846153846154	-7.75	control	control	3	grey	0	0	NA	NA
30.15	0.422	2	2	pump	3	-5.03846153846154	-6.75	control	control	3	grey	0	0	NA	NA
32.366	0.424	2	3	pump	3	-4.03846153846154	-5.75	control	control	3	grey	0	0	NA	NA
36.148	0.763	3	1	pump	6	-6.03846153846154	-5.44444444444444	exponential	cashout	7	blue	0.01	0.43	NA	NA
38.081	0.862	3	2	pump	6	-5.03846153846154	-4.44444444444444	exponential	cashout	7	blue	0.0428709385014517	0.43	NA	NA
40.33	0.528	3	3	pump	6	-4.03846153846154	-3.44444444444444	exponential	cashout	7	blue	0.100451085663051	0.43	NA	NA
41.913	0.568	3	4	pump	6	-3.03846153846154	-2.44444444444444	exponential	cashout	7	blue	0.183791736799526	0.43	NA	NA
44.062	0.589	3	5	pump	6	-2.03846153846154	-1.44444444444444	exponential	cashout	7	blue	0.293654735772005	0.43	NA	NA
46.695	0.298	3	6	pump	6	-1.03846153846154	-0.444444444444445	exponential	cashout	7	blue	0.430643231586474	0.43	NA	NA
48.927	0.72	3	7	cashout	6	NA	NA	exponential	cashout	7	blue	0.595258881579143	0.43	NA	NA
55.642	0.4	4	1	pump	12	-6.03846153846154	-5.44444444444444	exponential	cashout	15	blue	0.01	1.85	NA	NA
58.091	0.435	4	2	pump	12	-5.03846153846154	-4.44444444444444	exponential	cashout	15	blue	0.0428709385014517	1.85	NA	NA
60.024	0.438	4	3	pump	12	-4.03846153846154	-3.44444444444444	exponential	cashout	15	blue	0.100451085663051	1.85	NA	NA
62.456	0.387	4	4	pump	12	-3.03846153846154	-2.44444444444444	exponential	cashout	15	blue	0.183791736799526	1.85	NA	NA
64.539	0.417	4	5	pump	12	-2.03846153846154	-1.44444444444444	exponential	cashout	15	blue	0.293654735772005	1.85	NA	NA
66.838	0.373	4	6	pump	12	-1.03846153846154	-0.444444444444445	exponential	cashout	15	blue	0.430643231586474	1.85	NA	NA
68.821	0.618	4	7	pump	12	-0.0384615384615383	0.555555555555555	exponential	cashout	15	blue	0.595258881579143	1.85	NA	NA
70.887	0.436	4	8	pump	12	0.961538461538462	1.55555555555556	exponential	cashout	15	blue	0.787932424540747	1.85	NA	NA
72.486	0.412	4	9	pump	12	1.96153846153846	2.55555555555556	exponential	cashout	15	blue	1.00904206108857	1.85	NA	NA
74.285	0.448	4	10	pump	12	2.96153846153846	3.55555555555556	exponential	cashout	15	blue	1.25892541179417	1.85	NA	NA
76.735	0.559	4	11	pump	12	3.96153846153846	4.55555555555556	exponential	cashout	15	blue	1.53788775440427	1.85	NA	NA
79.25	0.736	4	12	pump	12	4.96153846153846	5.55555555555556	exponential	cashout	15	blue	1.84620794974101	1.85	NA	NA
81.999	0.407	4	13	cashout	12	NA	NA	exponential	cashout	15	blue	2.18414285311961	1.85	NA	NA
