onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.063	2.367	1	1	pump	15	-4.32352941176471	-9.33333333333333	control	control	15	grey	0	0	NA	NA
8.078	0.468	1	2	pump	15	-3.32352941176471	-8.33333333333333	control	control	15	grey	0	0	NA	NA
10.227	0.284	1	3	pump	15	-2.32352941176471	-7.33333333333333	control	control	15	grey	0	0	NA	NA
11.994	0.252	1	4	pump	15	-1.32352941176471	-6.33333333333333	control	control	15	grey	0	0	NA	NA
13.976	0.283	1	5	pump	15	-0.323529411764706	-5.33333333333333	control	control	15	grey	0	0	NA	NA
15.359	0.359	1	6	pump	15	0.676470588235294	-4.33333333333333	control	control	15	grey	0	0	NA	NA
16.942	0.509	1	7	pump	15	1.67647058823529	-3.33333333333333	control	control	15	grey	0	0	NA	NA
18.658	0.711	1	8	pump	15	2.67647058823529	-2.33333333333333	control	control	15	grey	0	0	NA	NA
21.04	0.429	1	9	pump	15	3.67647058823529	-1.33333333333333	control	control	15	grey	0	0	NA	NA
22.99	0.286	1	10	pump	15	4.67647058823529	-0.333333333333334	control	control	15	grey	0	0	NA	NA
24.539	0.347	1	11	pump	15	5.67647058823529	0.666666666666666	control	control	15	grey	0	0	NA	NA
26.389	0.291	1	12	pump	15	6.67647058823529	1.66666666666667	control	control	15	grey	0	0	NA	NA
28.521	0.3	1	13	pump	15	7.67647058823529	2.66666666666667	control	control	15	grey	0	0	NA	NA
29.937	0.335	1	14	pump	15	8.67647058823529	3.66666666666667	control	control	15	grey	0	0	NA	NA
31.537	0.316	1	15	pump	15	9.67647058823529	4.66666666666667	control	control	15	grey	0	0	NA	NA
35.852	0.729	2	1	pump	2	-4.32352941176471	-0.909090909090909	exponential	cashout	16	blue	0.01	0.04	NA	NA
38.001	0.404	2	2	pump	2	-3.32352941176471	0.0909090909090908	exponential	cashout	16	blue	0.0428709385014517	0.04	NA	NA
39.501	0.633	2	3	cashout	2	NA	NA	exponential	cashout	16	blue	0.100451085663051	0.04	NA	NA
46.732	0.477	3	1	pump	4	-4.32352941176471	-2.27272727272727	linear	explosion	4	red	0.1	0	NA	NA
48.465	0.308	3	2	pump	4	-3.32352941176471	-1.27272727272727	linear	explosion	4	red	0.2	0	NA	NA
50.364	0.342	3	3	pump	4	-2.32352941176471	-0.272727272727273	linear	explosion	4	red	0.3	0	NA	NA
52.413	0.361	3	4	pump	4	NA	NA	linear	explosion	4	red	0.4	0	54.129	2
58.628	0.84	4	1	pump	14	-4.32352941176471	-9.33333333333333	control	control	14	grey	0	0	NA	NA
60.794	0.13	4	2	pump	14	-3.32352941176471	-8.33333333333333	control	control	14	grey	0	0	NA	NA
62.093	0.267	4	3	pump	14	-2.32352941176471	-7.33333333333333	control	control	14	grey	0	0	NA	NA
64.359	0.289	4	4	pump	14	-1.32352941176471	-6.33333333333333	control	control	14	grey	0	0	NA	NA
66.042	0.429	4	5	pump	14	-0.323529411764706	-5.33333333333333	control	control	14	grey	0	0	NA	NA
68.191	0.284	4	6	pump	14	0.676470588235294	-4.33333333333333	control	control	14	grey	0	0	NA	NA
69.907	0.318	4	7	pump	14	1.67647058823529	-3.33333333333333	control	control	14	grey	0	0	NA	NA
72.023	0.288	4	8	pump	14	2.67647058823529	-2.33333333333333	control	control	14	grey	0	0	NA	NA
73.439	0.379	4	9	pump	14	3.67647058823529	-1.33333333333333	control	control	14	grey	0	0	NA	NA
74.889	0.363	4	10	pump	14	4.67647058823529	-0.333333333333334	control	control	14	grey	0	0	NA	NA
76.988	0.389	4	11	pump	14	5.67647058823529	0.666666666666666	control	control	14	grey	0	0	NA	NA
79.404	0.442	4	12	pump	14	6.67647058823529	1.66666666666667	control	control	14	grey	0	0	NA	NA
81.004	0.52	4	13	pump	14	7.67647058823529	2.66666666666667	control	control	14	grey	0	0	NA	NA
82.636	0.407	4	14	pump	14	8.67647058823529	3.66666666666667	control	control	14	grey	0	0	NA	NA
94.766	0.961	5	1	pump	2	-4.32352941176471	-0.909090909090909	exponential	cashout	4	blue	0.01	0.04	NA	NA
97.331	0.616	5	2	pump	2	-3.32352941176471	0.0909090909090908	exponential	cashout	4	blue	0.0428709385014517	0.04	NA	NA
99.064	0.67	5	3	cashout	2	NA	NA	exponential	cashout	4	blue	0.100451085663051	0.04	NA	NA
108.761	0.662	6	1	pump	4	-4.32352941176471	-2.27272727272727	linear	cashout	9	red	0.1	0.4	NA	NA
111.11	0.345	6	2	pump	4	-3.32352941176471	-1.27272727272727	linear	cashout	9	red	0.2	0.4	NA	NA
113.126	0.399	6	3	pump	4	-2.32352941176471	-0.272727272727273	linear	cashout	9	red	0.3	0.4	NA	NA
115.558	0.542	6	4	pump	4	-1.32352941176471	0.727272727272727	linear	cashout	9	red	0.4	0.4	NA	NA
117.824	0.756	6	5	cashout	4	NA	NA	linear	cashout	9	red	0.5	0.4	NA	NA
132.369	0.689	7	1	pump	10	-4.32352941176471	-9.33333333333333	control	control	10	grey	0	0	NA	NA
135.069	0.011	7	2	pump	10	-3.32352941176471	-8.33333333333333	control	control	10	grey	0	0	NA	NA
136.701	0.31	7	3	pump	10	-2.32352941176471	-7.33333333333333	control	control	10	grey	0	0	NA	NA
138.717	0.028	7	4	pump	10	-1.32352941176471	-6.33333333333333	control	control	10	grey	0	0	NA	NA
140.233	0.352	7	5	pump	10	-0.323529411764706	-5.33333333333333	control	control	10	grey	0	0	NA	NA
141.733	0.358	7	6	pump	10	0.676470588235294	-4.33333333333333	control	control	10	grey	0	0	NA	NA
143.899	0.392	7	7	pump	10	1.67647058823529	-3.33333333333333	control	control	10	grey	0	0	NA	NA
145.882	0.258	7	8	pump	10	2.67647058823529	-2.33333333333333	control	control	10	grey	0	0	NA	NA
147.414	0.365	7	9	pump	10	3.67647058823529	-1.33333333333333	control	control	10	grey	0	0	NA	NA
149.73	0.584	7	10	pump	10	4.67647058823529	-0.333333333333334	control	control	10	grey	0	0	NA	NA
157.578	0.474	8	1	pump	5	-4.32352941176471	-2.27272727272727	linear	cashout	8	red	0.1	0.5	NA	NA
159.927	0.277	8	2	pump	5	-3.32352941176471	-1.27272727272727	linear	cashout	8	red	0.2	0.5	NA	NA
161.426	0.458	8	3	pump	5	-2.32352941176471	-0.272727272727273	linear	cashout	8	red	0.3	0.5	NA	NA
163.326	0.463	8	4	pump	5	-1.32352941176471	0.727272727272727	linear	cashout	8	red	0.4	0.5	NA	NA
165.092	0.442	8	5	pump	5	-0.323529411764706	1.72727272727273	linear	cashout	8	red	0.5	0.5	NA	NA
167.508	0.976	8	6	cashout	5	NA	NA	linear	cashout	8	red	0.6	0.5	NA	NA
176.621	0.529	9	1	pump	4	-4.32352941176471	-0.909090909090909	exponential	explosion	4	blue	0.01	0	NA	NA
178.57	0.286	9	2	pump	4	-3.32352941176471	0.0909090909090908	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
180.103	0.372	9	3	pump	4	-2.32352941176471	1.09090909090909	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
182.303	0.384	9	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	184.402	2
190.333	0.626	10	1	pump	2	-4.32352941176471	-0.909090909090909	exponential	cashout	6	blue	0.01	0.04	NA	NA
192.366	0.378	10	2	pump	2	-3.32352941176471	0.0909090909090908	exponential	cashout	6	blue	0.0428709385014517	0.04	NA	NA
194.348	0.501	10	3	cashout	2	NA	NA	exponential	cashout	6	blue	0.100451085663051	0.04	NA	NA
208.644	0.492	11	1	pump	10	-4.32352941176471	-9.33333333333333	control	control	10	grey	0	0	NA	NA
210.243	0.337	11	2	pump	10	-3.32352941176471	-8.33333333333333	control	control	10	grey	0	0	NA	NA
212.026	0.343	11	3	pump	10	-2.32352941176471	-7.33333333333333	control	control	10	grey	0	0	NA	NA
214.042	0.317	11	4	pump	10	-1.32352941176471	-6.33333333333333	control	control	10	grey	0	0	NA	NA
215.875	0.246	11	5	pump	10	-0.323529411764706	-5.33333333333333	control	control	10	grey	0	0	NA	NA
217.957	0.388	11	6	pump	10	0.676470588235294	-4.33333333333333	control	control	10	grey	0	0	NA	NA
220.356	0.405	11	7	pump	10	1.67647058823529	-3.33333333333333	control	control	10	grey	0	0	NA	NA
222.006	0.413	11	8	pump	10	2.67647058823529	-2.33333333333333	control	control	10	grey	0	0	NA	NA
