onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
445.904	1.911	55	19	SS	1	28.48	0	29.91	4	447.854	1.5
459.27	1.772	56	58	SS	1	12.69	2	13.07	6	461.069	1.5
470.37	1.744	57	26	SS	1	38.48	0	39.63	4	472.137	1.5
478.737	1.871	58	63	LL	2	25.61	2	34.57	6	480.637	1.5
484.32	2.836	59	23	SS	1	6.11	0	8.25	4	487.187	1.5
490.354	3.187	60	67	SS	1	6.26	4	6.57	6	493.57	1.5
499.256	2.061	61	3	SS	1	10.51	0	11.04	2	501.338	1.5
504.92	2.158	62	14	LL	2	27.84	0	34.8	2	507.104	1.5
511.82	3.424	63	1	SS	1	37.69	0	38.07	2	515.27	1.5
522.12	2.112	64	28	SS	1	6.41	0	7.05	4	524.254	1.5
530.537	1.89	65	17	SS	1	22.32	0	22.55	4	532.454	1.5
543.32	1.99	66	24	SS	1	11.37	0	17.06	4	545.337	1.5
549.705	2.215	67	21	SS	1	19.12	0	21.99	4	551.938	1.5
558.987	1.881	68	31	LL	2	23.44	0	31.64	4	560.887	1.5
569.737	1.993	69	44	LL	2	22.39	2	24.62	4	571.754	1.5
576.204	2.573	70	43	SS	1	24.99	2	26.24	4	578.804	1.5
585.154	2.109	71	9	SS	1	22.32	0	22.54	2	587.287	1.5
591.421	2.619	72	54	LL	2	14.88	2	18.61	6	594.071	1.5
599.455	2.554	73	55	LL	2	29.45	2	39.75	6	602.021	1.5
608.337	2.174	74	27	SS	1	22.78	0	23.92	4	610.537	1.5
620.121	2.133	75	51	SS	1	37.85	2	39.74	6	622.287	1.5
628.654	2.757	76	5	LL	2	32.79	0	37.71	2	631.437	1.5
634.071	2.582	77	71	SS	1	10.98	4	14.83	6	636.687	1.5
643.371	2.432	78	40	SS	1	12.44	2	18.66	4	645.823	1.5
652.554	1.976	79	32	SS	1	11.53	0	17.29	4	654.554	1.5
665.949	2.437	80	60	LL	2	6.45	2	7.1	6	668.404	1.5
