onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
15.706	2.656	1	78	LL	2	18.61	4	23.27	6	18.389	1.5
26.189	2.545	2	63	LL	2	25.61	2	34.57	6	28.773	1.5
37.29	2.23	3	33	SS	1	25.56	2	25.82	4	39.539	1.5
45.739	2.365	4	49	SS	1	23.7	2	23.94	6	48.123	1.5
56.589	3.295	5	10	SS	1	21.66	0	22.31	2	59.906	1.5
63.889	1.753	6	47	LL	2	20.07	2	27.1	4	65.673	1.5
70.789	2.744	7	11	LL	2	24.85	0	26.09	2	73.561	1.5
83.058	2.106	8	69	LL	2	22.62	4	26.01	6	85.19	1.5
89.423	2.615	9	5	LL	2	32.79	0	37.71	2	92.056	1.5
94.873	2.511	10	45	LL	2	36.8	2	42.32	4	97.406	1.5
101.523	3.098	11	29	LL	2	32.7	0	37.6	4	104.639	1.5
109.756	2.391	12	20	SS	1	30.4	0	33.44	4	112.173	1.5
114.939	1.859	13	59	SS	1	11.17	2	11.73	6	116.823	1.5
119.889	1.866	14	40	LL	2	12.44	2	18.66	4	121.789	1.5
126.173	2.51	15	53	LL	2	35.19	2	40.46	6	128.723	1.5
132.741	2.4	16	22	LL	2	18.4	0	23	4	135.157	1.5
138.573	1.907	17	38	LL	2	32.44	2	40.55	4	140.506	1.5
145.856	2.448	18	56	LL	2	26.96	2	40.44	6	148.323	1.5
153.406	2.45	19	55	LL	2	29.45	2	39.75	6	155.889	1.5
163.856	3.336	20	26	SS	1	38.48	0	39.63	4	167.223	1.5
171.606	2.716	21	19	SS	1	28.48	0	29.91	4	174.356	1.5
182.857	2.106	22	42	SS	1	9.5	2	9.79	4	184.99	1.5
193.773	2.084	23	51	SS	1	37.85	2	39.74	6	195.873	1.5
200.156	2.533	24	3	SS	1	10.51	0	11.04	2	202.706	1.5
206.123	1.813	25	7	LL	2	19.45	0	26.26	2	207.956	1.5
214.323	1.663	26	41	SS	1	11.65	2	11.77	4	216.013	1.5
220.056	2.106	27	70	LL	2	25.9	4	32.37	6	222.19	1.5
228.675	2.397	28	62	LL	2	25.3	2	31.63	6	231.091	1.5
234.023	1.852	29	36	SS	1	18.11	2	19.92	4	235.89	1.5
243.856	3.475	30	60	SS	1	6.45	2	7.1	6	247.356	1.5
251.273	2.078	31	31	LL	2	23.44	0	31.64	4	253.373	1.5
259.356	2.323	32	4	SS	1	13.42	0	14.77	2	261.706	1.5
265.156	1.764	33	24	LL	2	11.37	0	17.06	4	266.956	1.5
273.11	2.194	34	43	LL	2	24.99	2	26.24	4	275.34	1.5
281.874	3.018	35	67	LL	2	6.26	4	6.57	6	284.906	1.5
288.723	2.12	36	76	LL	2	22.92	4	25.21	6	290.871	1.5
296.756	2.058	37	30	LL	2	25.92	0	32.4	4	298.84	1.5
301.756	3.211	38	75	SS	1	20.18	4	21.19	6	304.99	1.5
309.423	1.843	39	64	LL	2	26.95	2	40.42	6	311.29	1.5
314.19	2.029	40	65	SS	1	13.22	4	13.35	6	316.256	1.5
321.16	2.454	41	37	SS	1	17.36	2	19.96	4	323.64	1.5
326.725	2.522	42	44	SS	1	22.39	2	24.62	4	329.274	1.5
341.373	2.137	43	15	LL	2	16.47	0	22.24	2	343.54	1.5
349.54	2.231	44	21	SS	1	19.12	0	21.99	4	351.79	1.5
357.956	2.222	45	35	SS	1	20.14	2	21.15	4	360.206	1.5
364.606	2.266	46	9	SS	1	22.32	0	22.54	2	366.907	1.5
370.844	3.103	47	73	SS	1	9.59	4	9.68	6	373.973	1.5
377.19	2.467	48	68	SS	1	25.55	4	28.11	6	379.674	1.5
383.123	1.864	49	61	LL	2	18.24	2	20.97	6	385.007	1.5
390.09	2.152	50	57	SS	1	28.25	2	28.53	6	392.27	1.5
403.09	2.242	51	12	LL	2	21.96	0	24.16	2	405.357	1.5
408.373	2.926	52	28	SS	1	6.41	0	7.05	4	411.323	1.5
415.457	2.403	53	23	SS	1	6.11	0	8.25	4	417.89	1.5
424.573	2.246	54	39	LL	2	14.56	2	19.66	4	426.842	1.5
429.424	2.063	55	2	SS	1	24.28	0	25	2	431.507	1.5
434.573	1.872	56	17	SS	1	22.32	0	22.55	4	436.472	1.5
441.123	3.627	57	77	SS	1	25.13	4	28.9	6	444.773	1.5
448.873	1.94	58	32	LL	2	11.53	0	17.29	4	450.84	1.5
454.173	1.706	59	14	LL	2	27.84	0	34.8	2	455.907	1.5
459.073	1.814	60	8	LL	2	14.49	0	21.74	2	460.923	1.5
471.89	2.416	61	71	LL	2	10.98	4	14.83	6	474.325	1.5
478.607	3.096	62	80	LL	2	9.39	4	14.08	6	481.723	1.5
486.207	2.692	63	58	SS	1	12.69	2	13.07	6	488.923	1.5
491.857	2.062	64	27	SS	1	22.78	0	23.92	4	493.94	1.5
499.457	2.035	65	72	LL	2	29.27	4	43.91	6	501.523	1.5
506.34	2.741	66	46	SS	1	30.77	2	38.46	4	509.107	1.5
513.09	2.296	67	48	LL	2	22.77	2	34.16	4	515.423	1.5
519.973	2.142	68	54	LL	2	14.88	2	18.61	6	522.143	1.5
533.59	2.338	69	50	SS	1	20.53	2	21.14	6	535.957	1.5
538.973	3.011	70	6	LL	2	10.5	0	13.13	2	542.007	1.5
549.123	2.975	71	18	SS	1	5.78	0	5.95	4	552.123	1.5
558.207	2.425	72	52	SS	1	30.66	2	33.73	6	560.657	1.5
564.774	5	73	1	NA	NA	37.69	0	38.07	2	NA	NA
571.49	1.981	74	66	SS	1	11.96	4	12.32	6	573.492	1.5
585.14	2.062	75	34	LL	2	7.42	2	7.64	4	587.224	1.5
592.024	2.783	76	25	LL	2	9.89	0	9.99	4	594.835	1.5
597.657	2.485	77	79	LL	2	14.58	4	19.68	6	600.174	1.5
604.59	2.192	78	13	SS	1	16.21	0	18.64	2	606.807	1.5
610.79	2.049	79	74	SS	1	13.42	4	13.82	6	612.874	1.5
616.79	1.766	80	16	LL	2	19.29	0	28.94	2	618.59	1.5
