onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.473	1.511	1	44	SS	1	22.39	2	24.62	4	15.006	1.5
19.073	1.778	2	76	SS	1	22.92	4	25.21	6	20.878	1.5
26.906	1.823	3	19	SS	1	28.48	0	29.91	4	28.756	1.5
33.457	1.875	4	42	SS	1	9.5	2	9.79	4	35.357	1.5
41.356	2.069	5	73	SS	1	9.59	4	9.68	6	43.439	1.5
48.806	2.65	6	7	SS	1	19.45	0	26.26	2	51.473	1.5
55.073	2.151	7	60	SS	1	6.45	2	7.1	6	57.256	1.5
64.823	2.312	8	32	SS	1	11.53	0	17.29	4	67.162	1.5
72.756	1.538	9	17	SS	1	22.32	0	22.55	4	74.323	1.5
85.639	2.577	10	5	SS	1	32.79	0	37.71	2	88.239	1.5
93.653	2.602	11	46	SS	1	30.77	2	38.46	4	96.273	1.5
100.156	2.323	12	75	SS	1	20.18	4	21.19	6	102.506	1.5
107.139	2.36	13	55	SS	1	29.45	2	39.75	6	109.523	1.5
112.639	2.039	14	47	SS	1	20.07	2	27.1	4	114.706	1.5
120.556	2.132	15	4	SS	1	13.42	0	14.77	2	122.723	1.5
130.091	2.102	16	3	SS	1	10.51	0	11.04	2	132.207	1.5
141.923	2.591	17	77	SS	1	25.13	4	28.9	6	144.539	1.5
149.973	2.38	18	64	LL	2	26.95	2	40.42	6	152.373	1.5
159.806	2.426	19	1	SS	1	37.69	0	38.07	2	162.256	1.5
171.639	1.84	20	21	SS	1	19.12	0	21.99	4	173.506	1.5
177.373	1.354	21	9	SS	1	22.32	0	22.54	2	178.741	1.5
182.507	2.702	22	80	LL	2	9.39	4	14.08	6	185.223	1.5
189.506	1.912	23	39	SS	1	14.56	2	19.66	4	191.439	1.5
199.806	2.357	24	70	SS	1	25.9	4	32.37	6	202.189	1.5
207.473	1.839	25	2	SS	1	24.28	0	25	2	209.339	1.5
215.389	2.726	26	79	LL	2	14.58	4	19.68	6	218.139	1.5
223.476	1.956	27	12	SS	1	21.96	0	24.16	2	225.473	1.5
228.041	1.756	28	26	SS	1	38.48	0	39.63	4	229.824	1.5
241.006	2.582	29	38	SS	1	32.44	2	40.55	4	243.606	1.5
247.639	1.426	30	29	SS	1	32.7	0	37.6	4	249.089	1.5
254.566	1.904	31	65	SS	1	13.22	4	13.35	6	256.489	1.5
260.573	2.346	32	24	LL	2	11.37	0	17.06	4	262.956	1.5
275.273	1.934	33	16	LL	2	19.29	0	28.94	2	277.225	1.5
281.54	1.847	34	27	SS	1	22.78	0	23.92	4	283.406	1.5
286.406	2.159	35	52	SS	1	30.66	2	33.73	6	288.589	1.5
292.423	2.127	36	45	SS	1	36.8	2	42.32	4	294.573	1.5
302.156	1.598	37	37	SS	1	17.36	2	19.96	4	303.773	1.5
311.056	1.851	38	6	SS	1	10.5	0	13.13	2	312.939	1.5
322.856	2.426	39	72	LL	2	29.27	4	43.91	6	325.308	1.5
332.306	2.833	40	67	SS	1	6.26	4	6.57	6	335.156	1.5
343.44	1.943	41	50	SS	1	20.53	2	21.14	6	345.406	1.5
350.54	1.971	42	61	SS	1	18.24	2	20.97	6	352.54	1.5
364.473	1.543	43	43	SS	1	24.99	2	26.24	4	366.04	1.5
370.856	1.745	44	14	SS	1	27.84	0	34.8	2	372.64	1.5
376.191	2.777	45	66	SS	1	11.96	4	12.32	6	378.99	1.5
381.956	3.847	46	63	SS	1	25.61	2	34.57	6	385.823	1.5
390.556	1.86	47	25	SS	1	9.89	0	9.99	4	392.44	1.5
397.14	2.171	48	20	SS	1	30.4	0	33.44	4	399.34	1.5
402.99	1.8	49	10	SS	1	21.66	0	22.31	2	404.823	1.5
415.856	2.746	50	41	SS	1	11.65	2	11.77	4	418.64	1.5
422.323	1.551	51	28	SS	1	6.41	0	7.05	4	423.892	1.5
428.207	2.079	52	34	SS	1	7.42	2	7.64	4	430.306	1.5
441.223	2.181	53	57	SS	1	28.25	2	28.53	6	443.423	1.5
451.84	3.114	54	71	LL	2	10.98	4	14.83	6	454.99	1.5
457.656	2.208	55	58	SS	1	12.69	2	13.07	6	459.89	1.5
464.556	1.695	56	51	SS	1	37.85	2	39.74	6	466.29	1.5
470.14	2.633	57	56	SS	1	26.96	2	40.44	6	472.792	1.5
480.656	2.101	58	30	SS	1	25.92	0	32.4	4	482.773	1.5
486.44	2.231	59	59	SS	1	11.17	2	11.73	6	488.69	1.5
491.706	2.487	60	62	SS	1	25.3	2	31.63	6	494.223	1.5
501.073	1.676	61	33	SS	1	25.56	2	25.82	4	502.773	1.5
505.34	3.242	62	78	LL	2	18.61	4	23.27	6	508.606	1.5
511.679	2.434	63	48	SS	1	22.77	2	34.16	4	514.14	1.5
518.323	1.959	64	31	SS	1	23.44	0	31.64	4	520.323	1.5
523.924	2.402	65	13	SS	1	16.21	0	18.64	2	526.34	1.5
529.69	3.388	66	49	SS	1	23.7	2	23.94	6	533.106	1.5
538.156	2.368	67	11	SS	1	24.85	0	26.09	2	540.54	1.5
547.273	2.143	68	22	SS	1	18.4	0	23	4	549.44	1.5
555.306	1.603	69	74	SS	1	13.42	4	13.82	6	556.94	1.5
560.856	1.855	70	36	SS	1	18.11	2	19.92	4	562.74	1.5
572.658	2.21	71	40	SS	1	12.44	2	18.66	4	574.891	1.5
578.056	2.257	72	53	SS	1	35.19	2	40.46	6	580.34	1.5
591.868	1.767	73	35	SS	1	20.14	2	21.15	4	593.656	1.5
599.94	2.282	74	18	SS	1	5.78	0	5.95	4	602.256	1.5
607.173	3.379	75	69	SS	1	22.62	4	26.01	6	610.59	1.5
613.356	3.939	76	8	SS	1	14.49	0	21.74	2	617.323	1.5
622.674	2.34	77	54	SS	1	14.88	2	18.61	6	625.04	1.5
635.52	1.939	78	68	SS	1	25.55	4	28.11	6	637.49	1.5
641.506	1.561	79	15	SS	1	16.47	0	22.24	2	643.09	1.5
653.156	2.021	80	23	SS	1	6.11	0	8.25	4	655.206	1.5
