onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
338.522	2.171	39	74	SS	1	13.42	4	13.82	6	340.722	1.5
348.105	2.341	40	35	SS	1	20.14	2	21.15	4	350.472	1.5
353.789	2.953	41	33	SS	1	25.56	2	25.82	4	356.772	1.5
366.622	2.118	42	47	LL	2	20.07	2	27.1	4	368.772	1.5
376.14	2.835	43	5	LL	2	32.79	0	37.71	2	378.989	1.5
384.739	2.453	44	77	LL	2	25.13	4	28.9	6	387.219	1.5
390.756	2.018	45	43	SS	1	24.99	2	26.24	4	392.806	1.5
399.206	2.436	46	18	SS	1	5.78	0	5.95	4	401.672	1.5
404.506	2.146	47	37	LL	2	17.36	2	19.96	4	406.68	1.5
418.956	2.335	48	28	SS	1	6.41	0	7.05	4	421.322	1.5
425.057	3.133	49	13	SS	1	16.21	0	18.64	2	428.206	1.5
433.639	2.377	50	60	LL	2	6.45	2	7.1	6	436.039	1.5
440.822	3.101	51	6	SS	1	10.5	0	13.13	2	443.95	1.5
453.089	2.785	52	26	SS	1	38.48	0	39.63	4	455.906	1.5
460.572	2.176	53	9	SS	1	22.32	0	22.54	2	462.772	1.5
466.306	2.354	54	67	LL	2	6.26	4	6.57	6	468.689	1.5
474.423	2.525	55	56	LL	2	26.96	2	40.44	6	476.972	1.5
481.422	2.977	56	44	LL	2	22.39	2	24.62	4	484.422	1.5
488.456	2.724	57	80	LL	2	9.39	4	14.08	6	491.206	1.5
501.872	1.948	58	69	LL	2	22.62	4	26.01	6	503.856	1.5
507.006	2.418	59	39	LL	2	14.56	2	19.66	4	509.456	1.5
513.406	3.272	60	57	LL	2	28.25	2	28.53	6	516.706	1.5
521.291	2.683	61	72	LL	2	29.27	4	43.91	6	523.99	1.5
534.472	3.506	62	36	LL	2	18.11	2	19.92	4	538.006	1.5
546.122	3.217	63	73	SS	1	9.59	4	9.68	6	549.372	1.5
555.272	2.015	64	63	LL	2	25.61	2	34.57	6	557.322	1.5
561.622	2.293	65	1	SS	1	37.69	0	38.07	2	563.943	1.5
567.072	2.673	66	70	LL	2	25.9	4	32.37	6	569.772	1.5
572.789	1.589	67	7	LL	2	19.45	0	26.26	2	574.406	1.5
579.372	2.943	68	46	LL	2	30.77	2	38.46	4	582.339	1.5
587.256	3.234	69	30	SS	1	25.92	0	32.4	4	590.517	1.5
596.006	2.382	70	17	SS	1	22.32	0	22.55	4	598.415	1.5
604.772	2.677	71	42	LL	2	9.5	2	9.79	4	607.472	1.5
611.289	2.167	72	41	SS	1	11.65	2	11.77	4	613.489	1.5
616.372	2.4	73	48	LL	2	22.77	2	34.16	4	618.791	1.5
624.273	3.374	74	66	SS	1	11.96	4	12.32	6	627.672	1.5
633.789	1.751	75	12	LL	2	21.96	0	24.16	2	635.556	1.5
639.856	2.2	76	54	LL	2	14.88	2	18.61	6	642.083	1.5
646.072	1.716	77	40	LL	2	12.44	2	18.66	4	647.822	1.5
651.58	2.093	78	49	SS	1	23.7	2	23.94	6	653.706	1.5
657.389	3.133	79	45	LL	2	36.8	2	42.32	4	660.556	1.5
664.939	2.768	80	58	SS	1	12.69	2	13.07	6	667.725	1.5
