onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.053	0.788	1	1	pump	2	-4.43243243243243	-5.69230769230769	control	control	2	grey	0	0	NA	NA
6.02	0.65	1	2	pump	2	-3.43243243243243	-4.69230769230769	control	control	2	grey	0	0	NA	NA
15.553	0.668	2	1	pump	7	-4.43243243243243	-3.5	exponential	explosion	7	blue	0.01	0	NA	NA
17.603	0.493	2	2	pump	7	-3.43243243243243	-2.5	exponential	explosion	7	blue	0.0428709385014517	0	NA	NA
19.32	0.487	2	3	pump	7	-2.43243243243243	-1.5	exponential	explosion	7	blue	0.100451085663051	0	NA	NA
21.037	0.438	2	4	pump	7	-1.43243243243243	-0.5	exponential	explosion	7	blue	0.183791736799526	0	NA	NA
23.503	0.516	2	5	pump	7	-0.432432432432432	0.5	exponential	explosion	7	blue	0.293654735772005	0	NA	NA
25.153	0.438	2	6	pump	7	0.567567567567568	1.5	exponential	explosion	7	blue	0.430643231586474	0	NA	NA
26.72	0.424	2	7	pump	7	NA	NA	exponential	explosion	7	blue	0.595258881579143	0	28.34	2
37.287	0.609	3	1	pump	6	-4.43243243243243	-4	linear	cashout	10	red	0.1	0.6	NA	NA
39.82	0.424	3	2	pump	6	-3.43243243243243	-3	linear	cashout	10	red	0.2	0.6	NA	NA
41.553	0.313	3	3	pump	6	-2.43243243243243	-2	linear	cashout	10	red	0.3	0.6	NA	NA
43.82	0.479	3	4	pump	6	-1.43243243243243	-1	linear	cashout	10	red	0.4	0.6	NA	NA
46.07	0.293	3	5	pump	6	-0.432432432432432	0	linear	cashout	10	red	0.5	0.6	NA	NA
47.82	0.356	3	6	pump	6	0.567567567567568	1	linear	cashout	10	red	0.6	0.6	NA	NA
49.653	0.453	3	7	cashout	6	NA	NA	linear	cashout	10	red	0.7	0.6	NA	NA
63.354	0.459	4	1	pump	6	-4.43243243243243	-4	linear	explosion	6	red	0.1	0	NA	NA
65.477	0.309	4	2	pump	6	-3.43243243243243	-3	linear	explosion	6	red	0.2	0	NA	NA
67.604	0.339	4	3	pump	6	-2.43243243243243	-2	linear	explosion	6	red	0.3	0	NA	NA
