onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
14.303	1.674	1	32	SS	1	11.53	0	17.29	4	16.003	1.5
20.02	2.71	2	46	SS	1	30.77	2	38.46	4	22.753	1.5
29.153	1.817	3	38	LL	2	32.44	2	40.55	4	31.003	1.5
42.837	1.728	4	41	SS	1	11.65	2	11.77	4	44.587	1.5
48.953	2.83	5	14	SS	1	27.84	0	34.8	2	51.803	1.5
59.937	1.956	6	26	SS	1	38.48	0	39.63	4	61.92	1.5
67.37	1.681	7	65	SS	1	13.22	4	13.35	6	69.087	1.5
73.737	2.138	8	7	SS	1	19.45	0	26.26	2	75.904	1.5
79.57	2.193	9	55	LL	2	29.45	2	39.75	6	81.804	1.5
87.704	1.608	10	18	SS	1	5.78	0	5.95	4	89.337	1.5
99.87	2.113	11	3	SS	1	10.51	0	11.04	2	102.004	1.5
106.137	1.875	12	20	SS	1	30.4	0	33.44	4	108.037	1.5
116.537	2.043	13	12	SS	1	21.96	0	24.16	2	118.604	1.5
122.637	1.844	14	59	SS	1	11.17	2	11.73	6	124.508	1.5
127.404	1.78	15	19	SS	1	28.48	0	29.91	4	129.22	1.5
133.605	3.112	16	30	LL	2	25.92	0	32.4	4	136.737	1.5
139.47	2.435	17	53	SS	1	35.19	2	40.46	6	141.92	1.5
145.42	3.467	18	64	LL	2	26.95	2	40.42	6	148.904	1.5
157.704	1.871	19	66	SS	1	11.96	4	12.32	6	159.604	1.5
164.67	2.559	20	31	LL	2	23.44	0	31.64	4	167.254	1.5
177.137	2.687	21	80	SS	1	9.39	4	14.08	6	179.854	1.5
184.971	2.104	22	34	SS	1	7.42	2	7.64	4	187.087	1.5
190.987	1.737	23	28	SS	1	6.41	0	7.05	4	192.752	1.5
201.07	2.756	24	73	SS	1	9.59	4	9.68	6	203.854	1.5
210.104	2.484	25	4	SS	1	13.42	0	14.77	2	212.62	1.5
218.72	2.276	26	72	LL	2	29.27	4	43.91	6	221.02	1.5
231.938	2.111	27	76	SS	1	22.92	4	25.21	6	234.071	1.5
236.937	2.121	28	5	LL	2	32.79	0	37.71	2	239.07	1.5
249.387	1.88	29	17	SS	1	22.32	0	22.55	4	251.287	1.5
256.204	2.213	30	71	SS	1	10.98	4	14.83	6	258.437	1.5
