onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.062	0.814	1	1	pump	9	-4.24242424242424	-6.81818181818182	control	control	9	grey	0	0	NA	NA
6.362	0.401	1	2	pump	9	-3.24242424242424	-5.81818181818182	control	control	9	grey	0	0	NA	NA
8.312	0.454	1	3	pump	9	-2.24242424242424	-4.81818181818182	control	control	9	grey	0	0	NA	NA
10.612	0.416	1	4	pump	9	-1.24242424242424	-3.81818181818182	control	control	9	grey	0	0	NA	NA
12.997	0.352	1	5	pump	9	-0.242424242424242	-2.81818181818182	control	control	9	grey	0	0	NA	NA
14.479	0.726	1	6	pump	9	0.757575757575758	-1.81818181818182	control	control	9	grey	0	0	NA	NA
16.612	0.586	1	7	pump	9	1.75757575757576	-0.818181818181818	control	control	9	grey	0	0	NA	NA
18.295	0.773	1	8	pump	9	2.75757575757576	0.181818181818182	control	control	9	grey	0	0	NA	NA
20.812	0.633	1	9	pump	9	3.75757575757576	1.18181818181818	control	control	9	grey	0	0	NA	NA
29.512	0.594	2	1	pump	5	-4.24242424242424	-3.81818181818182	linear	cashout	11	red	0.1	0.5	NA	NA
31.762	0.899	2	2	pump	5	-3.24242424242424	-2.81818181818182	linear	cashout	11	red	0.2	0.5	NA	NA
34.478	0.557	2	3	pump	5	-2.24242424242424	-1.81818181818182	linear	cashout	11	red	0.3	0.5	NA	NA
36.528	0.753	2	4	pump	5	-1.24242424242424	-0.818181818181818	linear	cashout	11	red	0.4	0.5	NA	NA
39.354	0.746	2	5	pump	5	-0.242424242424242	0.181818181818182	linear	cashout	11	red	0.5	0.5	NA	NA
41.528	0.682	2	6	cashout	5	NA	NA	linear	cashout	11	red	0.6	0.5	NA	NA
48.912	0.52	3	1	pump	5	-4.24242424242424	-2.09090909090909	exponential	cashout	12	blue	0.01	0.29	NA	NA
50.629	0.635	3	2	pump	5	-3.24242424242424	-1.09090909090909	exponential	cashout	12	blue	0.0428709385014517	0.29	NA	NA
53.312	0.69	3	3	pump	5	-2.24242424242424	-0.0909090909090908	exponential	cashout	12	blue	0.100451085663051	0.29	NA	NA
55.762	0.692	3	4	pump	5	-1.24242424242424	0.909090909090909	exponential	cashout	12	blue	0.183791736799526	0.29	NA	NA
57.712	1.176	3	5	pump	5	-0.242424242424242	1.90909090909091	exponential	cashout	12	blue	0.293654735772005	0.29	NA	NA
60.897	0.898	3	6	cashout	5	NA	NA	exponential	cashout	12	blue	0.430643231586474	0.29	NA	NA
67.795	0.573	4	1	pump	4	-4.24242424242424	-2.09090909090909	exponential	explosion	4	blue	0.01	0	NA	NA
69.579	0.642	4	2	pump	4	-3.24242424242424	-1.09090909090909	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
71.429	0.949	4	3	pump	4	-2.24242424242424	-0.0909090909090908	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
73.445	1.041	4	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	76.545	2
79.895	0.575	5	1	pump	15	-4.24242424242424	-6.81818181818182	control	control	15	grey	0	0	NA	NA
81.662	0.63	5	2	pump	15	-3.24242424242424	-5.81818181818182	control	control	15	grey	0	0	NA	NA
84.179	0.548	5	3	pump	15	-2.24242424242424	-4.81818181818182	control	control	15	grey	0	0	NA	NA
86.762	0.467	5	4	pump	15	-1.24242424242424	-3.81818181818182	control	control	15	grey	0	0	NA	NA
88.579	0.659	5	5	pump	15	-0.242424242424242	-2.81818181818182	control	control	15	grey	0	0	NA	NA
90.779	0.594	5	6	pump	15	0.757575757575758	-1.81818181818182	control	control	15	grey	0	0	NA	NA
92.762	1.104	5	7	pump	15	1.75757575757576	-0.818181818181818	control	control	15	grey	0	0	NA	NA
95.602	0.669	5	8	pump	15	2.75757575757576	0.181818181818182	control	control	15	grey	0	0	NA	NA
97.979	0.635	5	9	pump	15	3.75757575757576	1.18181818181818	control	control	15	grey	0	0	NA	NA
100.195	0.575	5	10	pump	15	4.75757575757576	2.18181818181818	control	control	15	grey	0	0	NA	NA
102.479	0.782	5	11	pump	15	5.75757575757576	3.18181818181818	control	control	15	grey	0	0	NA	NA
104.995	0.758	5	12	pump	15	6.75757575757576	4.18181818181818	control	control	15	grey	0	0	NA	NA
