onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.063	0.937	1	1	pump	12	-6.88888888888889	-10.2222222222222	control	control	12	grey	0	0	NA	NA
6.877	0.483	1	2	pump	12	-5.88888888888889	-9.22222222222222	control	control	12	grey	0	0	NA	NA
8.578	0.567	1	3	pump	12	-4.88888888888889	-8.22222222222222	control	control	12	grey	0	0	NA	NA
10.71	0.361	1	4	pump	12	-3.88888888888889	-7.22222222222222	control	control	12	grey	0	0	NA	NA
12.844	0.696	1	5	pump	12	-2.88888888888889	-6.22222222222222	control	control	12	grey	0	0	NA	NA
14.944	0.549	1	6	pump	12	-1.88888888888889	-5.22222222222222	control	control	12	grey	0	0	NA	NA
17.044	0.301	1	7	pump	12	-0.888888888888889	-4.22222222222222	control	control	12	grey	0	0	NA	NA
19.11	0.335	1	8	pump	12	0.111111111111111	-3.22222222222222	control	control	12	grey	0	0	NA	NA
21.344	0.323	1	9	pump	12	1.11111111111111	-2.22222222222222	control	control	12	grey	0	0	NA	NA
22.877	0.497	1	10	pump	12	2.11111111111111	-1.22222222222222	control	control	12	grey	0	0	NA	NA
24.589	0.359	1	11	pump	12	3.11111111111111	-0.222222222222221	control	control	12	grey	0	0	NA	NA
26.677	0.33	1	12	pump	12	4.11111111111111	0.777777777777779	control	control	12	grey	0	0	NA	NA
37.868	0.931	2	1	pump	3	-6.88888888888889	-4.77777777777778	exponential	explosion	3	blue	0.01	0	NA	NA
40.577	0.47	2	2	pump	3	-5.88888888888889	-3.77777777777778	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
42.727	1.479	2	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	46.26	2
51.944	0.497	3	1	pump	7	-6.88888888888889	-5.66666666666667	linear	explosion	7	red	0.1	0	NA	NA
53.577	0.389	3	2	pump	7	-5.88888888888889	-4.66666666666667	linear	explosion	7	red	0.2	0	NA	NA
55.66	0.564	3	3	pump	7	-4.88888888888889	-3.66666666666667	linear	explosion	7	red	0.3	0	NA	NA
58.244	1.79	3	4	pump	7	-3.88888888888889	-2.66666666666667	linear	explosion	7	red	0.4	0	NA	NA
61.31	0.965	3	5	pump	7	-2.88888888888889	-1.66666666666667	linear	explosion	7	red	0.5	0	NA	NA
63.844	0.5	3	6	pump	7	-1.88888888888889	-0.666666666666667	linear	explosion	7	red	0.6	0	NA	NA
