onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.055	0.674	1	1	pump	7	-6.78571428571429	-7.88888888888889	linear	cashout	9	red	0.1	0.7	NA	NA
6.088	0.716	1	2	pump	7	-5.78571428571429	-6.88888888888889	linear	cashout	9	red	0.2	0.7	NA	NA
8.338	0.613	1	3	pump	7	-4.78571428571429	-5.88888888888889	linear	cashout	9	red	0.3	0.7	NA	NA
10.805	0.496	1	4	pump	7	-3.78571428571429	-4.88888888888889	linear	cashout	9	red	0.4	0.7	NA	NA
12.572	0.714	1	5	pump	7	-2.78571428571429	-3.88888888888889	linear	cashout	9	red	0.5	0.7	NA	NA
14.838	0.477	1	6	pump	7	-1.78571428571429	-2.88888888888889	linear	cashout	9	red	0.6	0.7	NA	NA
16.788	0.677	1	7	pump	7	-0.785714285714286	-1.88888888888889	linear	cashout	9	red	0.7	0.7	NA	NA
19.472	0.67	1	8	cashout	7	NA	NA	linear	cashout	9	red	0.8	0.7	NA	NA
29.772	0.703	2	1	pump	7	-6.78571428571429	-5.44444444444444	exponential	cashout	16	blue	0.01	0.6	NA	NA
31.838	0.658	2	2	pump	7	-5.78571428571429	-4.44444444444444	exponential	cashout	16	blue	0.0428709385014517	0.6	NA	NA
34.138	0.388	2	3	pump	7	-4.78571428571429	-3.44444444444444	exponential	cashout	16	blue	0.100451085663051	0.6	NA	NA
36.122	0.378	2	4	pump	7	-3.78571428571429	-2.44444444444444	exponential	cashout	16	blue	0.183791736799526	0.6	NA	NA
38.022	0.491	2	5	pump	7	-2.78571428571429	-1.44444444444444	exponential	cashout	16	blue	0.293654735772005	0.6	NA	NA
39.988	0.388	2	6	pump	7	-1.78571428571429	-0.444444444444445	exponential	cashout	16	blue	0.430643231586474	0.6	NA	NA
41.788	0.548	2	7	pump	7	-0.785714285714286	0.555555555555555	exponential	cashout	16	blue	0.595258881579143	0.6	NA	NA
44.105	0.583	2	8	cashout	7	NA	NA	exponential	cashout	16	blue	0.787932424540747	0.6	NA	NA
51.206	0.529	3	1	pump	2	-6.78571428571429	-7	control	control	2	grey	0	0	NA	NA
53.638	0.211	3	2	pump	2	-5.78571428571429	-6	control	control	2	grey	0	0	NA	NA
58.638	0.616	4	1	pump	6	-6.78571428571429	-5.44444444444444	exponential	explosion	6	blue	0.01	0	NA	NA
60.736	1.15	4	2	pump	6	-5.78571428571429	-4.44444444444444	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
63.772	0.79	4	3	pump	6	-4.78571428571429	-3.44444444444444	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
66.572	0.39	4	4	pump	6	-3.78571428571429	-2.44444444444444	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
68.288	0.579	4	5	pump	6	-2.78571428571429	-1.44444444444444	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
70.905	0.778	4	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	73.105	2
76.505	0.392	5	1	pump	14	-6.78571428571429	-7	control	control	14	grey	0	0	NA	NA
78.438	0.469	5	2	pump	14	-5.78571428571429	-6	control	control	14	grey	0	0	NA	NA
80.479	0.436	5	3	pump	14	-4.78571428571429	-5	control	control	14	grey	0	0	NA	NA
82.212	0.464	5	4	pump	14	-3.78571428571429	-4	control	control	14	grey	0	0	NA	NA
84.622	0.449	5	5	pump	14	-2.78571428571429	-3	control	control	14	grey	0	0	NA	NA
86.955	0.378	5	6	pump	14	-1.78571428571429	-2	control	control	14	grey	0	0	NA	NA
89.372	0.629	5	7	pump	14	-0.785714285714286	-1	control	control	14	grey	0	0	NA	NA
91.772	0.601	5	8	pump	14	0.214285714285714	0	control	control	14	grey	0	0	NA	NA
94.188	0.49	5	9	pump	14	1.21428571428571	1	control	control	14	grey	0	0	NA	NA
95.822	0.929	5	10	pump	14	2.21428571428571	2	control	control	14	grey	0	0	NA	NA
98.573	1.163	5	11	pump	14	3.21428571428571	3	control	control	14	grey	0	0	NA	NA
101.405	0.602	5	12	pump	14	4.21428571428571	4	control	control	14	grey	0	0	NA	NA
103.255	0.587	5	13	pump	14	5.21428571428571	5	control	control	14	grey	0	0	NA	NA
105.605	0.6	5	14	pump	14	6.21428571428571	6	control	control	14	grey	0	0	NA	NA
110.288	0.404	6	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	112.738	2
115.838	0.429	7	1	pump	2	-6.78571428571429	-5.44444444444444	exponential	explosion	2	blue	0.01	0	NA	NA
117.972	0.369	7	2	pump	2	NA	NA	exponential	explosion	2	blue	0.0428709385014517	0	120.172	2
125.038	0.649	8	1	pump	12	-6.78571428571429	-7.88888888888889	linear	explosion	12	red	0.1	0	NA	NA
127.688	0.453	8	2	pump	12	-5.78571428571429	-6.88888888888889	linear	explosion	12	red	0.2	0	NA	NA
129.688	0.413	8	3	pump	12	-4.78571428571429	-5.88888888888889	linear	explosion	12	red	0.3	0	NA	NA
131.872	0.316	8	4	pump	12	-3.78571428571429	-4.88888888888889	linear	explosion	12	red	0.4	0	NA	NA
133.522	0.362	8	5	pump	12	-2.78571428571429	-3.88888888888889	linear	explosion	12	red	0.5	0	NA	NA
135.055	0.355	8	6	pump	12	-1.78571428571429	-2.88888888888889	linear	explosion	12	red	0.6	0	NA	NA
136.572	0.717	8	7	pump	12	-0.785714285714286	-1.88888888888889	linear	explosion	12	red	0.7	0	NA	NA
138.438	0.834	8	8	pump	12	0.214285714285714	-0.888888888888889	linear	explosion	12	red	0.8	0	NA	NA
140.522	0.818	8	9	pump	12	1.21428571428571	0.111111111111111	linear	explosion	12	red	0.9	0	NA	NA
143.422	0.622	8	10	pump	12	2.21428571428571	1.11111111111111	linear	explosion	12	red	1	0	NA	NA
145.322	0.74	8	11	pump	12	3.21428571428571	2.11111111111111	linear	explosion	12	red	1.1	0	NA	NA
147.357	0.836	8	12	pump	12	NA	NA	linear	explosion	12	red	1.2	0	149.256	2
158.222	0.336	9	1	pump	3	-6.78571428571429	-7	control	control	3	grey	0	0	NA	NA
160.438	0.274	9	2	pump	3	-5.78571428571429	-6	control	control	3	grey	0	0	NA	NA
162.105	0.362	9	3	pump	3	-4.78571428571429	-5	control	control	3	grey	0	0	NA	NA
168.788	0.361	10	1	pump	12	-6.78571428571429	-7	control	control	12	grey	0	0	NA	NA
170.272	0.412	10	2	pump	12	-5.78571428571429	-6	control	control	12	grey	0	0	NA	NA
171.772	0.461	10	3	pump	12	-4.78571428571429	-5	control	control	12	grey	0	0	NA	NA
173.705	0.316	10	4	pump	12	-3.78571428571429	-4	control	control	12	grey	0	0	NA	NA
175.755	0.226	10	5	pump	12	-2.78571428571429	-3	control	control	12	grey	0	0	NA	NA
177.555	0.508	10	6	pump	12	-1.78571428571429	-2	control	control	12	grey	0	0	NA	NA
180.045	0.34	10	7	pump	12	-0.785714285714286	-1	control	control	12	grey	0	0	NA	NA
181.772	0.303	10	8	pump	12	0.214285714285714	0	control	control	12	grey	0	0	NA	NA
183.228	0.42	10	9	pump	12	1.21428571428571	1	control	control	12	grey	0	0	NA	NA
184.822	0.374	10	10	pump	12	2.21428571428571	2	control	control	12	grey	0	0	NA	NA
187.022	0.352	10	11	pump	12	3.21428571428571	3	control	control	12	grey	0	0	NA	NA
189.255	0.444	10	12	pump	12	4.21428571428571	4	control	control	12	grey	0	0	NA	NA
193.705	0.477	11	1	pump	4	-6.78571428571429	-5.44444444444444	exponential	cashout	15	blue	0.01	0.18	NA	NA
195.873	0.377	11	2	pump	4	-5.78571428571429	-4.44444444444444	exponential	cashout	15	blue	0.0428709385014517	0.18	NA	NA
197.406	0.427	11	3	pump	4	-4.78571428571429	-3.44444444444444	exponential	cashout	15	blue	0.100451085663051	0.18	NA	NA
199.805	0.412	11	4	pump	4	-3.78571428571429	-2.44444444444444	exponential	cashout	15	blue	0.183791736799526	0.18	NA	NA
201.905	0.633	11	5	cashout	4	NA	NA	exponential	cashout	15	blue	0.293654735772005	0.18	NA	NA
208.938	0.47	12	1	pump	12	-6.78571428571429	-7.88888888888889	linear	cashout	14	red	0.1	1.2	NA	NA
211.388	0.343	12	2	pump	12	-5.78571428571429	-6.88888888888889	linear	cashout	14	red	0.2	1.2	NA	NA
213.788	0.452	12	3	pump	12	-4.78571428571429	-5.88888888888889	linear	cashout	14	red	0.3	1.2	NA	NA
215.35	0.812	12	4	pump	12	-3.78571428571429	-4.88888888888889	linear	cashout	14	red	0.4	1.2	NA	NA
217.822	0.51	12	5	pump	12	-2.78571428571429	-3.88888888888889	linear	cashout	14	red	0.5	1.2	NA	NA
219.855	0.322	12	6	pump	12	-1.78571428571429	-2.88888888888889	linear	cashout	14	red	0.6	1.2	NA	NA
221.572	0.254	12	7	pump	12	-0.785714285714286	-1.88888888888889	linear	cashout	14	red	0.7	1.2	NA	NA
223.072	0.36	12	8	pump	12	0.214285714285714	-0.888888888888889	linear	cashout	14	red	0.8	1.2	NA	NA
224.705	0.367	12	9	pump	12	1.21428571428571	0.111111111111111	linear	cashout	14	red	0.9	1.2	NA	NA
226.588	0.344	12	10	pump	12	2.21428571428571	1.11111111111111	linear	cashout	14	red	1	1.2	NA	NA
228.772	0.332	12	11	pump	12	3.21428571428571	2.11111111111111	linear	cashout	14	red	1.1	1.2	NA	NA
230.738	0.343	12	12	pump	12	4.21428571428571	3.11111111111111	linear	cashout	14	red	1.2	1.2	NA	NA
232.772	0.414	12	13	cashout	12	NA	NA	linear	cashout	14	red	1.3	1.2	NA	NA
242.055	0.392	13	1	pump	8	-6.78571428571429	-5.44444444444444	exponential	explosion	8	blue	0.01	0	NA	NA
244.457	0.288	13	2	pump	8	-5.78571428571429	-4.44444444444444	exponential	explosion	8	blue	0.0428709385014517	0	NA	NA
246.79	0.241	13	3	pump	8	-4.78571428571429	-3.44444444444444	exponential	explosion	8	blue	0.100451085663051	0	NA	NA
248.589	0.33	13	4	pump	8	-3.78571428571429	-2.44444444444444	exponential	explosion	8	blue	0.183791736799526	0	NA	NA
250.055	0.45	13	5	pump	8	-2.78571428571429	-1.44444444444444	exponential	explosion	8	blue	0.293654735772005	0	NA	NA
252.288	0.373	13	6	pump	8	-1.78571428571429	-0.444444444444445	exponential	explosion	8	blue	0.430643231586474	0	NA	NA
253.905	0.495	13	7	pump	8	-0.785714285714286	0.555555555555555	exponential	explosion	8	blue	0.595258881579143	0	NA	NA
255.822	0.387	13	8	pump	8	NA	NA	exponential	explosion	8	blue	0.787932424540747	0	257.555	2
263.005	0.726	14	1	pump	14	-6.78571428571429	-7.88888888888889	linear	explosion	14	red	0.1	0	NA	NA
265.055	0.682	14	2	pump	14	-5.78571428571429	-6.88888888888889	linear	explosion	14	red	0.2	0	NA	NA
267.072	0.713	14	3	pump	14	-4.78571428571429	-5.88888888888889	linear	explosion	14	red	0.3	0	NA	NA
269.022	0.48	14	4	pump	14	-3.78571428571429	-4.88888888888889	linear	explosion	14	red	0.4	0	NA	NA
271.555	0.429	14	5	pump	14	-2.78571428571429	-3.88888888888889	linear	explosion	14	red	0.5	0	NA	NA
273.155	0.513	14	6	pump	14	-1.78571428571429	-2.88888888888889	linear	explosion	14	red	0.6	0	NA	NA
275.722	0.673	14	7	pump	14	-0.785714285714286	-1.88888888888889	linear	explosion	14	red	0.7	0	NA	NA
278.379	0.391	14	8	pump	14	0.214285714285714	-0.888888888888889	linear	explosion	14	red	0.8	0	NA	NA
279.872	0.622	14	9	pump	14	1.21428571428571	0.111111111111111	linear	explosion	14	red	0.9	0	NA	NA
282.194	0.294	14	10	pump	14	2.21428571428571	1.11111111111111	linear	explosion	14	red	1	0	NA	NA
284.222	0.332	14	11	pump	14	3.21428571428571	2.11111111111111	linear	explosion	14	red	1.1	0	NA	NA
285.955	0.347	14	12	pump	14	4.21428571428571	3.11111111111111	linear	explosion	14	red	1.2	0	NA	NA
288.005	0.646	14	13	pump	14	5.21428571428571	4.11111111111111	linear	explosion	14	red	1.3	0	NA	NA
289.922	0.501	14	14	pump	14	NA	NA	linear	explosion	14	red	1.4	0	291.655	2
