onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.06	1.17	1	1	pump	5	-5.4	-7	control	control	5	grey	0	0	NA	NA
6.409	0.457	1	2	pump	5	-4.4	-6	control	control	5	grey	0	0	NA	NA
8.158	0.4	1	3	pump	5	-3.4	-5	control	control	5	grey	0	0	NA	NA
10.524	0.402	1	4	pump	5	-2.4	-4	control	control	5	grey	0	0	NA	NA
12.54	0.332	1	5	pump	5	-1.4	-3	control	control	5	grey	0	0	NA	NA
17.622	0.406	2	1	pump	6	-5.4	-4.5	exponential	cashout	7	blue	0.01	0.43	NA	NA
19.654	0.434	2	2	pump	6	-4.4	-3.5	exponential	cashout	7	blue	0.0428709385014517	0.43	NA	NA
21.67	0.47	2	3	pump	6	-3.4	-2.5	exponential	cashout	7	blue	0.100451085663051	0.43	NA	NA
23.786	0.64	2	4	pump	6	-2.4	-1.5	exponential	cashout	7	blue	0.183791736799526	0.43	NA	NA
26.352	0.597	2	5	pump	6	-1.4	-0.5	exponential	cashout	7	blue	0.293654735772005	0.43	NA	NA
28.085	1.899	2	6	pump	6	-0.4	0.5	exponential	cashout	7	blue	0.430643231586474	0.43	NA	NA
31.317	1.143	2	7	cashout	6	NA	NA	exponential	cashout	7	blue	0.595258881579143	0.43	NA	NA
45.896	0.754	3	1	pump	6	-5.4	-4.7	linear	cashout	14	red	0.1	0.6	NA	NA
47.795	0.577	3	2	pump	6	-4.4	-3.7	linear	cashout	14	red	0.2	0.6	NA	NA
49.611	0.468	3	3	pump	6	-3.4	-2.7	linear	cashout	14	red	0.3	0.6	NA	NA
51.81	0.473	3	4	pump	6	-2.4	-1.7	linear	cashout	14	red	0.4	0.6	NA	NA
53.943	0.532	3	5	pump	6	-1.4	-0.7	linear	cashout	14	red	0.5	0.6	NA	NA
56.375	0.712	3	6	pump	6	-0.4	0.3	linear	cashout	14	red	0.6	0.6	NA	NA
58.225	2.943	3	7	cashout	6	NA	NA	linear	cashout	14	red	0.7	0.6	NA	NA
69.154	1.512	4	1	pump	6	-5.4	-4.7	linear	cashout	7	red	0.1	0.6	NA	NA
72.303	0.499	4	2	pump	6	-4.4	-3.7	linear	cashout	7	red	0.2	0.6	NA	NA
74.336	0.441	4	3	pump	6	-3.4	-2.7	linear	cashout	7	red	0.3	0.6	NA	NA
76.702	0.499	4	4	pump	6	-2.4	-1.7	linear	cashout	7	red	0.4	0.6	NA	NA
79.118	0.635	4	5	pump	6	-1.4	-0.7	linear	cashout	7	red	0.5	0.6	NA	NA
80.967	0.922	4	6	pump	6	-0.4	0.3	linear	cashout	7	red	0.6	0.6	NA	NA
83.333	0.896	4	7	cashout	6	NA	NA	linear	cashout	7	red	0.7	0.6	NA	NA
92.346	0.973	5	1	pump	3	-5.4	-7	control	control	3	grey	0	0	NA	NA
95.312	0.506	5	2	pump	3	-4.4	-6	control	control	3	grey	0	0	NA	NA
97.428	0.461	5	3	pump	3	-3.4	-5	control	control	3	grey	0	0	NA	NA
101.46	0.143	6	1	pump	6	-5.4	-4.5	exponential	cashout	12	blue	0.01	0.43	NA	NA
102.876	0.721	6	2	pump	6	-4.4	-3.5	exponential	cashout	12	blue	0.0428709385014517	0.43	NA	NA
105.459	0.618	6	3	pump	6	-3.4	-2.5	exponential	cashout	12	blue	0.100451085663051	0.43	NA	NA
107.491	0.655	6	4	pump	6	-2.4	-1.5	exponential	cashout	12	blue	0.183791736799526	0.43	NA	NA
109.907	0.624	6	5	pump	6	-1.4	-0.5	exponential	cashout	12	blue	0.293654735772005	0.43	NA	NA
111.99	0.66	6	6	pump	6	-0.4	0.5	exponential	cashout	12	blue	0.430643231586474	0.43	NA	NA
114.389	0.863	6	7	cashout	6	NA	NA	exponential	cashout	12	blue	0.595258881579143	0.43	NA	NA
119.887	0.936	7	1	pump	16	-5.4	-7	control	control	16	grey	0	0	NA	NA
122.103	0.431	7	2	pump	16	-4.4	-6	control	control	16	grey	0	0	NA	NA
124.052	0.423	7	3	pump	16	-3.4	-5	control	control	16	grey	0	0	NA	NA
125.768	0.465	7	4	pump	16	-2.4	-4	control	control	16	grey	0	0	NA	NA
128.051	0.402	7	5	pump	16	-1.4	-3	control	control	16	grey	0	0	NA	NA
130.334	0.31	7	6	pump	16	-0.4	-2	control	control	16	grey	0	0	NA	NA
132.466	0.333	7	7	pump	16	0.6	-1	control	control	16	grey	0	0	NA	NA
134.132	0.383	7	8	pump	16	1.6	0	control	control	16	grey	0	0	NA	NA
135.948	0.505	7	9	pump	16	2.6	1	control	control	16	grey	0	0	NA	NA
137.798	0.34	7	10	pump	16	3.6	2	control	control	16	grey	0	0	NA	NA
139.73	0.486	7	11	pump	16	4.6	3	control	control	16	grey	0	0	NA	NA
142.113	0.387	7	12	pump	16	5.6	4	control	control	16	grey	0	0	NA	NA
