onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
180.384	1.072	26	30	SS	1	25.92	0	32.4	4	181.484	1.5
184.666	0.948	27	49	SS	1	23.7	2	23.94	6	185.632	1.5
192.147	1.155	28	63	SS	1	25.61	2	34.57	6	193.313	1.5
204.526	2.116	29	38	SS	1	32.44	2	40.55	4	206.658	1.5
215.939	1.303	30	32	SS	1	11.53	0	17.29	4	217.255	1.5
223.519	1.789	31	57	SS	1	28.25	2	28.53	6	225.335	1.5
231.867	1.447	32	80	SS	1	9.39	4	14.08	6	233.333	1.5
238.414	1.783	33	34	SS	1	7.42	2	7.64	4	240.214	1.5
243.563	1.285	34	73	SS	1	9.59	4	9.68	6	244.862	1.5
252.076	1.246	35	12	SS	1	21.96	0	24.16	2	253.343	1.5
258.058	1.258	36	54	SS	1	14.88	2	18.61	6	259.341	1.5
263.956	1.751	37	53	SS	1	35.19	2	40.46	6	265.722	1.5
277.751	1.529	38	2	SS	1	24.28	0	25	2	279.3	1.5
284.099	0.996	39	43	SS	1	24.99	2	26.24	4	285.115	1.5
289.864	1.213	40	68	SS	1	25.55	4	28.11	6	291.096	1.5
294.162	1.103	41	3	SS	1	10.51	0	11.04	2	295.278	1.5
304.125	1.115	42	47	SS	1	20.07	2	27.1	4	305.258	1.5
311.24	0.966	43	33	SS	1	25.56	2	25.82	4	312.223	1.5
322.269	0.769	44	50	SS	1	20.53	2	21.14	6	323.052	1.5
335.065	1.144	45	9	SS	1	22.32	0	22.54	2	336.231	1.5
345.278	1.073	46	11	SS	1	24.85	0	26.09	2	346.378	1.5
350.66	0.926	47	24	SS	1	11.37	0	17.06	4	351.609	1.5
355.775	1.521	48	69	SS	1	22.62	4	26.01	6	357.307	1.5
361.623	1.145	49	44	SS	1	22.39	2	24.62	4	362.789	1.5
373.435	1.198	50	36	SS	1	18.11	2	19.92	4	374.652	1.5
378.1	1.454	51	5	SS	1	32.79	0	37.71	2	379.567	1.5
383.315	1.769	52	58	SS	1	12.69	2	13.07	6	385.098	1.5
392.429	1.328	53	65	SS	1	13.22	4	13.35	6	393.778	1.5
404.308	1.518	54	76	SS	1	22.92	4	25.21	6	405.841	1.5
411.239	1.276	55	61	SS	1	18.24	2	20.97	6	412.539	1.5
419.969	1.046	56	39	SS	1	14.56	2	19.66	4	421.036	1.5
425.484	1.177	57	74	SS	1	13.42	4	13.82	6	426.684	1.5
429.616	1.11	58	40	SS	1	12.44	2	18.66	4	430.749	1.5
434.715	1.032	59	78	SS	1	18.61	4	23.27	6	435.764	1.5
440.246	1.067	60	35	SS	1	20.14	2	21.15	4	441.329	1.5
444.278	1.28	61	23	SS	1	6.11	0	8.25	4	445.577	1.5
454.008	1.477	62	29	SS	1	32.7	0	37.6	4	455.507	1.5
459.073	1.015	63	70	SS	1	25.9	4	32.37	6	460.106	1.5
471.302	0.977	64	71	SS	1	10.98	4	14.83	6	472.302	1.5
478.283	1.05	65	79	SS	1	14.58	4	19.68	6	479.349	1.5
489.129	1.203	66	27	SS	1	22.78	0	23.92	4	490.346	1.5
494.561	1.742	67	72	SS	1	29.27	4	43.91	6	496.327	1.5
505.957	1.279	68	42	SS	1	9.5	2	9.79	4	507.257	1.5
511.239	1.477	69	26	SS	1	38.48	0	39.63	4	512.738	1.5
518.286	1.121	70	21	SS	1	19.12	0	21.99	4	519.419	1.5
524.401	1.509	71	52	SS	1	30.66	2	33.73	6	525.934	1.5
536.197	1.191	72	6	SS	1	10.5	0	13.13	2	537.413	1.5
542.045	1.176	73	60	SS	1	6.45	2	7.1	6	543.244	1.5
550.959	0.87	74	13	SS	1	16.21	0	18.64	2	551.842	1.5
556.407	1.39	75	51	SS	1	37.85	2	39.74	6	557.823	1.5
565.487	1.168	76	16	SS	1	19.29	0	28.94	2	566.67	1.5
570.019	0.861	77	10	SS	1	21.66	0	22.31	2	570.902	1.5
579.116	1.672	78	67	SS	1	6.26	4	6.57	6	580.815	1.5
583.881	0.864	79	28	SS	1	6.41	0	7.05	4	584.764	1.5
589.662	1.37	80	14	SS	1	27.84	0	34.8	2	591.045	1.5
