onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.065	1.718	1	1	pump	5	-5.20689655172414	-3.7	exponential	cashout	14	blue	0.01	0.29	NA	NA
6.915	0.836	1	2	pump	5	-4.20689655172414	-2.7	exponential	cashout	14	blue	0.0428709385014517	0.29	NA	NA
9.565	0.788	1	3	pump	5	-3.20689655172414	-1.7	exponential	cashout	14	blue	0.100451085663051	0.29	NA	NA
12.307	0.64	1	4	pump	5	-2.20689655172414	-0.7	exponential	cashout	14	blue	0.183791736799526	0.29	NA	NA
14.532	1.445	1	5	pump	5	-1.20689655172414	0.3	exponential	cashout	14	blue	0.293654735772005	0.29	NA	NA
17.415	1.286	1	6	cashout	5	NA	NA	exponential	cashout	14	blue	0.430643231586474	0.29	NA	NA
23.299	1.057	2	1	pump	10	-5.20689655172414	-7.44444444444444	control	control	10	grey	0	0	NA	NA
26.182	0.514	2	2	pump	10	-4.20689655172414	-6.44444444444444	control	control	10	grey	0	0	NA	NA
28.435	0.435	2	3	pump	10	-3.20689655172414	-5.44444444444444	control	control	10	grey	0	0	NA	NA
30.682	0.455	2	4	pump	10	-2.20689655172414	-4.44444444444444	control	control	10	grey	0	0	NA	NA
32.767	0.458	2	5	pump	10	-1.20689655172414	-3.44444444444444	control	control	10	grey	0	0	NA	NA
34.866	0.362	2	6	pump	10	-0.206896551724138	-2.44444444444444	control	control	10	grey	0	0	NA	NA
36.633	0.476	2	7	pump	10	0.793103448275862	-1.44444444444444	control	control	10	grey	0	0	NA	NA
38.999	0.751	2	8	pump	10	1.79310344827586	-0.444444444444445	control	control	10	grey	0	0	NA	NA
40.915	0.706	2	9	pump	10	2.79310344827586	0.555555555555555	control	control	10	grey	0	0	NA	NA
43.415	0.784	2	10	pump	10	3.79310344827586	1.55555555555556	control	control	10	grey	0	0	NA	NA
52.882	0.967	3	1	pump	7	-5.20689655172414	-4.7	linear	cashout	9	red	0.1	0.7	NA	NA
55.665	0.593	3	2	pump	7	-4.20689655172414	-3.7	linear	cashout	9	red	0.2	0.7	NA	NA
57.465	0.735	3	3	pump	7	-3.20689655172414	-2.7	linear	cashout	9	red	0.3	0.7	NA	NA
59.932	0.6	3	4	pump	7	-2.20689655172414	-1.7	linear	cashout	9	red	0.4	0.7	NA	NA
62.499	0.429	3	5	pump	7	-1.20689655172414	-0.7	linear	cashout	9	red	0.5	0.7	NA	NA
64.849	0.661	3	6	pump	7	-0.206896551724138	0.3	linear	cashout	9	red	0.6	0.7	NA	NA
66.732	0.803	3	7	pump	7	0.793103448275862	1.3	linear	cashout	9	red	0.7	0.7	NA	NA
69.015	1.021	3	8	cashout	7	NA	NA	linear	cashout	9	red	0.8	0.7	NA	NA
78.532	0.656	4	1	pump	6	-5.20689655172414	-4.7	linear	cashout	7	red	0.1	0.6	NA	NA
81.051	0.44	4	2	pump	6	-4.20689655172414	-3.7	linear	cashout	7	red	0.2	0.6	NA	NA
83.217	0.432	4	3	pump	6	-3.20689655172414	-2.7	linear	cashout	7	red	0.3	0.6	NA	NA
85.033	0.544	4	4	pump	6	-2.20689655172414	-1.7	linear	cashout	7	red	0.4	0.6	NA	NA
87.032	0.327	4	5	pump	6	-1.20689655172414	-0.7	linear	cashout	7	red	0.5	0.6	NA	NA
88.799	0.765	4	6	pump	6	-0.206896551724138	0.3	linear	cashout	7	red	0.6	0.6	NA	NA
91.399	1.997	4	7	cashout	6	NA	NA	linear	cashout	7	red	0.7	0.6	NA	NA
106.382	0.633	5	1	pump	9	-5.20689655172414	-3.7	exponential	cashout	10	blue	0.01	1.01	NA	NA
108.816	0.553	5	2	pump	9	-4.20689655172414	-2.7	exponential	cashout	10	blue	0.0428709385014517	1.01	NA	NA
110.932	0.797	5	3	pump	9	-3.20689655172414	-1.7	exponential	cashout	10	blue	0.100451085663051	1.01	NA	NA
113.199	1.138	5	4	pump	9	-2.20689655172414	-0.7	exponential	cashout	10	blue	0.183791736799526	1.01	NA	NA
116.232	0.885	5	5	pump	9	-1.20689655172414	0.3	exponential	cashout	10	blue	0.293654735772005	1.01	NA	NA
118.232	0.955	5	6	pump	9	-0.206896551724138	1.3	exponential	cashout	10	blue	0.430643231586474	1.01	NA	NA
120.449	0.849	5	7	pump	9	0.793103448275862	2.3	exponential	cashout	10	blue	0.595258881579143	1.01	NA	NA
123.132	0.738	5	8	pump	9	1.79310344827586	3.3	exponential	cashout	10	blue	0.787932424540747	1.01	NA	NA
125.432	1.501	5	9	pump	9	2.79310344827586	4.3	exponential	cashout	10	blue	1.00904206108857	1.01	NA	NA
128.082	0.85	5	10	cashout	9	NA	NA	exponential	cashout	10	blue	1.25892541179417	1.01	NA	NA
138.482	0.799	6	1	pump	8	-5.20689655172414	-7.44444444444444	control	control	8	grey	0	0	NA	NA
140.549	0.581	6	2	pump	8	-4.20689655172414	-6.44444444444444	control	control	8	grey	0	0	NA	NA
142.666	0.377	6	3	pump	8	-3.20689655172414	-5.44444444444444	control	control	8	grey	0	0	NA	NA
144.699	0.339	6	4	pump	8	-2.20689655172414	-4.44444444444444	control	control	8	grey	0	0	NA	NA
146.566	0.334	6	5	pump	8	-1.20689655172414	-3.44444444444444	control	control	8	grey	0	0	NA	NA
148.699	0.425	6	6	pump	8	-0.206896551724138	-2.44444444444444	control	control	8	grey	0	0	NA	NA
151.016	0.502	6	7	pump	8	0.793103448275862	-1.44444444444444	control	control	8	grey	0	0	NA	NA
153.166	0.477	6	8	pump	8	1.79310344827586	-0.444444444444445	control	control	8	grey	0	0	NA	NA
164.599	1.144	7	1	pump	9	-5.20689655172414	-7.44444444444444	control	control	9	grey	0	0	NA	NA
167.482	0.526	7	2	pump	9	-4.20689655172414	-6.44444444444444	control	control	9	grey	0	0	NA	NA
169.632	0.475	7	3	pump	9	-3.20689655172414	-5.44444444444444	control	control	9	grey	0	0	NA	NA
171.916	0.422	7	4	pump	9	-2.20689655172414	-4.44444444444444	control	control	9	grey	0	0	NA	NA
173.766	0.753	7	5	pump	9	-1.20689655172414	-3.44444444444444	control	control	9	grey	0	0	NA	NA
175.916	0.39	7	6	pump	9	-0.206896551724138	-2.44444444444444	control	control	9	grey	0	0	NA	NA
177.402	0.416	7	7	pump	9	0.793103448275862	-1.44444444444444	control	control	9	grey	0	0	NA	NA
179.449	0.55	7	8	pump	9	1.79310344827586	-0.444444444444445	control	control	9	grey	0	0	NA	NA
181.834	0.722	7	9	pump	9	2.79310344827586	0.555555555555555	control	control	9	grey	0	0	NA	NA
186.732	0.94	8	1	pump	6	-5.20689655172414	-4.7	linear	cashout	16	red	0.1	0.6	NA	NA
189.366	0.604	8	2	pump	6	-4.20689655172414	-3.7	linear	cashout	16	red	0.2	0.6	NA	NA
191.066	0.66	8	3	pump	6	-3.20689655172414	-2.7	linear	cashout	16	red	0.3	0.6	NA	NA
192.932	0.623	8	4	pump	6	-2.20689655172414	-1.7	linear	cashout	16	red	0.4	0.6	NA	NA
195.566	0.702	8	5	pump	6	-1.20689655172414	-0.7	linear	cashout	16	red	0.5	0.6	NA	NA
197.982	1.148	8	6	pump	6	-0.206896551724138	0.3	linear	cashout	16	red	0.6	0.6	NA	NA
200.916	0.672	8	7	cashout	6	NA	NA	linear	cashout	16	red	0.7	0.6	NA	NA
209.566	0.567	9	1	pump	7	-5.20689655172414	-3.7	exponential	explosion	7	blue	0.01	0	NA	NA
211.766	0.37	9	2	pump	7	-4.20689655172414	-2.7	exponential	explosion	7	blue	0.0428709385014517	0	NA	NA
213.666	0.346	9	3	pump	7	-3.20689655172414	-1.7	exponential	explosion	7	blue	0.100451085663051	0	NA	NA
215.549	0.372	9	4	pump	7	-2.20689655172414	-0.7	exponential	explosion	7	blue	0.183791736799526	0	NA	NA
217.466	0.532	9	5	pump	7	-1.20689655172414	0.3	exponential	explosion	7	blue	0.293654735772005	0	NA	NA
219.132	0.418	9	6	pump	7	-0.206896551724138	1.3	exponential	explosion	7	blue	0.430643231586474	0	NA	NA
221.132	0.354	9	7	pump	7	NA	NA	exponential	explosion	7	blue	0.595258881579143	0	223.116	2
233.266	0.68	10	1	pump	2	-5.20689655172414	-7.44444444444444	control	control	2	grey	0	0	NA	NA
235.649	0.314	10	2	pump	2	-4.20689655172414	-6.44444444444444	control	control	2	grey	0	0	NA	NA
248.816	0.763	11	1	pump	5	-5.20689655172414	-3.7	exponential	cashout	8	blue	0.01	0.29	NA	NA
251.282	0.398	11	2	pump	5	-4.20689655172414	-2.7	exponential	cashout	8	blue	0.0428709385014517	0.29	NA	NA
253.282	0.576	11	3	pump	5	-3.20689655172414	-1.7	exponential	cashout	8	blue	0.100451085663051	0.29	NA	NA
