onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.068	2.153	1	1	pump	6	-7.08333333333333	-5.75	linear	cashout	8	blue	0.1	0.6	NA	NA
7.902	0.581	1	2	pump	6	-6.08333333333333	-4.75	linear	cashout	8	blue	0.2	0.6	NA	NA
10.252	0.448	1	3	pump	6	-5.08333333333333	-3.75	linear	cashout	8	blue	0.3	0.6	NA	NA
12.218	0.508	1	4	pump	6	-4.08333333333333	-2.75	linear	cashout	8	blue	0.4	0.6	NA	NA
14.303	0.405	1	5	pump	6	-3.08333333333333	-1.75	linear	cashout	8	blue	0.5	0.6	NA	NA
16.436	0.662	1	6	pump	6	-2.08333333333333	-0.75	linear	cashout	8	blue	0.6	0.6	NA	NA
18.319	0.464	1	7	cashout	6	NA	NA	linear	cashout	8	blue	0.7	0.6	NA	NA
25.668	0.61	2	1	pump	6	-7.08333333333333	-6.125	exponential	explosion	6	red	0.01	0	NA	NA
27.452	0.553	2	2	pump	6	-6.08333333333333	-5.125	exponential	explosion	6	red	0.0428709385014517	0	NA	NA
29.252	0.433	2	3	pump	6	-5.08333333333333	-4.125	exponential	explosion	6	red	0.100451085663051	0	NA	NA
31.668	0.589	2	4	pump	6	-4.08333333333333	-3.125	exponential	explosion	6	red	0.183791736799526	0	NA	NA
33.968	0.644	2	5	pump	6	-3.08333333333333	-2.125	exponential	explosion	6	red	0.293654735772005	0	NA	NA
36.152	0.531	2	6	pump	6	NA	NA	exponential	explosion	6	red	0.430643231586474	0	38.468	2
46.918	0.763	3	1	pump	10	-7.08333333333333	-9.375	control	control	10	grey	0	0	NA	NA
48.952	0.418	3	2	pump	10	-6.08333333333333	-8.375	control	control	10	grey	0	0	NA	NA
50.702	0.436	3	3	pump	10	-5.08333333333333	-7.375	control	control	10	grey	0	0	NA	NA
52.302	0.411	3	4	pump	10	-4.08333333333333	-6.375	control	control	10	grey	0	0	NA	NA
54.506	0.474	3	5	pump	10	-3.08333333333333	-5.375	control	control	10	grey	0	0	NA	NA
56.435	0.402	3	6	pump	10	-2.08333333333333	-4.375	control	control	10	grey	0	0	NA	NA
58.918	1.009	3	7	pump	10	-1.08333333333333	-3.375	control	control	10	grey	0	0	NA	NA
61.202	0.722	3	8	pump	10	-0.0833333333333339	-2.375	control	control	10	grey	0	0	NA	NA
63.12	0.863	3	9	pump	10	0.916666666666666	-1.375	control	control	10	grey	0	0	NA	NA
65.236	0.693	3	10	pump	10	1.91666666666667	-0.375	control	control	10	grey	0	0	NA	NA
68.618	0.692	4	1	pump	8	-7.08333333333333	-9.375	control	control	8	grey	0	0	NA	NA
70.669	0.885	4	2	pump	8	-6.08333333333333	-8.375	control	control	8	grey	0	0	NA	NA
73.485	0.472	4	3	pump	8	-5.08333333333333	-7.375	control	control	8	grey	0	0	NA	NA
75.549	0.49	4	4	pump	8	-4.08333333333333	-6.375	control	control	8	grey	0	0	NA	NA
77.119	1.168	4	5	pump	8	-3.08333333333333	-5.375	control	control	8	grey	0	0	NA	NA
79.752	0.778	4	6	pump	8	-2.08333333333333	-4.375	control	control	8	grey	0	0	NA	NA
82.135	0.703	4	7	pump	8	-1.08333333333333	-3.375	control	control	8	grey	0	0	NA	NA
84.052	2.166	4	8	pump	8	-0.0833333333333339	-2.375	control	control	8	grey	0	0	NA	NA
